dateIDd,avgTemp,maxTemp,minTemp,avgDewPoint,avgHumRel,maxHumRel,minHumRel,sumPrecipitationHgt,timePrecipitation,precipitationToday,avgWindDir,avgWindSpd,maxWindSpd,avgVis,avgPkpa,avgHmdx,avgWindChill,maxWindChill,minWindChill,Rain,Snow,Thunderstorm,Drizzle,Fog,percentCloudy,percentSunny,dateIDm,Year,Month,Day,Weekday,Holiday,Duration,Volume
20200629,20.651388888888892,24.66666666666667,18.266666666666666,16.786111111111108,79.1388888888889,92.33333333333331,62.66666666666666,2.9000000000000004,0.125,1.0,4.097222222222221,16.694444444444443,22.0,17.83333333333334,100.75041666666664,27.226190476190478,,,,1,0,0,0.0,0.5,0.4583333333333333,0.0,202006,2020,6,29,1,0,857.492563992564,13986
20200630,20.79027777777778,24.43333333333333,18.7,16.226388888888884,75.30555555555556,88.0,62.66666666666666,0.0,0.0,0.0,3.222222222222221,16.944444444444443,23.66666666666667,19.96666666666668,100.97958333333332,27.011111111111113,,,,1,0,0,0.0,0.0,0.375,0.04166666666666666,202006,2020,6,30,1,0,876.4743737735196,17326
20200701,24.349999999999994,30.33333333333333,17.233333333333334,15.744444444444444,61.47222222222222,89.0,34.666666666666664,0.0,0.0,0.0,11.569444444444445,9.930555555555557,14.333333333333336,21.108333333333345,100.63958333333336,31.294117647058826,,,,0,0,0,0.0,0.0,0.20833333333333331,0.2916666666666667,202007,2020,7,1,1,1,1012.5382059800663,21070
20200702,25.226388888888877,30.16666666666667,20.933333333333334,18.641666666666673,67.99999999999999,85.0,47.33333333333334,0.0,0.0,0.0,23.84722222222223,10.194444444444443,16.666666666666668,21.108333333333345,100.26111111111112,31.75,,,,1,0,0,0.0,0.0,0.375,0.20833333333333331,202007,2020,7,2,1,0,861.5230278422273,17240
20200703,24.04722222222223,29.66666666666667,18.03333333333333,15.2125,60.76388888888889,89.0,34.666666666666664,0.0,0.0,0.0,11.631944444444445,10.208333333333336,16.0,20.100000000000012,100.59013888888893,29.425000000000004,,,,0,0,0,0.0,0.0,0.2916666666666667,0.125,202007,2020,7,3,1,0,927.3578101553802,20659
20200704,24.6125,29.866666666666664,17.599999999999994,9.048611111111109,39.583333333333336,62.0,24.66666666666667,0.0,0.0,0.0,21.416666666666668,9.875000000000002,18.0,27.662500000000005,100.71069444444448,27.64705882352941,,,,1,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,202007,2020,7,4,0,0,974.2360815477035,21141
20200705,22.65694444444444,27.26666666666667,18.4,11.68888888888889,50.76388888888889,65.66666666666667,37.66666666666666,0.0,0.0,0.0,19.979166666666668,9.458333333333332,19.0,27.662500000000005,100.78194444444445,27.722222222222214,,,,0,0,0,0.0,0.0,0.16666666666666666,0.375,202007,2020,7,5,0,0,977.686376036969,17961
20200706,23.301388888888887,29.5,15.433333333333332,11.259722222222226,50.43055555555554,81.66666666666667,26.66666666666667,0.0,0.0,0.0,19.52083333333334,5.833333333333332,10.0,27.629166666666666,101.22208333333332,28.177083333333336,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,202007,2020,7,6,1,0,894.0641632653061,18375
20200707,25.672222222222217,32.66666666666667,16.5,15.65694444444444,54.99999999999998,76.33333333333333,37.66666666666666,0.0,0.0,0.0,15.902777777777779,12.0,19.0,27.15833333333333,100.95222222222223,34.0,,,,0,0,0,0.0,0.0,0.20833333333333331,0.20833333333333331,202007,2020,7,7,1,0,891.9712732505462,18763
20200708,25.136111111111106,28.83333333333333,21.766666666666666,20.661111111111115,76.8888888888889,94.33333333333331,63.66666666666666,16.75,0.2916666666666667,1.0,18.847222222222218,9.527777777777775,15.0,20.575000000000006,100.62902777777776,33.222222222222236,,,,3,0,1,0.0,0.08333333333333333,0.08333333333333333,0.25,202007,2020,7,8,1,0,862.9984105358765,17616
20200709,27.565277777777773,33.2,20.766666666666666,20.718055555555555,68.18055555555553,93.66666666666669,47.33333333333334,0.1,0.04166666666666666,1.0,17.124999999999996,8.958333333333334,14.666666666666664,19.73333333333334,100.7525,35.833333333333336,,,,0,0,0,0.0,0.16666666666666666,0.04166666666666666,0.4166666666666667,202007,2020,7,9,1,0,862.7341167829599,19061
20200710,29.497222222222227,34.93333333333334,24.100000000000005,20.183333333333334,58.61111111111111,79.33333333333333,40.0,0.0,0.0,0.0,16.194444444444443,11.819444444444445,21.33333333333333,20.100000000000012,100.66000000000004,37.20833333333334,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,202007,2020,7,10,1,0,860.6596331764323,18483
20200711,24.809722222222227,27.16666666666667,22.7,21.452777777777765,81.88888888888887,95.66666666666669,65.0,10.6,0.2916666666666667,1.0,14.458333333333336,12.16666666666667,21.0,20.64375,99.64625,33.62499999999999,,,,2,0,0,0.0,0.3333333333333333,0.25,0.0,202007,2020,7,11,0,0,888.7893853896599,13114
20200712,24.37638888888889,27.73333333333333,22.16666666666667,19.49722222222222,75.4027777777778,95.33333333333331,56.33333333333334,4.65,0.125,1.0,26.91666666666667,13.45833333333333,25.0,23.83333333333333,99.55208333333331,31.652777777777768,,,,1,0,0,0.0,0.0,0.3333333333333333,0.08333333333333333,202007,2020,7,12,0,0,954.6180547328515,16882
20200713,23.55277777777778,27.46666666666667,19.6,15.673611111111114,62.13888888888889,79.66666666666667,48.0,0.0,0.0,0.0,26.777777777777768,10.041666666666666,18.33333333333333,25.04166666666667,100.27027777777779,28.33333333333333,,,,0,0,0,0.0,0.0,0.2916666666666667,0.16666666666666666,202007,2020,7,13,1,0,892.0656806354424,18255
20200714,21.41666666666667,25.366666666666664,18.266666666666673,14.865277777777779,67.37500000000001,85.0,46.0,0.0,0.0,0.0,5.0694444444444455,15.069444444444445,20.0,23.125,101.0379166666667,26.34259259259259,,,,0,0,0,0.0,0.0,0.2916666666666667,0.08333333333333333,202007,2020,7,14,1,0,882.563159512345,19522
20200715,20.829166666666673,25.93333333333333,14.933333333333332,13.547222222222222,64.04166666666666,81.0,47.0,0.0,0.0,0.0,6.888888888888888,11.83333333333333,17.666666666666668,28.16666666666667,101.69291666666668,27.277777777777786,,,,0,0,0,0.0,0.0,0.16666666666666666,0.20833333333333331,202007,2020,7,15,1,0,901.416313036613,20266
20200716,23.33888888888889,27.46666666666667,19.233333333333327,17.623611111111114,70.59722222222223,84.33333333333333,59.66666666666666,0.0,0.0,0.0,16.208333333333336,16.47222222222222,26.66666666666667,25.308333333333334,101.505,29.305555555555554,,,,1,0,0,0.0,0.0,0.4583333333333333,0.0,202007,2020,7,16,1,0,851.8038815712787,17158
20200717,22.180555555555557,28.7,17.066666666666666,17.94305555555555,78.37499999999999,96.33333333333331,51.0,26.700000000000006,0.25,1.0,20.51388888888889,14.722222222222221,24.33333333333333,19.458333333333336,100.92583333333332,30.431372549019603,,,,3,0,1,0.08333333333333333,0.3333333333333333,0.20833333333333331,0.16666666666666666,202007,2020,7,17,1,0,888.597588048239,16667
20200718,25.858333333333334,30.266666666666666,20.666666666666668,18.544444444444444,64.70833333333333,82.0,49.0,0.0,0.0,0.0,23.527777777777768,13.472222222222221,18.666666666666668,23.629166666666674,100.87111111111106,32.24999999999999,,,,1,0,0,0.0,0.0,0.20833333333333331,0.16666666666666666,202007,2020,7,18,0,0,986.2972439047894,20754
20200719,26.6375,32.300000000000004,21.83333333333333,20.701388888888886,70.55555555555556,93.33333333333331,53.0,7.75,0.16666666666666666,1.0,21.055555555555557,14.5,22.0,19.597916666666674,100.18041666666666,34.861111111111114,,,,2,0,1,0.0,0.08333333333333333,0.3333333333333333,0.16666666666666666,202007,2020,7,19,0,0,940.1430231807324,15487
20200720,25.5125,28.3,22.73333333333333,18.916666666666668,68.02777777777777,91.33333333333331,51.33333333333334,0.6,0.08333333333333333,1.0,24.013888888888893,16.48611111111111,22.33333333333333,24.6375,100.17972222222221,32.34722222222222,,,,1,0,0,0.0,0.0,0.16666666666666666,0.25,202007,2020,7,20,1,0,864.1478345443103,17479
20200721,21.59305555555556,25.03333333333333,17.933333333333334,12.134722222222226,55.58333333333334,72.0,42.66666666666666,0.0,0.0,0.0,23.597222222222232,9.472222222222225,14.666666666666664,24.6375,101.07861111111113,25.875,,,,0,0,0,0.0,0.0,0.16666666666666666,0.2916666666666667,202007,2020,7,21,1,0,900.3829241296036,19876
20200722,21.24444444444444,25.5,17.099999999999998,14.680555555555555,67.26388888888887,85.33333333333333,47.66666666666666,0.0,0.0,0.0,13.270833333333336,7.791666666666668,16.333333333333332,23.125000000000004,101.08263888888888,27.32291666666667,,,,1,0,0,0.0,0.0,0.4583333333333333,0.08333333333333333,202007,2020,7,22,1,0,856.4317500832317,18022
20200723,21.65972222222223,25.16666666666667,18.5,16.880555555555556,74.98611111111113,90.66666666666669,57.66666666666666,0.0,0.0,0.0,16.902777777777775,10.16666666666667,14.333333333333336,20.100000000000012,100.99611111111112,28.25,,,,1,0,0,0.0,0.0,0.4583333333333333,0.04166666666666666,202007,2020,7,23,1,0,874.2544559923683,19917
20200724,23.686111111111106,29.066666666666666,17.033333333333335,14.362500000000002,58.29166666666666,84.66666666666667,36.0,0.0,0.0,0.0,22.10416666666667,7.513888888888888,11.333333333333336,26.95833333333333,101.33916666666666,29.490196078431374,,,,0,0,0,0.0,0.04166666666666666,0.04166666666666666,0.4583333333333333,202007,2020,7,24,1,0,885.6927019075638,21074
20200725,25.377777777777766,30.03333333333333,19.03333333333333,14.581944444444444,52.70833333333334,70.66666666666667,34.333333333333336,0.0,0.0,0.0,22.78472222222223,12.805555555555555,22.33333333333333,26.15,101.06444444444443,30.166666666666675,,,,0,0,0,0.0,0.0,0.375,0.16666666666666666,202007,2020,7,25,0,0,978.3649529326576,20715
20200726,26.445833333333336,31.600000000000005,23.566666666666666,19.175,65.09722222222221,93.0,52.66666666666666,17.349999999999998,0.16666666666666666,1.0,22.402777777777786,19.38888888888889,27.33333333333333,26.18541666666667,100.37208333333332,33.555555555555564,,,,2,0,1,0.0,0.08333333333333333,0.3333333333333333,0.125,202007,2020,7,26,0,0,942.8276963180188,15345
20200727,25.615277777777774,29.66666666666667,23.53333333333333,22.988888888888887,85.56944444444444,93.0,67.66666666666667,7.95,0.20833333333333331,1.0,22.930555555555557,13.152777777777779,20.666666666666668,19.462500000000006,99.85055555555556,35.944444444444436,,,,3,0,1,0.0,0.16666666666666666,0.4166666666666667,0.08333333333333333,202007,2020,7,27,1,0,824.7107405667763,12774
20200728,25.91527777777777,28.96666666666667,23.866666666666664,18.61527777777778,65.79166666666667,90.33333333333331,39.0,0.0,0.0,0.0,22.86111111111111,17.680555555555557,26.66666666666667,25.64583333333333,99.97166666666664,32.5,,,,1,0,0,0.0,0.0,0.20833333333333331,0.2916666666666667,202007,2020,7,28,1,0,885.1317930688098,19910
20200729,22.03333333333333,24.93333333333333,19.166666666666668,18.09583333333333,78.62500000000001,89.0,64.33333333333333,7.850000000000001,0.2916666666666667,1.0,21.76388888888889,8.986111111111109,13.333333333333336,24.756250000000005,100.41694444444445,28.42028985507247,,,,2,0,1,0.0,0.08333333333333333,0.25,0.125,202007,2020,7,29,1,0,836.9706176544136,15996
20200730,21.83333333333333,26.73333333333333,17.233333333333334,16.93611111111111,75.55555555555556,94.66666666666669,49.33333333333334,2.4,0.125,1.0,24.36111111111111,9.041666666666666,19.0,24.975,100.395,28.872549019607845,,,,1,0,1,0.0,0.08333333333333333,0.08333333333333333,0.3333333333333333,202007,2020,7,30,1,0,853.6382146493062,18663
20200731,21.68611111111111,26.366666666666664,16.933333333333334,16.637500000000006,74.47222222222223,91.66666666666669,52.0,1.4,0.04166666666666666,1.0,22.83333333333333,5.138888888888889,10.0,27.74791666666667,100.55138888888888,28.39814814814815,,,,1,0,1,0.0,0.125,0.08333333333333333,0.2916666666666667,202007,2020,7,31,1,0,873.3932205176868,18969
20200801,23.91111111111111,29.1,17.733333333333327,16.825000000000006,66.61111111111113,91.33333333333331,45.66666666666666,0.0,0.0,0.0,22.027777777777786,5.166666666666667,9.333333333333334,27.26875,100.78888888888888,30.022727272727273,,,,0,0,0,0.0,0.04166666666666666,0.08333333333333333,0.3333333333333333,202008,2020,8,1,0,0,990.6469999089502,21966
20200802,22.754166666666674,26.633333333333336,20.433333333333334,19.4875,82.2361111111111,94.66666666666669,67.0,65.6,0.3333333333333333,1.0,15.465277777777775,11.277777777777775,26.66666666666667,20.425000000000008,100.39986111111112,30.11111111111111,,,,3,0,1,0.0,0.3333333333333333,0.2916666666666667,0.08333333333333333,202008,2020,8,2,0,0,865.2689655172412,10005
20200803,22.690277777777773,25.566666666666666,19.366666666666664,18.125000000000004,76.1111111111111,94.66666666666669,57.33333333333334,1.05,0.08333333333333333,1.0,21.805555555555557,16.652777777777775,27.33333333333333,24.85833333333333,100.54527777777777,28.875,,,,1,0,0,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,202008,2020,8,3,1,0,873.7505846585594,17104
20200804,19.63888888888889,21.2,18.233333333333327,18.177777777777774,91.40277777777777,96.66666666666669,82.0,42.35,0.625,1.0,9.291666666666666,13.04166666666667,28.0,18.522916666666664,100.72166666666664,27.606060606060602,,,,2,0,0,0.0,0.5,0.125,0.0,202008,2020,8,4,1,0,716.7801878736122,5855
20200805,20.959722222222226,24.33333333333333,18.7,16.16805555555555,75.4722222222222,94.33333333333331,51.0,2.1,0.20833333333333331,1.0,23.13888888888889,17.98611111111111,26.33333333333333,23.83333333333333,100.59708333333332,26.98809523809524,,,,2,0,0,0.0,0.0,0.2916666666666667,0.25,202008,2020,8,5,1,0,847.0356188262638,17210
20200806,19.912500000000005,24.5,15.266666666666666,12.78333333333333,64.15277777777777,78.33333333333333,48.66666666666666,0.0,0.0,0.0,24.76388888888889,13.708333333333336,19.0,27.662500000000005,101.28388888888884,26.185185185185183,,,,0,0,0,0.0,0.0,0.0,0.4583333333333333,202008,2020,8,6,1,0,902.9116425120772,20700
20200807,21.480555555555554,26.53333333333333,15.533333333333333,14.002777777777776,64.56944444444444,91.33333333333331,44.0,0.0,0.0,0.0,20.70138888888889,5.972222222222222,10.666666666666666,27.59583333333333,101.54458333333334,27.416666666666664,,,,0,0,0,0.0,0.0,0.0,0.4166666666666667,202008,2020,8,7,1,0,888.6168881559802,20618
20200808,22.66111111111111,27.53333333333333,16.166666666666668,15.372222222222224,65.4861111111111,87.66666666666669,42.333333333333336,0.0,0.0,0.0,23.437500000000004,6.125000000000001,12.0,22.62083333333333,101.41638888888887,29.480392156862745,,,,0,0,0,0.0,0.0,0.08333333333333333,0.2916666666666667,202008,2020,8,8,0,0,995.7249365780324,21286
20200809,22.59861111111111,26.633333333333336,20.8,17.783333333333328,74.6111111111111,86.33333333333331,57.66666666666666,0.0,0.0,0.0,21.625000000000004,10.458333333333332,16.0,21.10833333333334,101.10972222222223,28.569444444444443,,,,1,0,0,0.0,0.0,0.5416666666666666,0.0,202008,2020,8,9,0,0,915.0906371115796,14707
20200810,23.631944444444446,28.2,20.1,19.245833333333334,77.30555555555556,92.33333333333331,57.66666666666666,0.0,0.0,0.0,22.409722222222232,7.152777777777778,12.0,20.00000000000001,100.85875,30.659722222222214,,,,0,0,0,0.0,0.0,0.4166666666666667,0.16666666666666666,202008,2020,8,10,1,0,865.9785918450681,17143
20200811,25.777777777777786,31.53333333333333,21.96666666666667,21.280555555555555,77.68055555555556,92.0,54.33333333333334,13.05,0.08333333333333333,1.0,18.666666666666668,12.180555555555555,20.666666666666668,20.100000000000012,100.44124999999998,34.486111111111114,,,,1,0,1,0.0,0.0,0.20833333333333331,0.20833333333333331,202008,2020,8,11,1,0,830.8255681096864,15754
20200812,24.55555555555555,28.366666666666664,20.866666666666664,18.31944444444445,70.375,94.33333333333331,43.66666666666666,0.0,0.0,0.0,24.29166666666667,12.513888888888893,20.0,25.141666666666666,101.00944444444441,30.805555555555557,,,,0,0,0,0.0,0.0,0.04166666666666666,0.5,202008,2020,8,12,1,0,870.5330308620433,20057
20200813,24.097222222222214,28.700000000000006,19.1,16.375,63.55555555555557,84.33333333333333,44.33333333333334,0.0,0.0,0.0,17.13888888888889,6.541666666666665,9.0,22.01666666666668,101.40777777777777,29.243055555555557,,,,0,0,0,0.0,0.0,0.16666666666666666,0.25,202008,2020,8,13,1,0,871.2716714022232,20061
20200814,21.879166666666666,25.96666666666667,17.3,13.751388888888883,61.47222222222222,78.0,44.33333333333334,0.0,0.0,0.0,4.986111111111111,12.819444444444445,16.333333333333332,27.15833333333333,101.47791666666667,26.87254901960784,,,,0,0,0,0.0,0.0,0.04166666666666666,0.5,202008,2020,8,14,1,0,875.5035218062525,20728
20200815,22.0125,27.8,15.699999999999998,15.280555555555555,67.22222222222221,85.66666666666667,44.33333333333334,0.0,0.0,0.0,6.4861111111111125,12.263888888888893,16.666666666666668,24.03333333333333,101.26458333333332,29.145833333333336,,,,0,0,0,0.0,0.0,0.0,0.375,202008,2020,8,15,0,0,974.900544959128,21286
20200816,23.00555555555555,27.5,18.366666666666667,15.840277777777779,65.30555555555553,85.0,48.0,0.0,0.0,0.0,16.13194444444445,12.875,19.33333333333333,22.58750000000001,100.9897222222222,28.404761904761894,,,,0,0,0,0.0,0.0,0.04166666666666666,0.4166666666666667,202008,2020,8,16,0,0,958.3723924123798,19031
20200817,21.097222222222218,24.53333333333333,19.066666666666666,17.15,78.6527777777778,92.66666666666669,60.33333333333334,6.500000000000001,0.16666666666666666,1.0,22.40277777777777,9.402777777777775,14.0,22.05208333333333,100.49194444444444,27.007936507936506,,,,1,0,0,0.0,0.08333333333333333,0.20833333333333331,0.16666666666666666,202008,2020,8,17,1,0,845.1040668218541,14606
20200818,19.687500000000004,24.03333333333333,15.966666666666667,14.116666666666667,71.43055555555556,92.66666666666669,52.66666666666666,4.199999999999998,0.2916666666666667,1.0,25.472222222222214,11.736111111111114,21.0,26.15,100.32694444444445,25.933333333333334,,,,2,0,1,0.0,0.0,0.125,0.4166666666666667,202008,2020,8,18,1,0,838.2433835562327,17721
20200819,17.383333333333333,20.666666666666668,13.566666666666668,10.87361111111111,66.69444444444444,86.33333333333331,49.0,0.0,0.0,0.0,29.0,10.625,22.66666666666667,26.11666666666667,100.82597222222222,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,202008,2020,8,19,1,0,869.9015819975982,19153
20200820,17.18888888888889,20.83333333333333,11.9,10.491666666666667,65.62499999999999,82.66666666666667,50.0,1.05,0.08333333333333333,1.0,24.35416666666666,7.958333333333332,13.666666666666664,26.83541666666667,101.01208333333332,,,,,1,0,0,0.0,0.04166666666666666,0.20833333333333331,0.16666666666666666,202008,2020,8,20,1,0,844.8069318446152,17196
20200821,19.8,23.7,17.266666666666666,16.629166666666666,82.45833333333333,94.33333333333331,63.0,9.5,0.3333333333333333,1.0,20.61111111111111,9.763888888888893,16.333333333333332,22.95833333333333,100.51333333333332,27.13636363636364,,,,2,0,0,0.0,0.0,0.3333333333333333,0.125,202008,2020,8,21,1,0,837.3467663937068,15509
20200822,20.452777777777783,25.433333333333334,16.133333333333333,14.843055555555555,72.95833333333333,96.66666666666669,45.33333333333334,0.1,0.04166666666666666,1.0,22.44444444444445,5.986111111111112,11.666666666666664,21.45,100.7734722222222,26.72222222222223,,,,0,0,0,0.0,0.6666666666666666,0.125,0.375,202008,2020,8,22,0,0,985.7141873910249,21794
20200823,21.9,26.866666666666664,18.266666666666666,18.402777777777775,81.12499999999999,96.0,65.33333333333333,18.35,0.20833333333333331,1.0,22.20138888888889,7.986111111111112,15.0,20.204166666666673,100.98055555555555,30.802083333333336,,,,2,0,0,0.04166666666666666,0.25,0.375,0.08333333333333333,202008,2020,8,23,0,0,905.1782452077704,15546
20200824,22.343055555555548,26.23333333333333,19.33333333333333,19.879166666666666,86.44444444444444,96.33333333333331,70.33333333333333,12.1,0.3333333333333333,1.0,21.409722222222214,7.097222222222222,13.666666666666664,20.410416666666674,100.73986111111113,30.5,,,,2,0,1,0.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,202008,2020,8,24,1,0,823.5616257781032,13655
20200825,21.01111111111111,24.9,14.533333333333333,15.256944444444445,71.19444444444444,93.66666666666669,49.33333333333334,0.75,0.16666666666666666,1.0,25.73611111111112,18.375000000000004,31.0,22.825,100.16069444444445,28.97916666666667,,,,1,0,0,0.0,0.0,0.125,0.25,202008,2020,8,25,1,0,832.86585572843,17675
20200826,14.290277777777774,18.166666666666664,10.766666666666666,5.441666666666666,55.95833333333332,67.0,41.66666666666666,0.0,0.0,0.0,27.22222222222223,13.986111111111107,22.66666666666667,26.15,100.73958333333331,,,,,0,0,0,0.0,0.0,0.0,0.5416666666666666,202008,2020,8,26,1,0,850.3969528178244,18312
20200827,14.308333333333332,17.066666666666666,9.666666666666668,7.8708333333333345,66.22222222222221,83.66666666666667,50.66666666666666,0.0,0.0,0.0,22.13888888888889,5.6111111111111125,9.666666666666666,26.15,100.21013888888888,,,,,1,0,0,0.0,0.0,0.375,0.04166666666666666,202008,2020,8,27,1,0,834.0372173718379,17868
20200828,17.240277777777774,22.33333333333333,11.1,10.793055555555556,67.69444444444444,87.33333333333331,45.0,0.0,0.0,0.0,27.159722222222232,8.180555555555555,16.666666666666668,26.65416666666667,100.34652777777778,,,,,0,0,0,0.0,0.0,0.20833333333333331,0.25,202008,2020,8,28,1,0,875.8868215511667,20101
20200829,15.570833333333335,17.3,14.666666666666664,14.113888888888885,91.33333333333336,97.0,77.33333333333333,31.7,0.625,1.0,9.847222222222225,10.986111111111107,18.0,14.312499999999998,99.32583333333334,,,,,2,0,0,0.08333333333333333,0.9166666666666666,0.16666666666666666,0.0,202008,2020,8,29,0,0,772.7757433226944,5953
20200830,16.312500000000004,19.9,12.699999999999998,9.993055555555557,67.83333333333333,92.33333333333331,46.0,0.4,0.08333333333333333,1.0,26.26388888888889,18.541666666666668,29.33333333333333,25.81458333333333,99.94152777777776,,,,,1,0,0,0.0,0.08333333333333333,0.20833333333333331,0.3333333333333333,202008,2020,8,30,0,0,930.6448107226953,16563
20200831,16.743055555555557,21.2,11.2,9.340277777777779,63.7361111111111,88.66666666666669,41.333333333333336,0.0,0.0,0.0,19.305555555555557,6.0138888888888875,11.0,27.15833333333333,101.21444444444445,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.4166666666666667,202008,2020,8,31,1,0,847.018549747049,17790
20200901,18.795833333333327,22.399999999999995,14.666666666666664,14.563888888888894,76.5,85.0,66.33333333333333,0.0,0.0,0.0,16.409722222222225,12.652777777777779,17.0,25.141666666666666,101.17333333333332,26.121212121212125,,,,1,0,0,0.0,0.0,0.5416666666666666,0.0,202009,2020,9,1,1,0,816.9352539530428,16696
20200902,20.458333333333336,23.266666666666666,17.133333333333336,17.279166666666665,82.05555555555556,94.66666666666669,74.33333333333333,10.05,0.20833333333333331,1.0,18.29166666666667,18.20833333333333,26.33333333333333,20.775,100.18513888888886,27.187500000000004,,,,1,0,0,0.0,0.0,0.25,0.08333333333333333,202009,2020,9,2,1,0,765.3055391868003,13576
20200903,19.536111111111115,23.53333333333333,15.533333333333333,14.940277777777775,76.6388888888889,97.33333333333331,47.66666666666666,0.1,0.04166666666666666,1.0,20.868055555555557,11.152777777777779,16.0,24.62083333333333,100.12569444444445,25.66666666666667,,,,0,0,0,0.0,0.4166666666666667,0.16666666666666666,0.16666666666666666,202009,2020,9,3,1,0,868.1346544463712,20185
20200904,18.197222222222226,21.2,14.433333333333332,10.779166666666665,62.69444444444446,80.33333333333333,45.33333333333334,0.0,0.0,0.0,23.47222222222223,19.86111111111111,28.0,26.15,100.39013888888887,25.5,,,,1,0,0,0.0,0.0,0.04166666666666666,0.2916666666666667,202009,2020,9,4,1,0,844.2219781397342,18664
20200905,15.6875,20.3,11.4,9.233333333333333,67.65277777777779,86.33333333333331,42.0,0.0,0.0,0.0,24.19444444444445,13.291666666666664,23.33333333333333,25.98333333333333,101.23666666666668,,,,,1,0,0,0.0,0.04166666666666666,0.125,0.2916666666666667,202009,2020,9,5,0,0,943.8530417322407,18427
20200906,15.731944444444444,20.233333333333327,12.333333333333336,10.090277777777775,70.94444444444446,89.66666666666669,46.66666666666666,0.0,0.0,0.0,22.875000000000004,9.152777777777775,16.0,25.64583333333333,101.50541666666668,,,,,0,0,0,0.0,0.0,0.08333333333333333,0.375,202009,2020,9,6,0,0,986.847807255008,18470
20200907,19.55416666666667,24.7,12.966666666666667,14.309722222222224,72.33333333333333,94.0,55.66666666666666,10.3,0.125,1.0,18.680555555555557,17.76388888888889,26.33333333333333,24.9125,100.63611111111109,27.38461538461538,,,,2,0,0,0.0,0.08333333333333333,0.4583333333333333,0.04166666666666666,202009,2020,9,7,1,1,868.4199701151447,11377
20200908,17.722222222222225,20.966666666666672,12.666666666666664,13.215277777777775,76.22222222222223,93.33333333333331,55.0,1.4,0.16666666666666666,1.0,22.79861111111111,9.180555555555557,20.0,20.641666666666676,101.49319444444444,,,,,1,0,0,0.0,0.0,0.375,0.0,202009,2020,9,8,1,0,791.8856567013772,14885
20200909,14.275,16.63333333333333,12.766666666666666,11.9875,86.375,93.33333333333331,77.66666666666667,0.8,0.04166666666666666,1.0,4.291666666666666,13.708333333333336,18.666666666666668,20.26666666666668,102.05069444444445,,,,,1,0,0,0.0,0.0,0.625,0.0,202009,2020,9,9,1,0,781.9772380467955,15728
20200910,13.14027777777778,15.199999999999998,11.866666666666667,11.625,90.625,97.66666666666669,81.0,0.6499999999999999,0.125,1.0,10.527777777777775,9.333333333333334,15.0,15.229166666666671,101.86944444444441,,,,,1,0,0,0.08333333333333333,0.9166666666666666,0.5833333333333334,0.0,202009,2020,9,10,1,0,760.0069015097052,13910
20200911,12.667361111111104,17.1,7.933333333333334,6.678472222222222,68.14583333333334,85.33333333333333,50.0,0.0,0.0,0.0,21.26388888888889,9.25,16.0,24.6375,102.15375,,,,,0,0,0,0.0,0.0,0.16666666666666666,0.3333333333333333,202009,2020,9,11,1,0,839.0151715388275,18917
20200912,14.641666666666667,20.166666666666668,7.7,8.608333333333333,69.37500000000001,94.0,46.66666666666666,0.0,0.0,0.0,16.46527777777778,8.36111111111111,16.666666666666668,26.65416666666667,101.95319444444445,,,,,0,0,0,0.0,0.0,0.20833333333333331,0.16666666666666666,202009,2020,9,12,0,0,956.3919198895027,20272
20200913,17.183333333333334,19.4,15.833333333333336,13.9125,81.4861111111111,96.33333333333331,71.0,21.9,0.2916666666666667,1.0,18.666666666666668,16.86111111111111,22.0,21.38333333333334,100.77166666666668,,,,,3,0,0,0.0,0.25,0.4166666666666667,0.0,202009,2020,9,13,0,0,776.6872149094228,7673
20200914,13.4,17.5,9.433333333333335,6.455555555555557,64.22222222222223,93.66666666666669,45.0,0.65,0.08333333333333333,1.0,28.652777777777768,13.055555555555554,19.0,24.57291666666667,101.59819444444445,,,,,1,0,0,0.04166666666666666,0.16666666666666666,0.2916666666666667,0.125,202009,2020,9,14,1,0,780.8926684280052,15140
20200915,10.626388888888886,13.766666666666666,5.8,4.537499999999999,67.19444444444444,85.0,52.0,0.0,0.0,0.0,22.631944444444446,6.472222222222222,10.666666666666666,26.65416666666667,102.02083333333331,,,,,0,0,0,0.0,0.0,0.375,0.16666666666666666,202009,2020,9,15,1,0,771.625780316111,15058
20200916,17.293055555555554,22.7,11.466666666666667,9.120833333333335,60.013888888888886,78.0,42.333333333333336,0.0,0.0,0.0,19.51388888888889,17.777777777777775,27.0,26.65416666666667,100.79722222222223,25.5,,,,0,0,0,0.0,0.0,0.25,0.25,202009,2020,9,16,1,0,828.5459220348355,18085
20200917,13.734722222222226,18.633333333333336,7.6,6.059722222222222,60.55555555555554,79.33333333333333,47.66666666666666,0.1,0.04166666666666666,1.0,22.375,10.083333333333334,16.0,24.60416666666667,101.18347222222219,,,,,1,0,0,0.08333333333333333,0.0,0.16666666666666666,0.25,202009,2020,9,17,1,0,791.8208071310825,16379
