"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 07:00","2020","04","07","07:00","3,2","","-5,6","","53","","","","36","","3","","48,3","","100,87","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 08:00","2020","04","07","08:00","4,5","","-6,4","","45","","","","36","","2","","48,3","","100,87","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 09:00","2020","04","07","09:00","5,7","","-6,4","","42","","","","11","","3","","48,3","","100,86","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 10:00","2020","04","07","10:00","7,9","","-4,3","","42","","","","20","","12","","48,3","","100,79","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 11:00","2020","04","07","11:00","9,0","","-4,1","","39","","","","22","","14","","48,3","","100,72","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 12:00","2020","04","07","12:00","11,0","","-7,4","","27","","","","26","","30","","48,3","","100,62","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 13:00","2020","04","07","13:00","11,8","","-6,4","","27","","","","26","","30","","48,3","","100,54","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 14:00","2020","04","07","14:00","12,3","","-6,0","","27","","","","27","","28","","48,3","","100,42","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 15:00","2020","04","07","15:00","12,6","","-8,8","","22","","","","28","","22","","48,3","","100,34","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 16:00","2020","04","07","16:00","12,6","","-8,6","","22","","","","26","","28","","48,3","","100,27","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 17:00","2020","04","07","17:00","12,2","","-10,6","","19","","","","29","","19","","48,3","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 18:00","2020","04","07","18:00","11,4","","-10,2","","21","","","","31","","14","","48,3","","100,25","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 19:00","2020","04","07","19:00","10,0","","-9,7","","24","","","","34","","4","","48,3","","100,25","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 20:00","2020","04","07","20:00","6,4","","-5,6","","42","","","","1","","6","","24,1","","100,27","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 21:00","2020","04","07","21:00","6,7","","-9,4","","31","","","","0","","1","","24,1","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 22:00","2020","04","07","22:00","5,5","","-8,6","","36","","","","4","","8","","24,1","","100,16","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-07 23:00","2020","04","07","23:00","4,2","","-7,5","","42","","","","2","","18","","24,1","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 00:00","2020","04","08","00:00","4,4","","-5,5","","49","","","","6","","20","","24,1","","100,06","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 01:00","2020","04","08","01:00","2,0","","-5,3","","58","","","","5","","19","","24,1","","100,06","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 02:00","2020","04","08","02:00","1,5","","-5,5","","60","","","","4","","23","","24,1","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 03:00","2020","04","08","03:00","0,8","","-5,0","","66","","","","2","","19","","24,1","","99,98","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 04:00","2020","04","08","04:00","0,1","","-4,6","","71","","","","2","","22","","24,1","","99,93","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 05:00","2020","04","08","05:00","-0,3","","-5,0","","71","","","","2","","21","","24,1","","99,96","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 06:00","2020","04","08","06:00","-0,1","","-5,1","","69","","","","3","","12","","48,3","","100,01","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 07:00","2020","04","08","07:00","1,5","","-5,4","","60","","","","3","","23","","48,3","","100,04","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 08:00","2020","04","08","08:00","2,6","","-5,2","","57","","","","2","","23","","48,3","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 09:00","2020","04","08","09:00","4,7","","-4,5","","51","","","","3","","22","","48,3","","100,03","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 10:00","2020","04","08","10:00","5,9","","-4,6","","47","","","","3","","23","","11,3","","100,01","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 11:00","2020","04","08","11:00","7,0","","-5,6","","40","","","","3","","19","","48,3","","99,98","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 12:00","2020","04","08","12:00","7,6","","-6,2","","37","","","","6","","10","","48,3","","99,98","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 13:00","2020","04","08","13:00","8,0","","-7,4","","33","","","","8","","5","","48,3","","99,96","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 14:00","2020","04","08","14:00","8,6","","-7,4","","31","","","","35","","13","","48,3","","99,93","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 15:00","2020","04","08","15:00","8,7","","-6,8","","33","","","","5","","7","","48,3","","99,90","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 16:00","2020","04","08","16:00","8,4","","-7,8","","31","","","","2","","4","","48,3","","99,88","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 17:00","2020","04","08","17:00","8,1","","-6,8","","34","","","","13","","12","","48,3","","99,86","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 18:00","2020","04","08","18:00","7,9","","-7,0","","34","","","","14","","8","","48,3","","99,86","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 19:00","2020","04","08","19:00","7,7","","-7,7","","33","","","","14","","7","","24,1","","99,87","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 20:00","2020","04","08","20:00","7,3","","-5,8","","39","","","","14","","9","","24,1","","99,89","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 21:00","2020","04","08","21:00","7,1","","-6,1","","38","","","","15","","10","","24,1","","99,88","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 22:00","2020","04","08","22:00","6,6","","-5,2","","43","","","","14","","8","","24,1","","99,86","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-08 23:00","2020","04","08","23:00","6,7","","-6,0","","40","","","","10","","6","","24,1","","99,80","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 00:00","2020","04","09","00:00","6,3","","-5,9","","41","","","","9","","9","","24,1","","99,67","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 01:00","2020","04","09","01:00","6,0","","-5,0","","45","","","","9","","13","","24,1","","99,55","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 02:00","2020","04","09","02:00","5,9","","-4,7","","46","","","","11","","10","","24,1","","99,48","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 03:00","2020","04","09","03:00","5,7","","-4,3","","48","","","","9","","11","","24,1","","99,40","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 04:00","2020","04","09","04:00","5,8","","-4,6","","47","","","","6","","10","","24,1","","99,36","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 05:00","2020","04","09","05:00","4,5","","-2,8","","59","","","","3","","19","","24,1","","99,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 06:00","2020","04","09","06:00","4,3","","-1,9","","64","","","","5","","10","","24,1","","99,11","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 07:00","2020","04","09","07:00","5,1","","-2,8","","57","","","","5","","18","","48,3","","98,88","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 08:00","2020","04","09","08:00","5,1","","-2,4","","58","","","","1","","13","","24,1","","98,87","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 09:00","2020","04","09","09:00","4,1","","-2,4","","63","","","","4","","23","","24,1","","98,74","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 10:00","2020","04","09","10:00","3,8","","-2,2","","65","","","","3","","34","","24,1","","98,52","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 11:00","2020","04","09","11:00","3,3","","-0,2","","78","","","","3","","26","","24,1","","98,41","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 12:00","2020","04","09","12:00","2,4","","0,5","","87","","","","3","","33","","19,3","","98,31","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 13:00","2020","04","09","13:00","2,8","","1,6","","92","","","","4","","24","","16,1","","98,21","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 14:00","2020","04","09","14:00","2,3","","1,3","","93","","","","36","","23","","9,7","","98,21","","","","","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 15:00","2020","04","09","15:00","1,5","","0,7","","94","","","","35","","23","","9,7","","98,20","","","","","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 16:00","2020","04","09","16:00","0,8","","0,0","","95","","","","30","","22","","2,8","","98,29","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 17:00","2020","04","09","17:00","1,0","","0,2","","95","","","","27","","13","","2,8","","98,33","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 18:00","2020","04","09","18:00","2,4","","1,3","","92","","","","28","","25","","24,1","","98,31","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 19:00","2020","04","09","19:00","3,3","","0,8","","84","","","","29","","23","","24,1","","98,30","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 20:00","2020","04","09","20:00","3,2","","1,2","","87","","","","27","","13","","24,1","","98,31","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 21:00","2020","04","09","21:00","3,4","","1,1","","85","","","","26","","19","","24,1","","98,29","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 22:00","2020","04","09","22:00","3,6","","0,8","","82","","","","27","","26","","24,1","","98,26","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-09 23:00","2020","04","09","23:00","3,1","","0,0","","80","","","","27","","31","","24,1","","98,17","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 00:00","2020","04","10","00:00","2,8","","0,0","","82","","","","26","","32","","24,1","","98,13","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 01:00","2020","04","10","01:00","2,6","","-0,1","","82","","","","26","","29","","24,1","","98,06","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 02:00","2020","04","10","02:00","2,5","","-0,3","","82","","","","27","","28","","24,1","","98,03","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 03:00","2020","04","10","03:00","2,1","","0,0","","86","","","","26","","27","","24,1","","98,02","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 04:00","2020","04","10","04:00","1,8","","0,1","","89","","","","27","","24","","19,3","","98,03","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 05:00","2020","04","10","05:00","1,3","","-0,1","","90","","","","27","","28","","24,1","","98,04","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 06:00","2020","04","10","06:00","0,8","","0,0","","94","","","","29","","16","","16,1","","98,11","","","","","","Pluie,Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 07:00","2020","04","10","07:00","1,1","","0,2","","94","","","","31","","17","","9,7","","98,20","","","","","","Pluie,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 08:00","2020","04","10","08:00","1,5","","0,7","","94","","","","36","","17","","11,3","","98,30","","","","","","Pluie,Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 09:00","2020","04","10","09:00","2,3","","1,2","","92","","","","35","","20","","19,3","","98,42","","","","","","Bruine"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 10:00","2020","04","10","10:00","3,0","","1,3","","88","","","","35","","17","","19,3","","98,55","","","","","","Bruine"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 11:00","2020","04","10","11:00","4,2","","0,8","","78","","","","33","","22","","19,3","","98,60","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 12:00","2020","04","10","12:00","3,8","","0,0","","76","","","","33","","22","","19,3","","98,68","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 13:00","2020","04","10","13:00","5,3","","-0,2","","68","","","","35","","27","","24,1","","98,75","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 14:00","2020","04","10","14:00","4,7","","0,2","","72","","","","34","","19","","24,1","","98,88","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 15:00","2020","04","10","15:00","6,2","","-2,4","","54","","","","33","","32","","24,1","","98,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 16:00","2020","04","10","16:00","7,1","","-3,0","","48","","","","31","","25","","24,1","","99,06","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 17:00","2020","04","10","17:00","6,2","","-2,1","","55","","","","30","","19","","24,1","","99,18","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 18:00","2020","04","10","18:00","5,5","","-1,4","","61","","","","29","","28","","24,1","","99,29","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 19:00","2020","04","10","19:00","4,6","","-0,4","","70","","","","29","","25","","24,1","","99,43","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 20:00","2020","04","10","20:00","4,0","","-1,5","","68","","","","29","","25","","24,1","","99,54","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 21:00","2020","04","10","21:00","3,5","","-2,1","","67","","","","29","","26","","24,1","","99,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 22:00","2020","04","10","22:00","3,3","","-2,4","","66","","","","28","","25","","24,1","","99,61","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-10 23:00","2020","04","10","23:00","2,9","","-3,7","","62","","","","29","","24","","24,1","","99,68","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 00:00","2020","04","11","00:00","2,8","","-4,8","","57","","","","29","","30","","24,1","","99,76","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 01:00","2020","04","11","01:00","1,9","","-5,5","","58","","","","29","","32","","24,1","","99,82","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 02:00","2020","04","11","02:00","1,0","","-5,8","","60","","","","28","","28","","24,1","","99,87","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 03:00","2020","04","11","03:00","0,6","","-6,3","","60","","","","28","","21","","24,1","","99,93","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 04:00","2020","04","11","04:00","0,0","","-6,4","","62","","","","28","","18","","24,1","","99,99","","","","-5","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 05:00","2020","04","11","05:00","0,5","","-5,6","","64","","","","27","","25","","24,1","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 06:00","2020","04","11","06:00","0,6","","-5,6","","63","","","","27","","25","","24,1","","100,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 07:00","2020","04","11","07:00","0,7","","-4,9","","66","","","","27","","28","","24,1","","100,24","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 08:00","2020","04","11","08:00","1,2","","-4,2","","67","","","","27","","22","","24,1","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 09:00","2020","04","11","09:00","2,6","","-4,0","","62","","","","29","","33","","24,1","","100,31","","","","","","Averses de neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 10:00","2020","04","11","10:00","3,3","","-5,9","","51","","","","28","","22","","24,1","","100,36","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 11:00","2020","04","11","11:00","2,7","","-5,7","","54","","","","28","","23","","48,3","","100,38","","","","","","Averses de neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 12:00","2020","04","11","12:00","3,6","","-5,8","","50","","","","27","","22","","48,3","","100,40","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 13:00","2020","04","11","13:00","4,1","","-7,2","","43","","","","27","","34","","48,3","","100,42","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 14:00","2020","04","11","14:00","4,8","","-7,5","","41","","","","27","","27","","48,3","","100,44","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 15:00","2020","04","11","15:00","5,8","","-7,1","","39","","","","29","","29","","48,3","","100,46","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 16:00","2020","04","11","16:00","6,0","","-7,8","","37","","","","30","","27","","48,3","","100,52","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 17:00","2020","04","11","17:00","6,2","","-8,2","","35","","","","28","","27","","48,3","","100,58","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 18:00","2020","04","11","18:00","5,7","","-8,0","","37","","","","29","","15","","48,3","","100,61","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 19:00","2020","04","11","19:00","4,5","","-7,9","","40","","","","26","","10","","48,3","","100,67","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 20:00","2020","04","11","20:00","3,8","","-7,5","","43","","","","26","","6","","24,1","","100,76","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 21:00","2020","04","11","21:00","2,9","","-4,7","","57","","","","23","","17","","24,1","","100,83","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 22:00","2020","04","11","22:00","1,5","","-3,6","","69","","","","23","","12","","24,1","","100,88","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-11 23:00","2020","04","11","23:00","2,7","","-1,7","","73","","","","22","","15","","24,1","","100,94","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 00:00","2020","04","12","00:00","2,1","","-2,5","","71","","","","24","","18","","24,1","","100,98","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 01:00","2020","04","12","01:00","1,8","","-2,2","","75","","","","22","","13","","24,1","","101,01","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 02:00","2020","04","12","02:00","0,7","","-3,1","","76","","","","24","","4","","24,1","","101,02","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 03:00","2020","04","12","03:00","0,8","","-3,0","","75","","","","22","","7","","24,1","","101,08","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 04:00","2020","04","12","04:00","0,2","","-2,7","","80","","","","23","","7","","24,1","","101,13","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 05:00","2020","04","12","05:00","-0,2","","-3,0","","82","","","","22","","8","","24,1","","101,21","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 06:00","2020","04","12","06:00","0,7","","-2,6","","79","","","","15","","7","","24,1","","101,23","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 07:00","2020","04","12","07:00","3,4","","-2,0","","68","","","","16","","10","","24,1","","101,26","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 08:00","2020","04","12","08:00","4,9","","-1,9","","61","","","","15","","16","","24,1","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 09:00","2020","04","12","09:00","8,2","","-0,3","","55","","","","17","","13","","48,3","","101,27","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 10:00","2020","04","12","10:00","9,2","","-0,7","","50","","","","16","","13","","48,3","","101,22","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 11:00","2020","04","12","11:00","12,4","","-0,5","","41","","","","17","","17","","48,3","","101,21","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 12:00","2020","04","12","12:00","12,0","","-0,7","","41","","","","22","","18","","24,1","","101,20","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 13:00","2020","04","12","13:00","13,4","","0,4","","41","","","","26","","31","","24,1","","101,19","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 14:00","2020","04","12","14:00","13,8","","-0,3","","38","","","","25","","24","","24,1","","101,18","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 15:00","2020","04","12","15:00","13,8","","-0,7","","37","","","","26","","22","","24,1","","101,17","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 16:00","2020","04","12","16:00","13,3","","0,4","","41","","","","23","","10","","24,1","","101,14","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 17:00","2020","04","12","17:00","12,7","","-0,3","","40","","","","19","","10","","24,1","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 18:00","2020","04","12","18:00","12,5","","0,0","","42","","","","15","","18","","24,1","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 19:00","2020","04","12","19:00","11,1","","0,4","","47","","","","13","","16","","24,1","","101,14","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 20:00","2020","04","12","20:00","10,6","","0,5","","50","","","","13","","10","","24,1","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 21:00","2020","04","12","21:00","10,6","","-0,2","","47","","","","14","","16","","24,1","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 22:00","2020","04","12","22:00","10,6","","-0,4","","46","","","","13","","17","","24,1","","101,12","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-12 23:00","2020","04","12","23:00","10,4","","0,0","","48","","","","11","","10","","24,1","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 00:00","2020","04","13","00:00","9,8","","0,0","","50","","","","12","","15","","24,1","","100,84","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 01:00","2020","04","13","01:00","9,9","","-0,4","","48","","","","13","","22","","24,1","","100,76","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 02:00","2020","04","13","02:00","10,8","","-0,3","","46","","","","13","","25","","24,1","","100,64","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 03:00","2020","04","13","03:00","10,1","","0,5","","51","","","","12","","17","","24,1","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 04:00","2020","04","13","04:00","11,3","","2,0","","53","","","","13","","27","","24,1","","100,37","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 05:00","2020","04","13","05:00","9,5","","5,7","","77","","","","13","","27","","8,1","","100,30","","","","","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 06:00","2020","04","13","06:00","9,0","","7,5","","90","","","","11","","14","","6,4","","100,11","","","","","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 07:00","2020","04","13","07:00","9,1","","7,6","","90","","","","11","","16","","19,3","","99,90","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 08:00","2020","04","13","08:00","10,1","","9,0","","93","","","","13","","28","","3,2","","99,64","","","","","","Pluie modérée,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 09:00","2020","04","13","09:00","10,7","","9,5","","92","","","","11","","24","","9,7","","99,37","","","","","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 10:00","2020","04","13","10:00","11,7","","10,4","","92","","","","14","","32","","16,1","","99,22","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 11:00","2020","04","13","11:00","13,3","","11,1","","86","","","","16","","29","","24,1","","99,07","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 12:00","2020","04","13","12:00","13,9","","11,5","","85","","","","16","","29","","24,1","","98,95","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 13:00","2020","04","13","13:00","14,2","","12,4","","89","","","","15","","40","","11,3","","98,81","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 14:00","2020","04","13","14:00","15,1","","13,3","","89","","","","15","","21","","24,1","","98,66","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 15:00","2020","04","13","15:00","14,9","","13,4","","91","","","","15","","32","","11,3","","98,55","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-04-13 16:00","2020","04","13","16:00","15,0","","13,9","","93","","","","16","","22","","9,7","","98,43","","","","","","Pluie"
