"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-01 19:00","2016","03","01","19:00","-9,6","","-13,2","","75","","","","3","","19","","16,1","","101,37","","","","-17","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-01 20:00","2016","03","01","20:00","-9,6","","-13,6","","73","","","","5","","29","","24,1","","101,23","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-01 21:00","2016","03","01","21:00","-9,4","","-14,3","","68","","","","5","","29","","24,1","","101,01","","","","-19","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-01 22:00","2016","03","01","22:00","-9,4","","-15,4","","62","","","","4","","42","","24,1","","100,80","","","","-20","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-01 23:00","2016","03","01","23:00","-9,4","","-15,0","","64","","","","4","","42","","24,1","","100,57","","","","-20","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 00:00","2016","03","02","00:00","-9,6","","-15,4","","63","","","","4","","43","","24,1","","100,31","","","","-21","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 01:00","2016","03","02","01:00","-10,4","","-13,4","","79","","","","4","","52","","12,9","","99,92","","","","-22","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 02:00","2016","03","02","02:00","-10,2","","-12,6","","83","","","","4","","42","","3,2","","99,67","","","","-21","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 03:00","2016","03","02","03:00","-9,9","","-12,3","","83","","","","3","","49","","4,8","","99,41","","","","-22","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 04:00","2016","03","02","04:00","-9,7","","-11,9","","84","","","","2","","42","","4,0","","99,15","","","","-21","","Neige,Granules de glace ou grésil,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 05:00","2016","03","02","05:00","-9,3","","-11,4","","85","","","","1","","35","","1,6","","99,05","","","","-19","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 06:00","2016","03","02","06:00","-9,1","","-11,3","","84","","","","2","","29","","4,8","","99,11","","","","-18","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 07:00","2016","03","02","07:00","-8,8","","-11,0","","84","","","","35","","13","","12,9","","99,27","","","","-15","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 08:00","2016","03","02","08:00","-8,5","","-10,9","","83","","","","24","","21","","8,1","","99,49","","","","-16","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 09:00","2016","03","02","09:00","-7,8","","-10,5","","81","","","","25","","32","","6,4","","99,64","","","","-17","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 10:00","2016","03","02","10:00","-8,0","","-11,5","","76","","","","24","","27","","12,9","","99,78","","","","-16","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 11:00","2016","03","02","11:00","-8,9","","-12,7","","74","","","","24","","49","","4,0","","99,91","","","","-20","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 12:00","2016","03","02","12:00","-8,9","","-13,6","","69","","","","25","","47","","8,1","","100,02","","","","-20","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 13:00","2016","03","02","13:00","-8,9","","-13,8","","68","","","","26","","53","","6,4","","100,15","","","","-21","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 14:00","2016","03","02","14:00","-8,7","","-14,0","","66","","","","26","","39","","12,9","","100,35","","","","-19","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 15:00","2016","03","02","15:00","-8,8","","-15,0","","61","","","","27","","39","","16,1","","100,52","","","","-19","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 16:00","2016","03","02","16:00","-8,4","","-15,7","","56","","","","29","","30","","19,3","","100,69","","","","-17","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 17:00","2016","03","02","17:00","-9,4","","-16,7","","56","","","","30","","32","","24,1","","100,86","","","","-19","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 18:00","2016","03","02","18:00","-10,1","","-18,0","","53","","","","31","","27","","24,1","","101,03","","","","-19","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 19:00","2016","03","02","19:00","-10,5","","-18,8","","51","","","","30","","22","","24,1","","101,18","","","","-19","","Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 20:00","2016","03","02","20:00","-10,9","","-19,4","","50","","","","33","","19","","24,1","","101,29","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 21:00","2016","03","02","21:00","-11,3","","-18,9","","54","","","","30","","14","","24,1","","101,41","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 22:00","2016","03","02","22:00","-11,9","","-19,2","","55","","","","30","","13","","24,1","","101,45","","","","-19","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-02 23:00","2016","03","02","23:00","-12,5","","-19,6","","56","","","","30","","16","","24,1","","101,51","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 00:00","2016","03","03","00:00","-13,3","","-20,8","","54","","","","30","","18","","24,1","","101,57","","","","-22","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 01:00","2016","03","03","01:00","-14,3","","-21,5","","55","","","","30","","15","","24,1","","101,64","","","","-22","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 02:00","2016","03","03","02:00","-15,2","","-21,9","","57","","","","28","","21","","24,1","","101,74","","","","-25","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 03:00","2016","03","03","03:00","-16,1","","-22,8","","57","","","","30","","14","","24,1","","101,79","","","","-24","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 04:00","2016","03","03","04:00","-17,1","","-24,1","","55","","","","30","","15","","24,1","","101,87","","","","-26","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 05:00","2016","03","03","05:00","-17,8","","-25,0","","54","","","","29","","18","","24,1","","101,99","","","","-27","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 06:00","2016","03","03","06:00","-18,5","","-25,7","","54","","","","27","","15","","24,1","","102,10","","","","-27","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 07:00","2016","03","03","07:00","-18,7","","-26,3","","52","","","","28","","13","","48,3","","102,18","","","","-27","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 08:00","2016","03","03","08:00","-18,0","","-26,5","","48","","","","28","","20","","48,3","","102,26","","","","-28","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 09:00","2016","03","03","09:00","-17,3","","-26,6","","45","","","","28","","22","","48,3","","102,32","","","","-28","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 10:00","2016","03","03","10:00","-16,4","","-26,3","","43","","","","27","","21","","48,3","","102,30","","","","-26","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 11:00","2016","03","03","11:00","-15,6","","-25,8","","42","","","","26","","22","","48,3","","102,31","","","","-25","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 12:00","2016","03","03","12:00","-14,5","","-24,3","","44","","","","27","","19","","48,3","","102,28","","","","-23","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 13:00","2016","03","03","13:00","-14,1","","-23,9","","44","","","","26","","20","","48,3","","102,19","","","","-23","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 14:00","2016","03","03","14:00","-12,8","","-23,0","","43","","","","24","","22","","48,3","","102,14","","","","-22","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 15:00","2016","03","03","15:00","-12,2","","-23,0","","41","","","","27","","20","","48,3","","102,13","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 16:00","2016","03","03","16:00","-11,6","","-22,4","","41","","","","26","","21","","48,3","","102,14","","","","-20","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 17:00","2016","03","03","17:00","-11,6","","-22,7","","40","","","","25","","19","","48,3","","102,12","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 18:00","2016","03","03","18:00","-12,4","","-21,8","","46","","","","25","","15","","48,3","","102,14","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 19:00","2016","03","03","19:00","-12,9","","-21,8","","48","","","","23","","12","","24,1","","102,13","","","","-19","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 20:00","2016","03","03","20:00","-13,3","","-22,2","","48","","","","26","","10","","24,1","","102,13","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 21:00","2016","03","03","21:00","-13,6","","-22,2","","49","","","","26","","3","","24,1","","102,15","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 22:00","2016","03","03","22:00","-14,2","","-22,5","","50","","","","36","","3","","24,1","","102,13","","","","-16","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-03 23:00","2016","03","03","23:00","-13,6","","-21,3","","53","","","","14","","7","","24,1","","102,14","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 00:00","2016","03","04","00:00","-13,6","","-20,2","","58","","","","13","","8","","24,1","","102,12","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 01:00","2016","03","04","01:00","-13,9","","-20,3","","59","","","","11","","7","","24,1","","102,13","","","","-19","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 02:00","2016","03","04","02:00","-13,5","","-21,0","","54","","","","13","","7","","24,1","","102,11","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 03:00","2016","03","04","03:00","-13,7","","-20,1","","59","","","","11","","9","","24,1","","102,04","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 04:00","2016","03","04","04:00","-13,7","","-20,5","","57","","","","10","","8","","24,1","","102,01","","","","-19","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 05:00","2016","03","04","05:00","-15,4","","-20,8","","64","","","","7","","4","","24,1","","102,02","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 06:00","2016","03","04","06:00","-17,5","","-20,6","","77","","","","36","","4","","24,1","","102,05","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 07:00","2016","03","04","07:00","-17,3","","-20,1","","79","","","","36","","8","","24,1","","102,09","","","","-23","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 08:00","2016","03","04","08:00","-15,1","","-18,3","","77","","","","36","","7","","24,1","","102,15","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 09:00","2016","03","04","09:00","-12,7","","-17,1","","70","","","","1","","10","","24,1","","102,14","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 10:00","2016","03","04","10:00","-10,7","","-16,1","","65","","","","2","","11","","24,1","","102,15","","","","-16","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 11:00","2016","03","04","11:00","-8,4","","-18,4","","45","","","","8","","8","","24,1","","102,11","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 12:00","2016","03","04","12:00","-7,2","","-17,8","","43","","","","5","","8","","24,1","","102,10","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 13:00","2016","03","04","13:00","-6,6","","-18,4","","39","","","","7","","8","","48,3","","102,01","","","","-10","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 14:00","2016","03","04","14:00","-5,8","","-18,0","","38","","","","3","","7","","48,3","","101,96","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 15:00","2016","03","04","15:00","-5,3","","-17,2","","39","","","","2","","4","","48,3","","101,94","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 16:00","2016","03","04","16:00","-4,8","","-15,9","","42","","","","6","","4","","48,3","","101,92","","","","-7","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 17:00","2016","03","04","17:00","-5,2","","-15,7","","44","","","","4","","4","","48,3","","101,94","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 18:00","2016","03","04","18:00","-5,3","","-16,3","","42","","","","4","","4","","24,1","","101,95","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 19:00","2016","03","04","19:00","-6,3","","-15,1","","50","","","","3","","3","","24,1","","101,98","","","","-8","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 20:00","2016","03","04","20:00","-6,7","","-14,8","","53","","","","15","","8","","24,1","","102,02","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 21:00","2016","03","04","21:00","-7,5","","-15,1","","55","","","","14","","4","","24,1","","102,03","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 22:00","2016","03","04","22:00","-8,3","","-15,4","","57","","","","10","","7","","24,1","","101,98","","","","-12","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-04 23:00","2016","03","04","23:00","-8,8","","-15,9","","57","","","","36","","2","","24,1","","101,94","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 00:00","2016","03","05","00:00","-11,1","","-15,4","","71","","","","35","","12","","24,1","","101,94","","","","-17","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 01:00","2016","03","05","01:00","-12,0","","-17,3","","65","","","","36","","8","","24,1","","101,95","","","","-17","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 02:00","2016","03","05","02:00","-12,7","","-17,3","","69","","","","36","","5","","24,1","","102,00","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 03:00","2016","03","05","03:00","-13,3","","-17,7","","70","","","","3","","4","","24,1","","102,02","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 04:00","2016","03","05","04:00","-13,6","","-17,5","","73","","","","35","","8","","24,1","","102,04","","","","-19","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 05:00","2016","03","05","05:00","-14,4","","-18,2","","73","","","","35","","8","","24,1","","102,05","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 06:00","2016","03","05","06:00","-15,4","","-18,7","","76","","","","31","","4","","24,1","","102,06","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 07:00","2016","03","05","07:00","-14,5","","-18,3","","73","","","","34","","4","","24,1","","102,08","","","","-17","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 08:00","2016","03","05","08:00","-12,7","","-17,3","","69","","","","35","","4","","24,1","","102,10","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 09:00","2016","03","05","09:00","-10,4","","-15,6","","66","","","","2","","3","","24,1","","102,11","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 10:00","2016","03","05","10:00","-7,6","","-13,9","","61","","","","36","","2","","24,1","","102,13","","","","-9","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 11:00","2016","03","05","11:00","-5,9","","-13,3","","56","","","","36","","1","","24,1","","102,08","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 12:00","2016","03","05","12:00","-3,8","","-13,6","","47","","","","17","","9","","24,1","","102,05","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 13:00","2016","03","05","13:00","-3,5","","-13,8","","45","","","","22","","15","","24,1","","101,96","","","","-9","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 14:00","2016","03","05","14:00","-2,8","","-15,0","","39","","","","21","","10","","24,1","","101,88","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 15:00","2016","03","05","15:00","-2,8","","-13,7","","43","","","","22","","9","","24,1","","101,84","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 16:00","2016","03","05","16:00","-2,5","","-12,6","","46","","","","20","","12","","24,1","","101,80","","","","-7","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 17:00","2016","03","05","17:00","-2,6","","-11,4","","51","","","","20","","12","","24,1","","101,78","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 18:00","2016","03","05","18:00","-2,8","","-10,9","","54","","","","21","","13","","24,1","","101,81","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 19:00","2016","03","05","19:00","-3,1","","-11,2","","54","","","","19","","13","","24,1","","101,84","","","","-8","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 20:00","2016","03","05","20:00","-4,2","","-9,5","","67","","","","23","","7","","24,1","","101,87","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 21:00","2016","03","05","21:00","-4,2","","-10,4","","62","","","","24","","9","","24,1","","101,89","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 22:00","2016","03","05","22:00","-4,4","","-10,2","","64","","","","23","","8","","24,1","","101,89","","","","-8","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-05 23:00","2016","03","05","23:00","-4,5","","-10,5","","63","","","","25","","8","","24,1","","101,87","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 00:00","2016","03","06","00:00","-4,4","","-11,1","","60","","","","28","","4","","24,1","","101,87","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 01:00","2016","03","06","01:00","-4,8","","-10,6","","64","","","","23","","3","","24,1","","101,89","","","","-6","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 02:00","2016","03","06","02:00","-5,6","","-10,8","","67","","","","24","","7","","24,1","","101,90","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 03:00","2016","03","06","03:00","-5,7","","-10,5","","69","","","","21","","12","","24,1","","101,92","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 04:00","2016","03","06","04:00","-5,9","","-10,2","","72","","","","22","","12","","24,1","","101,93","","","","-11","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 05:00","2016","03","06","05:00","-6,4","","-10,5","","73","","","","23","","13","","24,1","","101,99","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 06:00","2016","03","06","06:00","-7,2","","-10,7","","76","","","","22","","13","","24,1","","102,03","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 07:00","2016","03","06","07:00","-7,0","","-10,5","","76","","","","23","","13","","24,1","","102,08","","","","-13","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 08:00","2016","03","06","08:00","-5,3","","-9,1","","75","","","","23","","15","","24,1","","102,12","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 09:00","2016","03","06","09:00","-3,7","","-8,2","","71","","","","21","","14","","48,3","","102,13","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 10:00","2016","03","06","10:00","-2,5","","-7,2","","70","","","","20","","16","","48,3","","102,13","","","","-8","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 11:00","2016","03","06","11:00","-1,4","","-6,4","","69","","","","20","","20","","48,3","","102,10","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 12:00","2016","03","06","12:00","-0,2","","-5,6","","67","","","","21","","22","","48,3","","102,06","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 13:00","2016","03","06","13:00","0,8","","-5,9","","61","","","","22","","24","","48,3","","101,99","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 14:00","2016","03","06","14:00","1,3","","-6,3","","57","","","","21","","21","","48,3","","101,93","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 15:00","2016","03","06","15:00","1,9","","-7,5","","50","","","","22","","27","","48,3","","101,90","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 16:00","2016","03","06","16:00","1,8","","-7,0","","52","","","","22","","23","","48,3","","101,87","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 17:00","2016","03","06","17:00","1,8","","-8,1","","48","","","","25","","23","","48,3","","101,84","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 18:00","2016","03","06","18:00","0,4","","-7,4","","56","","","","24","","11","","24,1","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 19:00","2016","03","06","19:00","0,5","","-7,1","","57","","","","20","","12","","24,1","","101,78","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 20:00","2016","03","06","20:00","0,2","","-6,7","","60","","","","19","","13","","24,1","","101,76","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 21:00","2016","03","06","21:00","0,1","","-6,1","","63","","","","20","","17","","24,1","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 22:00","2016","03","06","22:00","-0,2","","-5,0","","70","","","","20","","13","","24,1","","101,68","","","","-4","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2016-03-06 23:00","2016","03","06","23:00","-0,3","","-6,3","","64","","","","19","","17","","24,1","","101,57","","","","-5","","ND"
