"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 13:00","2020","02","01","13:00","-3,2","","-7,5","","72","","","","23","","3","","19,3","","100,95","","","","-4","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 14:00","2020","02","01","14:00","-2,8","","-6,8","","74","","","","36","","2","","19,3","","100,80","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 15:00","2020","02","01","15:00","-2,7","","-6,9","","73","","","","23","","8","","24,1","","100,75","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 16:00","2020","02","01","16:00","-2,9","","-6,6","","76","","","","24","","7","","24,1","","100,67","","","","-6","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 17:00","2020","02","01","17:00","-2,8","","-6,6","","75","","","","21","","7","","24,1","","100,63","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 18:00","2020","02","01","18:00","-2,9","","-6,4","","77","","","","36","","2","","24,1","","100,55","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 19:00","2020","02","01","19:00","-3,7","","-6,4","","82","","","","36","","1","","24,1","","100,49","","","","-4","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 20:00","2020","02","01","20:00","-3,2","","-6,5","","78","","","","12","","9","","24,1","","100,46","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 21:00","2020","02","01","21:00","-3,9","","-6,8","","80","","","","12","","7","","24,1","","100,44","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 22:00","2020","02","01","22:00","-5,1","","-7,5","","84","","","","17","","3","","24,1","","100,35","","","","-6","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-01 23:00","2020","02","01","23:00","-8,1","","-9,5","","90","","","","36","","3","","24,1","","100,25","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 00:00","2020","02","02","00:00","-8,0","","-9,2","","91","","","","36","","3","","24,1","","100,18","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 01:00","2020","02","02","01:00","-9,1","","-10,3","","91","","","","3","","5","","24,1","","100,09","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 02:00","2020","02","02","02:00","-9,6","","-11,0","","89","","","","3","","8","","24,1","","100,04","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 03:00","2020","02","02","03:00","-9,8","","-11,1","","90","","","","2","","5","","24,1","","99,97","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 04:00","2020","02","02","04:00","-10,6","","-12,1","","89","","","","36","","2","","24,1","","99,93","","","","-12","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 05:00","2020","02","02","05:00","-9,1","","-10,5","","90","","","","36","","4","","24,1","","99,88","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 06:00","2020","02","02","06:00","-9,2","","-10,6","","90","","","","2","","4","","24,1","","99,84","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 07:00","2020","02","02","07:00","-9,2","","-10,6","","90","","","","34","","7","","8,1","","99,82","","","","-13","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 08:00","2020","02","02","08:00","-7,7","","-9,0","","91","","","","3","","8","","4,8","","99,78","","","","-12","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 09:00","2020","02","02","09:00","-6,2","","-7,4","","91","","","","6","","5","","4,0","","99,72","","","","-9","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 10:00","2020","02","02","10:00","-4,8","","-6,1","","91","","","","36","","3","","3,2","","99,71","","","","-6","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 11:00","2020","02","02","11:00","-3,8","","-6,0","","84","","","","19","","3","","6,4","","99,66","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 12:00","2020","02","02","12:00","-3,2","","-5,8","","82","","","","7","","5","","12,9","","99,52","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 13:00","2020","02","02","13:00","-2,2","","-5,4","","79","","","","9","","9","","16,1","","99,39","","","","-6","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 14:00","2020","02","02","14:00","-1,8","","-5,3","","77","","","","10","","8","","16,1","","99,35","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 15:00","2020","02","02","15:00","-1,9","","-5,3","","78","","","","9","","10","","16,1","","99,31","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 16:00","2020","02","02","16:00","-1,9","","-5,0","","79","","","","12","","10","","16,1","","99,32","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 17:00","2020","02","02","17:00","-2,0","","-4,7","","82","","","","11","","7","","11,3","","99,35","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 18:00","2020","02","02","18:00","-2,2","","-4,2","","86","","","","5","","4","","12,9","","99,39","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 19:00","2020","02","02","19:00","-2,1","","-4,1","","86","","","","7","","6","","16,1","","99,44","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 20:00","2020","02","02","20:00","-2,0","","-3,9","","87","","","","33","","4","","24,1","","99,47","","","","-3","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 21:00","2020","02","02","21:00","-1,9","","-4,0","","86","","","","33","","4","","24,1","","99,47","","","","-3","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 22:00","2020","02","02","22:00","-2,5","","-4,2","","88","","","","30","","5","","8,1","","99,50","","","","-4","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-02 23:00","2020","02","02","23:00","-4,0","","-5,1","","92","","","","32","","9","","4,8","","99,52","","","","-8","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 00:00","2020","02","03","00:00","-4,0","","-5,0","","93","","","","34","","8","","4,0","","99,54","","","","-7","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 01:00","2020","02","03","01:00","-4,2","","-5,2","","93","","","","25","","6","","8,1","","99,60","","","","-7","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 02:00","2020","02","03","02:00","-3,4","","-4,8","","90","","","","22","","8","","9,7","","99,66","","","","-7","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 03:00","2020","02","03","03:00","-3,5","","-4,9","","90","","","","23","","5","","9,7","","99,69","","","","-6","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 04:00","2020","02","03","04:00","-2,7","","-4,0","","90","","","","22","","10","","8,1","","99,74","","","","-7","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 05:00","2020","02","03","05:00","-2,3","","-3,8","","90","","","","22","","10","","6,4","","99,80","","","","-6","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 06:00","2020","02","03","06:00","-2,5","","-3,8","","91","","","","23","","12","","8,1","","99,85","","","","-7","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 07:00","2020","02","03","07:00","-2,2","","-3,3","","92","","","","24","","15","","3,6","","99,95","","","","-7","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 08:00","2020","02","03","08:00","-1,9","","-3,1","","92","","","","24","","17","","4,0","","100,03","","","","-7","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 09:00","2020","02","03","09:00","-1,3","","-2,7","","90","","","","23","","13","","9,7","","100,03","","","","-6","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 10:00","2020","02","03","10:00","0,3","","-1,6","","87","","","","24","","18","","9,7","","100,07","","","","","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 11:00","2020","02","03","11:00","1,4","","-1,1","","83","","","","24","","26","","12,9","","100,15","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 12:00","2020","02","03","12:00","1,6","","-0,9","","83","","","","24","","26","","19,3","","100,07","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 13:00","2020","02","03","13:00","1,9","","-0,8","","82","","","","23","","19","","24,1","","100,04","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 14:00","2020","02","03","14:00","2,7","","-1,0","","77","","","","24","","28","","24,1","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 15:00","2020","02","03","15:00","2,6","","-0,8","","78","","","","24","","27","","24,1","","100,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 16:00","2020","02","03","16:00","3,3","","-1,8","","69","","","","26","","24","","24,1","","100,29","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 17:00","2020","02","03","17:00","1,8","","-0,7","","83","","","","29","","23","","24,1","","100,43","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 18:00","2020","02","03","18:00","2,0","","-2,4","","73","","","","27","","19","","24,1","","100,55","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 19:00","2020","02","03","19:00","1,5","","-3,3","","71","","","","29","","18","","24,1","","100,66","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 20:00","2020","02","03","20:00","0,9","","-4,5","","68","","","","31","","7","","24,1","","100,69","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 21:00","2020","02","03","21:00","0,4","","-4,5","","70","","","","29","","6","","24,1","","100,76","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 22:00","2020","02","03","22:00","0,2","","-4,5","","71","","","","24","","4","","24,1","","100,76","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-03 23:00","2020","02","03","23:00","-0,1","","-2,7","","82","","","","17","","3","","24,1","","100,76","","","","-1","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 00:00","2020","02","04","00:00","-0,3","","-2,7","","84","","","","21","","7","","24,1","","100,74","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 01:00","2020","02","04","01:00","-0,5","","-2,6","","86","","","","","","0","","24,1","","100,70","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 02:00","2020","02","04","02:00","-1,0","","-2,9","","87","","","","5","","6","","24,1","","100,68","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 03:00","2020","02","04","03:00","-0,6","","-3,1","","83","","","","5","","8","","24,1","","100,65","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 04:00","2020","02","04","04:00","-0,9","","-4,0","","80","","","","9","","5","","24,1","","100,64","","","","-3","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 05:00","2020","02","04","05:00","-1,0","","-4,5","","77","","","","11","","7","","24,1","","100,61","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 06:00","2020","02","04","06:00","-1,3","","-3,5","","85","","","","9","","9","","24,1","","100,55","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 07:00","2020","02","04","07:00","-1,5","","-3,8","","84","","","","8","","8","","24,1","","100,57","","","","-5","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 08:00","2020","02","04","08:00","-1,4","","-4,2","","81","","","","4","","13","","48,3","","100,56","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 09:00","2020","02","04","09:00","-0,6","","-3,7","","80","","","","3","","8","","48,3","","100,57","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 10:00","2020","02","04","10:00","0,1","","-3,5","","77","","","","2","","13","","48,3","","100,53","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 11:00","2020","02","04","11:00","0,3","","-3,6","","75","","","","2","","12","","48,3","","100,45","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 12:00","2020","02","04","12:00","0,8","","-4,2","","69","","","","2","","13","","24,1","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 13:00","2020","02","04","13:00","1,3","","-4,8","","64","","","","2","","7","","24,1","","100,37","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 14:00","2020","02","04","14:00","1,7","","-5,4","","59","","","","36","","1","","24,1","","100,28","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 15:00","2020","02","04","15:00","1,9","","-4,3","","64","","","","22","","8","","48,3","","100,29","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 16:00","2020","02","04","16:00","1,2","","-3,7","","70","","","","23","","12","","48,3","","100,36","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 17:00","2020","02","04","17:00","0,3","","-4,4","","71","","","","24","","13","","48,3","","100,41","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 18:00","2020","02","04","18:00","-0,4","","-4,4","","75","","","","23","","13","","24,1","","100,48","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 19:00","2020","02","04","19:00","-0,2","","-4,3","","74","","","","25","","18","","24,1","","100,55","","","","-5","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 20:00","2020","02","04","20:00","0,1","","-4,4","","72","","","","26","","16","","24,1","","100,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 21:00","2020","02","04","21:00","-1,0","","-5,3","","73","","","","27","","10","","24,1","","100,58","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 22:00","2020","02","04","22:00","-1,5","","-6,2","","70","","","","27","","8","","24,1","","100,64","","","","-5","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-04 23:00","2020","02","04","23:00","-1,0","","-7,7","","60","","","","30","","17","","24,1","","100,65","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 00:00","2020","02","05","00:00","-1,0","","-7,2","","63","","","","30","","14","","24,1","","100,74","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 01:00","2020","02","05","01:00","-1,5","","-7,3","","65","","","","31","","9","","24,1","","100,76","","","","-5","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 02:00","2020","02","05","02:00","-2,1","","-7,4","","67","","","","32","","5","","24,1","","100,85","","","","-4","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 03:00","2020","02","05","03:00","-2,2","","-7,3","","68","","","","31","","10","","24,1","","100,96","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 04:00","2020","02","05","04:00","-2,8","","-7,7","","69","","","","32","","15","","24,1","","101,03","","","","-8","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 05:00","2020","02","05","05:00","-3,9","","-8,8","","69","","","","30","","13","","24,1","","101,16","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 06:00","2020","02","05","06:00","-4,7","","-9,3","","70","","","","30","","15","","24,1","","101,28","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 07:00","2020","02","05","07:00","-6,7","","-13,1","","61","","","","30","","27","","24,1","","101,45","","","","-15","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 08:00","2020","02","05","08:00","-8,2","","-15,3","","57","","","","30","","20","","24,1","","101,61","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 09:00","2020","02","05","09:00","-8,1","","-16,5","","51","","","","29","","25","","24,1","","101,69","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 10:00","2020","02","05","10:00","-7,9","","-16,8","","49","","","","28","","17","","48,3","","101,74","","","","-15","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 11:00","2020","02","05","11:00","-7,6","","-16,5","","49","","","","30","","14","","48,3","","101,80","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 12:00","2020","02","05","12:00","-7,5","","-16,4","","49","","","","26","","11","","48,3","","101,74","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 13:00","2020","02","05","13:00","-7,4","","-16,8","","48","","","","28","","10","","48,3","","101,73","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 14:00","2020","02","05","14:00","-6,8","","-16,5","","46","","","","27","","13","","48,3","","101,73","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 15:00","2020","02","05","15:00","-6,5","","-15,7","","48","","","","24","","15","","48,3","","101,72","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 16:00","2020","02","05","16:00","-6,9","","-15,3","","52","","","","22","","17","","48,3","","101,68","","","","-13","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 17:00","2020","02","05","17:00","-7,5","","-15,2","","54","","","","23","","17","","48,3","","101,68","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 18:00","2020","02","05","18:00","-8,1","","-15,3","","57","","","","23","","10","","24,1","","101,64","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 19:00","2020","02","05","19:00","-8,8","","-16,2","","55","","","","26","","7","","24,1","","101,60","","","","-13","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 20:00","2020","02","05","20:00","-8,7","","-16,2","","55","","","","23","","9","","24,1","","101,58","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 21:00","2020","02","05","21:00","-8,8","","-15,8","","58","","","","25","","7","","24,1","","101,57","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 22:00","2020","02","05","22:00","-8,6","","-15,8","","56","","","","24","","5","","24,1","","101,48","","","","-11","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-05 23:00","2020","02","05","23:00","-8,1","","-14,6","","60","","","","16","","8","","24,1","","101,37","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 00:00","2020","02","06","00:00","-8,1","","-13,6","","65","","","","16","","11","","24,1","","101,32","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 01:00","2020","02","06","01:00","-8,0","","-13,4","","66","","","","14","","9","","24,1","","101,18","","","","-13","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 02:00","2020","02","06","02:00","-7,8","","-12,3","","70","","","","4","","5","","24,1","","101,13","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 03:00","2020","02","06","03:00","-7,3","","-12,9","","65","","","","8","","7","","24,1","","101,04","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 04:00","2020","02","06","04:00","-7,0","","-12,8","","63","","","","9","","6","","24,1","","101,03","","","","-10","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 05:00","2020","02","06","05:00","-7,2","","-12,2","","68","","","","6","","12","","8,1","","100,96","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 06:00","2020","02","06","06:00","-7,9","","-10,7","","80","","","","7","","12","","3,6","","100,85","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 07:00","2020","02","06","07:00","-7,8","","-10,3","","83","","","","6","","13","","3,2","","100,78","","","","-14","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 08:00","2020","02","06","08:00","-7,9","","-10,1","","84","","","","4","","16","","9,7","","100,70","","","","-14","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 09:00","2020","02","06","09:00","-7,7","","-10,2","","83","","","","2","","21","","16,1","","100,67","","","","-15","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 10:00","2020","02","06","10:00","-8,4","","-10,5","","85","","","","2","","27","","12,9","","100,47","","","","-17","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 11:00","2020","02","06","11:00","-8,7","","-10,8","","85","","","","2","","29","","4,0","","100,44","","","","-18","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 12:00","2020","02","06","12:00","-8,3","","-10,6","","84","","","","2","","26","","3,2","","100,34","","","","-17","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 13:00","2020","02","06","13:00","-8,3","","-10,6","","84","","","","3","","27","","4,0","","100,22","","","","-17","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 14:00","2020","02","06","14:00","-8,1","","-10,2","","85","","","","2","","28","","2,4","","100,14","","","","-17","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 15:00","2020","02","06","15:00","-7,6","","-9,7","","85","","","","3","","25","","2,8","","100,09","","","","-16","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 16:00","2020","02","06","16:00","-7,3","","-9,4","","85","","","","3","","26","","16,1","","99,97","","","","-15","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 17:00","2020","02","06","17:00","-7,1","","-9,2","","85","","","","2","","25","","16,1","","99,97","","","","-15","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 18:00","2020","02","06","18:00","-7,2","","-9,1","","86","","","","3","","31","","12,9","","99,86","","","","-16","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 19:00","2020","02","06","19:00","-7,1","","-9,1","","86","","","","3","","32","","4,0","","99,86","","","","-16","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 20:00","2020","02","06","20:00","-6,9","","-8,8","","86","","","","3","","31","","9,7","","99,77","","","","-16","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 21:00","2020","02","06","21:00","-6,5","","-8,1","","88","","","","3","","25","","2,4","","99,73","","","","-14","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 22:00","2020","02","06","22:00","-6,2","","-7,8","","89","","","","2","","24","","2,0","","99,63","","","","-14","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-06 23:00","2020","02","06","23:00","-5,9","","-7,4","","89","","","","3","","35","","2,0","","99,53","","","","-15","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-02-07 00:00","2020","02","07","00:00","-5,5","","-7,2","","88","","","","3","","34","","4,0","","99,38","","","","-14","","Neige,Poudrerie élevée"
