"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 10:00","2020","08","01","10:00","25,1","","17,5","","62","","","","20","","7","","48,3","","101,04","","31","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 11:00","2020","08","01","11:00","26,7","","18,2","","59","","","","36","","3","","48,3","","101,02","","33","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 12:00","2020","08","01","12:00","27,6","","16,8","","51","","","","20","","12","","48,3","","100,99","","33","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 13:00","2020","08","01","13:00","28,2","","17,4","","51","","","","24","","8","","48,3","","100,96","","34","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 14:00","2020","08","01","14:00","28,8","","16,3","","46","","","","22","","17","","48,3","","100,93","","34","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 15:00","2020","08","01","15:00","28,9","","15,5","","44","","","","21","","18","","48,3","","100,90","","33","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 16:00","2020","08","01","16:00","29,0","","15,7","","44","","","","21","","16","","48,3","","100,87","","33","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 17:00","2020","08","01","17:00","28,1","","15,8","","47","","","","19","","13","","48,3","","100,85","","33","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 18:00","2020","08","01","18:00","28,5","","14,7","","42","","","","21","","7","","48,3","","100,85","","32","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 19:00","2020","08","01","19:00","27,4","","16,0","","49","","","","24","","8","","48,3","","100,85","","32","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 20:00","2020","08","01","20:00","26,0","","15,2","","51","","","","18","","8","","24,1","","100,90","","30","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 21:00","2020","08","01","21:00","24,6","","16,9","","62","","","","36","","2","","24,1","","100,93","","30","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 22:00","2020","08","01","22:00","24,9","","16,9","","60","","","","16","","9","","24,1","","100,93","","30","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-01 23:00","2020","08","01","23:00","23,3","","17,7","","70","","","","32","","4","","24,1","","100,94","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 00:00","2020","08","02","00:00","22,2","","17,7","","75","","","","36","","2","","24,1","","100,91","","28","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 01:00","2020","08","02","01:00","24,0","","17,9","","68","","","","11","","7","","24,1","","100,88","","30","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 02:00","2020","08","02","02:00","23,3","","18,6","","74","","","","10","","8","","24,1","","100,84","","30","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 03:00","2020","08","02","03:00","22,5","","18,1","","76","","","","8","","7","","24,1","","100,80","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 04:00","2020","08","02","04:00","21,9","","17,9","","78","","","","8","","11","","24,1","","100,76","","28","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 05:00","2020","08","02","05:00","21,8","","17,9","","78","","","","10","","7","","48,3","","100,76","","28","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 06:00","2020","08","02","06:00","22,4","","18,4","","78","","","","10","","12","","48,3","","100,76","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 07:00","2020","08","02","07:00","23,6","","18,4","","72","","","","11","","10","","48,3","","100,72","","30","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 08:00","2020","08","02","08:00","22,9","","18,8","","77","","","","17","","7","","24,1","","100,77","","30","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 09:00","2020","08","02","09:00","23,2","","19,7","","81","","","","14","","8","","24,1","","100,78","","31","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 10:00","2020","08","02","10:00","21,5","","19,3","","87","","","","17","","13","","24,1","","100,84","","29","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 11:00","2020","08","02","11:00","20,4","","19,0","","91","","","","5","","12","","24,1","","100,72","","27","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 12:00","2020","08","02","12:00","20,6","","19,4","","93","","","","6","","19","","24,1","","100,58","","28","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 13:00","2020","08","02","13:00","21,2","","19,1","","87","","","","9","","20","","24,1","","100,50","","28","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 14:00","2020","08","02","14:00","22,5","","20,3","","87","","","","9","","16","","24,1","","100,39","","30","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 15:00","2020","08","02","15:00","23,9","","20,8","","82","","","","11","","13","","24,1","","100,26","","32","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 16:00","2020","08","02","16:00","27,1","","21,1","","69","","","","14","","20","","24,1","","100,15","","36","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 17:00","2020","08","02","17:00","27,2","","20,5","","66","","","","13","","34","","24,1","","100,02","","35","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 18:00","2020","08","02","18:00","27,0","","20,4","","67","","","","15","","40","","24,1","","99,95","","35","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 19:00","2020","08","02","19:00","26,8","","20,9","","70","","","","20","","28","","16,1","","100,02","","35","","","","Orages,Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 20:00","2020","08","02","20:00","22,1","","21,1","","94","","","","17","","21","","24,1","","100,04","","31","","","","Orages,Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 21:00","2020","08","02","21:00","21,9","","20,9","","94","","","","18","","33","","4,0","","100,14","","30","","","","Orages,Averses de pluie forte,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 22:00","2020","08","02","22:00","23,5","","21,7","","89","","","","20","","21","","24,1","","100,13","","33","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-02 23:00","2020","08","02","23:00","23,4","","21,4","","89","","","","22","","14","","24,1","","100,09","","32","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 00:00","2020","08","03","00:00","22,8","","21,5","","92","","","","15","","10","","24,1","","100,14","","32","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 01:00","2020","08","03","01:00","23,5","","21,2","","87","","","","15","","12","","24,1","","100,08","","32","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 02:00","2020","08","03","02:00","23,6","","21,1","","86","","","","18","","17","","24,1","","100,06","","32","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 03:00","2020","08","03","03:00","23,4","","19,9","","80","","","","18","","17","","24,1","","100,02","","31","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 04:00","2020","08","03","04:00","23,1","","19,3","","79","","","","20","","19","","24,1","","100,06","","30","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 05:00","2020","08","03","05:00","23,1","","18,3","","74","","","","22","","38","","48,3","","100,09","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 06:00","2020","08","03","06:00","22,8","","18,4","","76","","","","22","","35","","48,3","","100,12","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 07:00","2020","08","03","07:00","22,1","","19,0","","82","","","","22","","36","","48,3","","100,17","","29","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 08:00","2020","08","03","08:00","20,0","","18,5","","91","","","","24","","36","","4,0","","100,33","","26","","","","Bruine,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 09:00","2020","08","03","09:00","20,0","","17,9","","88","","","","25","","31","","16,1","","100,46","","26","","","","Bruine"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 10:00","2020","08","03","10:00","21,3","","17,3","","77","","","","26","","43","","24,1","","100,63","","27","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 11:00","2020","08","03","11:00","22,4","","17,7","","75","","","","26","","37","","24,1","","100,77","","28","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 12:00","2020","08","03","12:00","23,2","","17,3","","69","","","","26","","32","","48,3","","100,86","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 13:00","2020","08","03","13:00","23,8","","16,8","","65","","","","26","","31","","48,3","","100,93","","29","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 14:00","2020","08","03","14:00","25,1","","17,0","","60","","","","28","","23","","48,3","","100,95","","30","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 15:00","2020","08","03","15:00","25,9","","16,9","","57","","","","26","","28","","48,3","","100,99","","31","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 16:00","2020","08","03","16:00","26,0","","16,3","","55","","","","26","","25","","48,3","","101,02","","31","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 17:00","2020","08","03","17:00","25,8","","17,6","","60","","","","25","","21","","48,3","","101,04","","32","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 18:00","2020","08","03","18:00","24,8","","17,1","","62","","","","27","","19","","48,3","","101,09","","30","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 19:00","2020","08","03","19:00","23,8","","17,5","","67","","","","28","","12","","48,3","","101,16","","29","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 20:00","2020","08","03","20:00","22,5","","17,2","","72","","","","25","","6","","24,1","","101,26","","28","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 21:00","2020","08","03","21:00","22,0","","17,5","","75","","","","34","","9","","24,1","","101,27","","28","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 22:00","2020","08","03","22:00","20,7","","15,9","","74","","","","1","","14","","24,1","","101,29","","25","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-03 23:00","2020","08","03","23:00","19,8","","15,8","","77","","","","4","","17","","24,1","","101,28","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 00:00","2020","08","04","00:00","19,2","","15,2","","78","","","","3","","15","","24,1","","101,32","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 01:00","2020","08","04","01:00","19,1","","15,4","","79","","","","6","","11","","24,1","","101,26","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 02:00","2020","08","04","02:00","19,2","","15,6","","80","","","","6","","10","","24,1","","101,25","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 03:00","2020","08","04","03:00","18,9","","15,6","","81","","","","4","","15","","24,1","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 04:00","2020","08","04","04:00","18,9","","15,9","","83","","","","4","","14","","24,1","","101,13","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 05:00","2020","08","04","05:00","19,1","","16,0","","82","","","","3","","17","","48,3","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 06:00","2020","08","04","06:00","19,2","","16,6","","85","","","","9","","9","","16,1","","101,20","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 07:00","2020","08","04","07:00","19,0","","17,6","","91","","","","4","","19","","24,1","","101,14","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 08:00","2020","08","04","08:00","19,6","","17,6","","88","","","","8","","16","","24,1","","101,11","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 09:00","2020","08","04","09:00","20,3","","18,6","","90","","","","9","","11","","24,1","","101,11","","27","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 10:00","2020","08","04","10:00","20,4","","18,9","","91","","","","14","","17","","24,1","","101,07","","27","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 11:00","2020","08","04","11:00","20,3","","19,3","","93","","","","12","","14","","64,4","","101,04","","27","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 12:00","2020","08","04","12:00","20,8","","20,0","","95","","","","13","","15","","11,3","","100,98","","28","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 13:00","2020","08","04","13:00","21,2","","20,0","","93","","","","12","","20","","16,1","","100,94","","29","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 14:00","2020","08","04","14:00","21,3","","20,1","","93","","","","13","","22","","24,1","","100,88","","29","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 15:00","2020","08","04","15:00","21,3","","20,1","","93","","","","11","","13","","24,1","","100,77","","29","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 16:00","2020","08","04","16:00","21,3","","19,9","","91","","","","10","","24","","24,1","","100,65","","29","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 17:00","2020","08","04","17:00","20,9","","19,5","","91","","","","9","","16","","19,3","","100,55","","28","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 18:00","2020","08","04","18:00","20,3","","19,2","","93","","","","6","","19","","16,1","","100,44","","27","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 19:00","2020","08","04","19:00","19,8","","18,9","","95","","","","4","","22","","12,9","","100,32","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 20:00","2020","08","04","20:00","19,6","","18,6","","94","","","","4","","28","","12,9","","100,17","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 21:00","2020","08","04","21:00","19,8","","18,8","","94","","","","3","","31","","12,9","","99,96","","","","","","Pluie modérée"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 22:00","2020","08","04","22:00","19,9","","18,6","","92","","","","30","","20","","19,3","","100,11","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-04 23:00","2020","08","04","23:00","19,6","","18,6","","94","","","","29","","15","","24,1","","100,16","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 00:00","2020","08","05","00:00","19,6","","18,5","","93","","","","26","","15","","24,1","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 01:00","2020","08","05","01:00","19,9","","18,9","","94","","","","26","","15","","24,1","","100,26","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 02:00","2020","08","05","02:00","19,8","","18,8","","94","","","","23","","22","","24,1","","100,33","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 03:00","2020","08","05","03:00","20,0","","18,6","","91","","","","22","","21","","19,3","","100,35","","26","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 04:00","2020","08","05","04:00","20,0","","18,7","","92","","","","22","","24","","19,3","","100,38","","27","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 05:00","2020","08","05","05:00","19,2","","17,3","","89","","","","23","","32","","24,1","","100,48","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 06:00","2020","08","05","06:00","19,2","","17,0","","87","","","","25","","22","","24,1","","100,54","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 07:00","2020","08","05","07:00","19,1","","17,4","","90","","","","25","","17","","24,1","","100,61","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 08:00","2020","08","05","08:00","20,7","","20,2","","97","","","","23","","23","","24,1","","100,62","","28","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 09:00","2020","08","05","09:00","20,1","","17,9","","87","","","","23","","21","","24,1","","100,70","","26","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 10:00","2020","08","05","10:00","21,9","","18,1","","79","","","","22","","31","","48,3","","100,72","","28","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 11:00","2020","08","05","11:00","20,8","","18,0","","83","","","","24","","23","","24,1","","100,74","","27","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 12:00","2020","08","05","12:00","22,9","","18,2","","74","","","","22","","30","","24,1","","100,74","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 13:00","2020","08","05","13:00","22,9","","17,3","","70","","","","25","","29","","48,3","","100,80","","28","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 14:00","2020","08","05","14:00","24,1","","15,9","","60","","","","25","","23","","48,3","","100,84","","29","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 15:00","2020","08","05","15:00","24,6","","13,7","","50","","","","24","","32","","48,3","","100,86","","28","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 16:00","2020","08","05","16:00","23,5","","14,2","","56","","","","26","","22","","48,3","","100,91","","27","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 17:00","2020","08","05","17:00","22,5","","13,0","","55","","","","25","","21","","48,3","","100,94","","25","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 18:00","2020","08","05","18:00","22,2","","13,7","","58","","","","24","","18","","48,3","","100,97","","25","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 19:00","2020","08","05","19:00","21,5","","11,1","","51","","","","24","","32","","48,3","","101,00","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 20:00","2020","08","05","20:00","20,5","","12,5","","60","","","","23","","18","","24,1","","101,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 21:00","2020","08","05","21:00","20,3","","14,8","","70","","","","23","","25","","24,1","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 22:00","2020","08","05","22:00","19,6","","13,7","","68","","","","25","","19","","24,1","","101,08","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-05 23:00","2020","08","05","23:00","19,1","","14,0","","72","","","","24","","21","","24,1","","101,09","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 00:00","2020","08","06","00:00","18,2","","12,6","","69","","","","25","","17","","24,1","","101,13","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 01:00","2020","08","06","01:00","17,2","","12,3","","73","","","","25","","20","","24,1","","101,17","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 02:00","2020","08","06","02:00","16,4","","11,8","","74","","","","25","","19","","24,1","","101,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 03:00","2020","08","06","03:00","15,8","","11,4","","75","","","","26","","18","","24,1","","101,21","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 04:00","2020","08","06","04:00","15,3","","11,6","","78","","","","24","","16","","24,1","","101,25","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 05:00","2020","08","06","05:00","14,7","","11,6","","81","","","","25","","16","","48,3","","101,33","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 06:00","2020","08","06","06:00","15,7","","11,8","","78","","","","25","","19","","48,3","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 07:00","2020","08","06","07:00","16,5","","12,5","","77","","","","25","","19","","48,3","","101,45","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 08:00","2020","08","06","08:00","18,2","","13,2","","72","","","","24","","23","","48,3","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 09:00","2020","08","06","09:00","19,4","","12,7","","65","","","","27","","26","","48,3","","101,46","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 10:00","2020","08","06","10:00","20,5","","12,8","","61","","","","27","","25","","48,3","","101,47","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 11:00","2020","08","06","11:00","21,1","","12,7","","59","","","","26","","26","","48,3","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 12:00","2020","08","06","12:00","22,8","","12,7","","52","","","","26","","22","","48,3","","101,47","","25","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 13:00","2020","08","06","13:00","23,7","","14,3","","55","","","","27","","21","","48,3","","101,48","","27","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 14:00","2020","08","06","14:00","23,6","","12,5","","49","","","","28","","19","","48,3","","101,48","","26","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 15:00","2020","08","06","15:00","24,3","","12,9","","48","","","","25","","21","","48,3","","101,45","","27","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 16:00","2020","08","06","16:00","24,6","","12,6","","47","","","","27","","17","","48,3","","101,45","","27","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 17:00","2020","08","06","17:00","24,4","","13,0","","48","","","","25","","19","","48,3","","101,43","","27","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 18:00","2020","08","06","18:00","23,8","","12,6","","49","","","","27","","15","","48,3","","101,44","","26","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 19:00","2020","08","06","19:00","21,9","","13,1","","57","","","","25","","10","","48,3","","101,45","","25","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 20:00","2020","08","06","20:00","20,3","","13,1","","63","","","","25","","9","","24,1","","101,51","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 21:00","2020","08","06","21:00","20,3","","12,8","","62","","","","25","","9","","24,1","","101,56","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 22:00","2020","08","06","22:00","20,0","","12,8","","62","","","","24","","8","","24,1","","101,59","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-06 23:00","2020","08","06","23:00","19,0","","12,6","","66","","","","25","","8","","24,1","","101,61","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 00:00","2020","08","07","00:00","17,9","","12,9","","72","","","","24","","9","","24,1","","101,62","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 01:00","2020","08","07","01:00","17,4","","13,2","","76","","","","24","","7","","24,1","","101,62","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 02:00","2020","08","07","02:00","17,5","","13,9","","79","","","","24","","8","","24,1","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 03:00","2020","08","07","03:00","16,7","","14,3","","86","","","","36","","1","","24,1","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 04:00","2020","08","07","04:00","16,5","","15,3","","93","","","","27","","5","","24,1","","101,66","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 05:00","2020","08","07","05:00","15,8","","14,4","","91","","","","24","","8","","48,3","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-08-07 06:00","2020","08","07","06:00","17,6","","15,8","","89","","","","26","","6","","48,3","","101,74","","","","","","ND"
