"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-01 20:00","2020","10","01","20:00","12,2","","10,3","","88","","","","25","","10","","24,1","","100,87","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-01 21:00","2020","10","01","21:00","12,5","","10,0","","85","","","","21","","10","","24,1","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-01 22:00","2020","10","01","22:00","11,6","","9,4","","86","","","","23","","8","","24,1","","100,87","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-01 23:00","2020","10","01","23:00","10,6","","9,0","","90","","","","26","","9","","24,1","","100,87","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 00:00","2020","10","02","00:00","10,8","","9,3","","90","","","","16","","5","","24,1","","100,90","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 01:00","2020","10","02","01:00","11,2","","8,9","","86","","","","36","","3","","24,1","","100,92","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 02:00","2020","10","02","02:00","9,7","","8,6","","93","","","","27","","4","","24,1","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 03:00","2020","10","02","03:00","8,0","","7,6","","97","","","","27","","3","","24,1","","100,88","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 04:00","2020","10","02","04:00","10,0","","8,8","","92","","","","20","","5","","24,1","","100,94","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 05:00","2020","10","02","05:00","8,9","","8,3","","96","","","","15","","4","","24,1","","100,93","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 06:00","2020","10","02","06:00","10,2","","8,6","","90","","","","12","","4","","48,3","","100,91","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 07:00","2020","10","02","07:00","10,4","","9,1","","92","","","","36","","3","","24,1","","100,93","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 08:00","2020","10","02","08:00","10,9","","9,9","","93","","","","36","","3","","24,1","","100,97","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 09:00","2020","10","02","09:00","11,3","","9,3","","88","","","","36","","2","","24,1","","101,00","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 10:00","2020","10","02","10:00","10,9","","10,0","","94","","","","21","","9","","19,3","","101,00","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 11:00","2020","10","02","11:00","11,3","","9,2","","87","","","","17","","3","","24,1","","100,97","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 12:00","2020","10","02","12:00","11,4","","9,8","","90","","","","15","","3","","24,1","","100,95","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 13:00","2020","10","02","13:00","11,8","","10,0","","89","","","","25","","4","","24,1","","100,93","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 14:00","2020","10","02","14:00","12,4","","10,5","","88","","","","20","","7","","24,1","","100,92","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 15:00","2020","10","02","15:00","12,4","","10,0","","85","","","","23","","9","","24,1","","100,89","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 16:00","2020","10","02","16:00","12,8","","10,6","","86","","","","21","","12","","24,1","","100,90","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 17:00","2020","10","02","17:00","12,4","","9,9","","84","","","","26","","7","","24,1","","100,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 18:00","2020","10","02","18:00","10,9","","9,5","","91","","","","35","","4","","24,1","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 19:00","2020","10","02","19:00","10,7","","10,0","","96","","","","33","","10","","24,1","","101,11","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 20:00","2020","10","02","20:00","10,7","","9,8","","94","","","","34","","7","","24,1","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 21:00","2020","10","02","21:00","10,8","","9,8","","94","","","","33","","10","","12,9","","101,22","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 22:00","2020","10","02","22:00","9,8","","8,1","","89","","","","34","","17","","19,3","","101,29","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-02 23:00","2020","10","02","23:00","9,2","","7,6","","89","","","","4","","15","","12,9","","101,33","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 00:00","2020","10","03","00:00","9,4","","8,2","","92","","","","35","","6","","24,1","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 01:00","2020","10","03","01:00","9,2","","8,4","","95","","","","36","","2","","24,1","","101,42","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 02:00","2020","10","03","02:00","9,0","","8,5","","97","","","","36","","3","","24,1","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 03:00","2020","10","03","03:00","7,6","","7,2","","97","","","","28","","8","","24,1","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 04:00","2020","10","03","04:00","7,0","","6,6","","97","","","","32","","7","","24,1","","101,49","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 05:00","2020","10","03","05:00","6,7","","6,3","","97","","","","31","","5","","24,1","","101,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 06:00","2020","10","03","06:00","6,9","","6,5","","97","","","","31","","7","","24,1","","101,64","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 07:00","2020","10","03","07:00","7,6","","6,5","","93","","","","33","","9","","48,3","","101,69","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 08:00","2020","10","03","08:00","7,9","","6,2","","89","","","","30","","8","","24,1","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 09:00","2020","10","03","09:00","8,6","","6,3","","85","","","","31","","4","","24,1","","101,80","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 10:00","2020","10","03","10:00","9,3","","6,0","","80","","","","29","","4","","24,1","","101,84","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 11:00","2020","10","03","11:00","10,5","","4,6","","67","","","","31","","7","","48,3","","101,82","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 12:00","2020","10","03","12:00","11,8","","3,5","","56","","","","36","","2","","48,3","","101,82","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 13:00","2020","10","03","13:00","12,2","","3,9","","56","","","","22","","10","","48,3","","101,78","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 14:00","2020","10","03","14:00","12,3","","1,3","","47","","","","29","","12","","24,1","","101,77","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 15:00","2020","10","03","15:00","12,0","","3,3","","55","","","","25","","13","","24,1","","101,78","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 16:00","2020","10","03","16:00","11,8","","3,5","","57","","","","24","","13","","24,1","","101,81","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 17:00","2020","10","03","17:00","11,3","","3,8","","60","","","","24","","8","","24,1","","101,83","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 18:00","2020","10","03","18:00","10,7","","4,2","","64","","","","24","","10","","24,1","","101,88","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 19:00","2020","10","03","19:00","10,0","","5,1","","71","","","","23","","11","","24,1","","101,90","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 20:00","2020","10","03","20:00","10,0","","5,8","","75","","","","24","","10","","24,1","","101,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 21:00","2020","10","03","21:00","9,3","","6,0","","80","","","","28","","6","","24,1","","101,98","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 22:00","2020","10","03","22:00","8,9","","5,8","","81","","","","31","","8","","24,1","","102,02","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-03 23:00","2020","10","03","23:00","8,4","","5,5","","82","","","","30","","7","","24,1","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 00:00","2020","10","04","00:00","6,7","","4,9","","88","","","","2","","3","","24,1","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 01:00","2020","10","04","01:00","5,8","","4,6","","92","","","","30","","5","","24,1","","102,05","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 02:00","2020","10","04","02:00","5,4","","3,9","","90","","","","25","","3","","24,1","","102,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 03:00","2020","10","04","03:00","5,7","","4,5","","92","","","","16","","3","","24,1","","102,03","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 04:00","2020","10","04","04:00","5,7","","4,5","","92","","","","36","","1","","24,1","","102,05","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 05:00","2020","10","04","05:00","5,7","","4,6","","93","","","","3","","4","","24,1","","102,07","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 06:00","2020","10","04","06:00","7,6","","6,2","","91","","","","10","","6","","48,3","","102,08","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 07:00","2020","10","04","07:00","7,8","","6,1","","89","","","","10","","5","","48,3","","102,12","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 08:00","2020","10","04","08:00","8,8","","6,0","","82","","","","11","","8","","48,3","","102,12","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 09:00","2020","10","04","09:00","9,5","","6,6","","82","","","","11","","8","","48,3","","102,12","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 10:00","2020","10","04","10:00","11,4","","7,1","","75","","","","13","","11","","48,3","","102,06","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 11:00","2020","10","04","11:00","12,5","","5,6","","62","","","","11","","9","","48,3","","102,01","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 12:00","2020","10","04","12:00","14,0","","5,5","","56","","","","9","","11","","48,3","","101,94","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 13:00","2020","10","04","13:00","15,2","","4,7","","49","","","","11","","14","","48,3","","101,83","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 14:00","2020","10","04","14:00","15,6","","5,6","","51","","","","13","","13","","48,3","","101,73","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 15:00","2020","10","04","15:00","15,5","","5,5","","51","","","","14","","8","","48,3","","101,70","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 16:00","2020","10","04","16:00","14,5","","4,4","","50","","","","14","","13","","48,3","","101,66","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 17:00","2020","10","04","17:00","14,1","","6,2","","59","","","","13","","14","","48,3","","101,65","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 18:00","2020","10","04","18:00","13,5","","6,5","","62","","","","14","","9","","24,1","","101,63","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 19:00","2020","10","04","19:00","13,4","","6,8","","64","","","","13","","14","","24,1","","101,62","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 20:00","2020","10","04","20:00","12,8","","7,5","","70","","","","15","","14","","24,1","","101,59","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 21:00","2020","10","04","21:00","12,7","","7,8","","72","","","","16","","11","","24,1","","101,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 22:00","2020","10","04","22:00","11,9","","8,1","","77","","","","17","","6","","24,1","","101,58","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-04 23:00","2020","10","04","23:00","11,9","","7,8","","76","","","","13","","4","","24,1","","101,53","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 00:00","2020","10","05","00:00","11,9","","7,8","","76","","","","15","","16","","24,1","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 01:00","2020","10","05","01:00","11,4","","8,0","","79","","","","34","","4","","24,1","","101,49","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 02:00","2020","10","05","02:00","11,7","","7,2","","74","","","","12","","7","","24,1","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 03:00","2020","10","05","03:00","11,8","","7,4","","74","","","","12","","8","","24,1","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 04:00","2020","10","05","04:00","11,4","","7,6","","77","","","","11","","7","","24,1","","101,43","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 05:00","2020","10","05","05:00","11,7","","7,2","","74","","","","15","","11","","24,1","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 06:00","2020","10","05","06:00","11,1","","6,9","","75","","","","36","","1","","48,3","","101,48","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 07:00","2020","10","05","07:00","12,1","","8,1","","77","","","","15","","6","","48,3","","101,50","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 08:00","2020","10","05","08:00","12,6","","8,0","","73","","","","32","","4","","48,3","","101,55","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 09:00","2020","10","05","09:00","11,9","","9,2","","83","","","","36","","3","","24,1","","101,56","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 10:00","2020","10","05","10:00","12,7","","9,3","","80","","","","24","","10","","48,3","","101,58","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 11:00","2020","10","05","11:00","13,5","","9,6","","77","","","","27","","5","","48,3","","101,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 12:00","2020","10","05","12:00","15,1","","9,0","","66","","","","21","","13","","24,1","","101,51","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 13:00","2020","10","05","13:00","15,4","","9,9","","69","","","","23","","11","","48,3","","101,46","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 14:00","2020","10","05","14:00","15,9","","9,8","","67","","","","25","","19","","48,3","","101,44","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 15:00","2020","10","05","15:00","15,5","","9,9","","69","","","","27","","19","","48,3","","101,45","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 16:00","2020","10","05","16:00","14,9","","9,5","","70","","","","28","","18","","48,3","","101,45","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 17:00","2020","10","05","17:00","13,8","","9,0","","72","","","","26","","19","","48,3","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 18:00","2020","10","05","18:00","12,1","","8,5","","79","","","","27","","10","","24,1","","101,50","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 19:00","2020","10","05","19:00","10,7","","8,3","","85","","","","26","","12","","24,1","","101,53","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 20:00","2020","10","05","20:00","11,6","","8,5","","81","","","","25","","10","","24,1","","101,54","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 21:00","2020","10","05","21:00","10,1","","7,5","","84","","","","25","","9","","24,1","","101,54","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 22:00","2020","10","05","22:00","9,0","","6,9","","87","","","","24","","9","","24,1","","101,52","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-05 23:00","2020","10","05","23:00","11,3","","8,8","","84","","","","21","","13","","24,1","","101,49","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 00:00","2020","10","06","00:00","11,6","","8,6","","82","","","","23","","24","","24,1","","101,47","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 01:00","2020","10","06","01:00","11,2","","8,5","","83","","","","23","","17","","24,1","","101,45","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 02:00","2020","10","06","02:00","10,9","","8,2","","83","","","","21","","14","","24,1","","101,42","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 03:00","2020","10","06","03:00","10,9","","8,4","","84","","","","22","","15","","24,1","","101,39","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 04:00","2020","10","06","04:00","11,0","","8,1","","82","","","","20","","19","","24,1","","101,36","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 05:00","2020","10","06","05:00","11,0","","7,8","","80","","","","20","","19","","24,1","","101,31","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 06:00","2020","10","06","06:00","10,6","","7,5","","81","","","","19","","16","","48,3","","101,29","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 07:00","2020","10","06","07:00","11,1","","7,3","","77","","","","20","","14","","48,3","","101,24","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 08:00","2020","10","06","08:00","12,0","","7,6","","74","","","","19","","17","","48,3","","101,20","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 09:00","2020","10","06","09:00","14,1","","8,7","","70","","","","20","","15","","48,3","","101,15","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 10:00","2020","10","06","10:00","15,9","","7,8","","58","","","","23","","22","","48,3","","101,08","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 11:00","2020","10","06","11:00","16,6","","6,4","","51","","","","23","","33","","48,3","","100,99","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 12:00","2020","10","06","12:00","16,7","","6,6","","51","","","","21","","33","","48,3","","100,85","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 13:00","2020","10","06","13:00","17,0","","6,7","","50","","","","22","","26","","48,3","","100,71","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 14:00","2020","10","06","14:00","16,9","","7,0","","52","","","","23","","21","","48,3","","100,65","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 15:00","2020","10","06","15:00","16,9","","7,5","","53","","","","24","","13","","48,3","","100,61","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 16:00","2020","10","06","16:00","16,8","","7,1","","52","","","","21","","10","","48,3","","100,53","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 17:00","2020","10","06","17:00","16,4","","7,0","","53","","","","22","","12","","48,3","","100,47","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 18:00","2020","10","06","18:00","15,0","","8,4","","64","","","","23","","7","","24,1","","100,45","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 19:00","2020","10","06","19:00","13,8","","9,8","","77","","","","24","","5","","24,1","","100,47","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 20:00","2020","10","06","20:00","13,8","","10,5","","80","","","","27","","3","","24,1","","100,43","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 21:00","2020","10","06","21:00","14,5","","10,0","","74","","","","15","","12","","24,1","","100,34","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 22:00","2020","10","06","22:00","14,3","","10,0","","75","","","","15","","13","","24,1","","100,28","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-06 23:00","2020","10","06","23:00","14,2","","9,7","","74","","","","16","","13","","24,1","","100,23","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 00:00","2020","10","07","00:00","14,0","","9,7","","75","","","","16","","14","","24,1","","100,13","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 01:00","2020","10","07","01:00","14,3","","9,0","","70","","","","17","","13","","24,1","","100,08","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 02:00","2020","10","07","02:00","14,8","","9,5","","70","","","","22","","13","","24,1","","99,99","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 03:00","2020","10","07","03:00","14,2","","9,6","","73","","","","24","","10","","24,1","","99,93","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 04:00","2020","10","07","04:00","14,2","","9,2","","72","","","","22","","12","","24,1","","99,85","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 05:00","2020","10","07","05:00","13,9","","9,4","","74","","","","19","","13","","24,1","","99,76","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 06:00","2020","10","07","06:00","14,1","","9,2","","72","","","","16","","12","","24,1","","99,64","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-10-07 07:00","2020","10","07","07:00","14,3","","9,1","","70","","","","16","","17","","24,1","","99,51","","","","","","Nuageux"
