"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 14:00","2020","01","01","14:00","0,6","","-2,6","","79","","","","26","","27","","24,1","","99,57","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 15:00","2020","01","01","15:00","0,7","","-1,5","","85","","","","25","","22","","24,1","","99,65","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 16:00","2020","01","01","16:00","0,0","","-2,0","","87","","","","26","","23","","24,1","","99,74","","","","-6","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 17:00","2020","01","01","17:00","0,4","","-1,4","","87","","","","25","","21","","24,1","","99,84","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 18:00","2020","01","01","18:00","0,6","","-1,2","","88","","","","25","","18","","24,1","","99,90","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 19:00","2020","01","01","19:00","0,7","","-1,0","","88","","","","24","","25","","24,1","","99,95","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 20:00","2020","01","01","20:00","0,7","","-1,2","","87","","","","25","","25","","24,1","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 21:00","2020","01","01","21:00","0,5","","-2,1","","83","","","","24","","25","","24,1","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 22:00","2020","01","01","22:00","0,2","","-2,3","","84","","","","25","","22","","9,7","","100,09","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-01 23:00","2020","01","01","23:00","0,0","","-2,6","","83","","","","25","","25","","24,1","","100,13","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 00:00","2020","01","02","00:00","-0,2","","-2,7","","83","","","","25","","25","","24,1","","100,15","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 01:00","2020","01","02","01:00","-0,3","","-3,1","","81","","","","25","","20","","24,1","","100,19","","","","-6","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 02:00","2020","01","02","02:00","-0,4","","-3,7","","78","","","","25","","23","","24,1","","100,25","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 03:00","2020","01","02","03:00","-0,2","","-4,0","","76","","","","24","","27","","24,1","","100,30","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 04:00","2020","01","02","04:00","-0,8","","-4,5","","76","","","","23","","21","","24,1","","100,33","","","","-6","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 05:00","2020","01","02","05:00","-1,4","","-4,9","","77","","","","23","","18","","24,1","","100,33","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 06:00","2020","01","02","06:00","-1,8","","-4,9","","79","","","","24","","10","","24,1","","100,35","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 07:00","2020","01","02","07:00","-1,2","","-5,1","","75","","","","28","","3","","24,1","","100,36","","","","-2","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 08:00","2020","01","02","08:00","-0,8","","-4,0","","80","","","","22","","4","","24,1","","100,37","","","","-2","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 09:00","2020","01","02","09:00","-0,6","","-3,6","","80","","","","13","","7","","24,1","","100,41","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 10:00","2020","01","02","10:00","-0,1","","-3,4","","79","","","","13","","13","","24,1","","100,36","","","","-4","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 11:00","2020","01","02","11:00","0,4","","-2,6","","80","","","","14","","13","","24,1","","100,26","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 12:00","2020","01","02","12:00","1,2","","-1,9","","80","","","","14","","12","","24,1","","100,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 13:00","2020","01","02","13:00","1,8","","-1,7","","78","","","","15","","9","","24,1","","100,13","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 14:00","2020","01","02","14:00","2,4","","-1,4","","76","","","","14","","13","","24,1","","100,11","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 15:00","2020","01","02","15:00","2,3","","-1,2","","77","","","","14","","13","","48,3","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 16:00","2020","01","02","16:00","1,9","","-1,4","","79","","","","14","","11","","48,3","","100,08","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 17:00","2020","01","02","17:00","2,1","","-1,3","","78","","","","15","","14","","24,1","","100,12","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 18:00","2020","01","02","18:00","2,2","","-1,0","","79","","","","15","","19","","24,1","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 19:00","2020","01","02","19:00","2,5","","-0,9","","79","","","","15","","23","","24,1","","99,96","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 20:00","2020","01","02","20:00","2,3","","-0,7","","80","","","","14","","21","","24,1","","99,92","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 21:00","2020","01","02","21:00","2,6","","-0,7","","79","","","","17","","12","","24,1","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 22:00","2020","01","02","22:00","2,2","","-0,7","","81","","","","14","","13","","24,1","","99,95","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-02 23:00","2020","01","02","23:00","2,3","","-0,8","","80","","","","17","","14","","24,1","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 00:00","2020","01","03","00:00","1,8","","-0,9","","83","","","","24","","5","","24,1","","99,91","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 01:00","2020","01","03","01:00","3,1","","-1,2","","73","","","","24","","15","","24,1","","99,92","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 02:00","2020","01","03","02:00","4,1","","-1,4","","67","","","","21","","10","","24,1","","99,95","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 03:00","2020","01","03","03:00","3,4","","-0,8","","74","","","","22","","11","","24,1","","100,00","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 04:00","2020","01","03","04:00","3,6","","-0,5","","74","","","","22","","9","","24,1","","100,01","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 05:00","2020","01","03","05:00","3,5","","-0,3","","77","","","","21","","5","","24,1","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 06:00","2020","01","03","06:00","4,1","","-0,2","","73","","","","21","","14","","24,1","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 07:00","2020","01","03","07:00","3,9","","-0,2","","75","","","","24","","3","","24,1","","100,03","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 08:00","2020","01","03","08:00","3,8","","0,2","","77","","","","22","","9","","24,1","","100,02","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 09:00","2020","01","03","09:00","3,8","","0,8","","81","","","","21","","18","","24,1","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 10:00","2020","01","03","10:00","4,0","","1,0","","81","","","","24","","18","","24,1","","100,13","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 11:00","2020","01","03","11:00","4,2","","1,1","","80","","","","23","","17","","24,1","","100,09","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 12:00","2020","01","03","12:00","4,3","","1,3","","81","","","","24","","21","","24,1","","100,07","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 13:00","2020","01","03","13:00","4,1","","1,2","","82","","","","22","","13","","24,1","","100,03","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 14:00","2020","01","03","14:00","4,4","","1,3","","80","","","","21","","14","","24,1","","100,04","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 15:00","2020","01","03","15:00","4,2","","1,5","","82","","","","23","","12","","24,1","","100,06","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 16:00","2020","01","03","16:00","3,8","","1,3","","84","","","","24","","11","","24,1","","100,10","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 17:00","2020","01","03","17:00","4,0","","1,2","","82","","","","23","","13","","24,1","","100,17","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 18:00","2020","01","03","18:00","3,3","","0,6","","83","","","","24","","12","","24,1","","100,24","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 19:00","2020","01","03","19:00","3,4","","0,9","","84","","","","28","","8","","24,1","","100,31","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 20:00","2020","01","03","20:00","4,0","","0,8","","80","","","","30","","6","","24,1","","100,35","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 21:00","2020","01","03","21:00","2,6","","0,3","","85","","","","23","","11","","24,1","","100,42","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 22:00","2020","01","03","22:00","3,5","","0,4","","80","","","","28","","10","","24,1","","100,47","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-03 23:00","2020","01","03","23:00","3,5","","-0,8","","74","","","","32","","13","","24,1","","100,43","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 00:00","2020","01","04","00:00","2,6","","-1,2","","76","","","","30","","11","","24,1","","100,39","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 01:00","2020","01","04","01:00","1,4","","-1,8","","80","","","","28","","7","","24,1","","100,41","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 02:00","2020","01","04","02:00","1,1","","-3,0","","74","","","","26","","5","","24,1","","100,44","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 03:00","2020","01","04","03:00","0,8","","-2,5","","79","","","","21","","10","","24,1","","100,49","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 04:00","2020","01","04","04:00","-0,6","","-3,1","","83","","","","24","","10","","24,1","","100,48","","","","-4","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 05:00","2020","01","04","05:00","-0,1","","-2,9","","81","","","","30","","6","","24,1","","100,41","","","","-2","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 06:00","2020","01","04","06:00","-0,9","","-3,3","","84","","","","32","","4","","24,1","","100,40","","","","-2","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 07:00","2020","01","04","07:00","-0,3","","-3,6","","79","","","","36","","2","","24,1","","100,37","","","","-1","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 08:00","2020","01","04","08:00","-0,2","","-3,5","","79","","","","35","","3","","48,3","","100,35","","","","-1","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 09:00","2020","01","04","09:00","-0,1","","-2,6","","83","","","","36","","3","","48,3","","100,39","","","","-1","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 10:00","2020","01","04","10:00","1,0","","-2,4","","78","","","","1","","10","","24,1","","100,37","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 11:00","2020","01","04","11:00","1,3","","-2,3","","77","","","","4","","12","","24,1","","100,30","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 12:00","2020","01","04","12:00","1,2","","-3,2","","72","","","","5","","18","","24,1","","100,22","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 13:00","2020","01","04","13:00","-0,1","","-2,4","","85","","","","5","","21","","4,8","","100,11","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 14:00","2020","01","04","14:00","-0,5","","-2,5","","87","","","","4","","24","","4,8","","100,07","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 15:00","2020","01","04","15:00","-0,7","","-2,9","","85","","","","3","","21","","24,1","","100,07","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 16:00","2020","01","04","16:00","-0,8","","-3,1","","84","","","","3","","17","","24,1","","100,08","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 17:00","2020","01","04","17:00","-0,9","","-3,2","","84","","","","3","","19","","16,1","","100,07","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 18:00","2020","01","04","18:00","-1,1","","-3,3","","85","","","","3","","17","","16,1","","100,06","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 19:00","2020","01","04","19:00","-1,2","","-3,1","","87","","","","1","","9","","16,1","","100,12","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 20:00","2020","01","04","20:00","-1,4","","-3,1","","88","","","","36","","10","","9,7","","100,12","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 21:00","2020","01","04","21:00","-1,5","","-3,0","","89","","","","35","","11","","12,9","","100,12","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 22:00","2020","01","04","22:00","-1,5","","-3,1","","89","","","","35","","9","","16,1","","100,11","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-04 23:00","2020","01","04","23:00","-1,8","","-4,2","","84","","","","3","","7","","24,1","","100,11","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 00:00","2020","01","05","00:00","-1,9","","-3,8","","86","","","","36","","2","","24,1","","100,05","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 01:00","2020","01","05","01:00","-1,8","","-3,9","","86","","","","31","","8","","24,1","","100,01","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 02:00","2020","01","05","02:00","-1,8","","-3,4","","89","","","","31","","8","","24,1","","100,00","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 03:00","2020","01","05","03:00","-1,8","","-5,2","","78","","","","33","","9","","24,1","","100,08","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 04:00","2020","01","05","04:00","-2,1","","-6,3","","73","","","","31","","14","","24,1","","100,14","","","","-7","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 05:00","2020","01","05","05:00","-2,6","","-5,8","","79","","","","29","","20","","19,3","","100,22","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 06:00","2020","01","05","06:00","-3,3","","-6,7","","77","","","","31","","20","","24,1","","100,26","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 07:00","2020","01","05","07:00","-3,9","","-7,9","","73","","","","29","","22","","24,1","","100,35","","","","-10","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 08:00","2020","01","05","08:00","-4,7","","-9,1","","72","","","","29","","22","","24,1","","100,47","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 09:00","2020","01","05","09:00","-5,0","","-10,2","","67","","","","29","","26","","24,1","","100,56","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 10:00","2020","01","05","10:00","-4,8","","-10,1","","66","","","","28","","27","","24,1","","100,62","","","","-12","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 11:00","2020","01","05","11:00","-4,8","","-10,0","","67","","","","29","","29","","24,1","","100,63","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 12:00","2020","01","05","12:00","-4,9","","-10,8","","63","","","","28","","28","","24,1","","100,64","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 13:00","2020","01","05","13:00","-5,4","","-11,7","","62","","","","29","","28","","24,1","","100,64","","","","-13","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 14:00","2020","01","05","14:00","-6,1","","-13,0","","58","","","","29","","25","","24,1","","100,75","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 15:00","2020","01","05","15:00","-6,2","","-12,8","","60","","","","28","","25","","24,1","","100,81","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 16:00","2020","01","05","16:00","-6,8","","-13,1","","61","","","","30","","19","","24,1","","100,90","","","","-14","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 17:00","2020","01","05","17:00","-7,6","","-13,3","","64","","","","31","","14","","24,1","","100,94","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 18:00","2020","01","05","18:00","-8,2","","-13,6","","66","","","","32","","9","","24,1","","100,94","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 19:00","2020","01","05","19:00","-8,7","","-13,7","","67","","","","25","","6","","24,1","","101,01","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 20:00","2020","01","05","20:00","-9,1","","-13,9","","68","","","","28","","8","","24,1","","101,00","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 21:00","2020","01","05","21:00","-9,6","","-14,1","","70","","","","30","","8","","24,1","","100,99","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 22:00","2020","01","05","22:00","-10,1","","-14,2","","72","","","","29","","6","","24,1","","100,99","","","","-14","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-05 23:00","2020","01","05","23:00","-11,0","","-14,3","","77","","","","29","","4","","24,1","","100,95","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 00:00","2020","01","06","00:00","-12,3","","-14,7","","83","","","","34","","4","","24,1","","100,96","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 01:00","2020","01","06","01:00","-11,7","","-14,3","","82","","","","35","","6","","24,1","","100,94","","","","-15","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 02:00","2020","01","06","02:00","-12,5","","-15,0","","82","","","","2","","9","","24,1","","100,89","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 03:00","2020","01","06","03:00","-11,5","","-14,2","","81","","","","2","","12","","24,1","","100,86","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 04:00","2020","01","06","04:00","-11,3","","-13,9","","82","","","","1","","12","","24,1","","100,85","","","","-17","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 05:00","2020","01","06","05:00","-10,8","","-13,0","","83","","","","3","","14","","24,1","","100,81","","","","-17","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 06:00","2020","01","06","06:00","-10,5","","-12,7","","84","","","","2","","15","","24,1","","100,77","","","","-17","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 07:00","2020","01","06","07:00","-10,3","","-12,8","","82","","","","1","","18","","24,1","","100,75","","","","-18","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 08:00","2020","01","06","08:00","-10,5","","-12,8","","83","","","","2","","19","","12,9","","100,75","","","","-18","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 09:00","2020","01","06","09:00","-10,2","","-12,5","","83","","","","2","","18","","16,1","","100,72","","","","-18","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 10:00","2020","01","06","10:00","-9,0","","-11,8","","80","","","","4","","22","","12,9","","100,67","","","","-17","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 11:00","2020","01","06","11:00","-8,6","","-11,2","","82","","","","4","","23","","4,8","","100,56","","","","-17","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 12:00","2020","01","06","12:00","-8,2","","-10,7","","82","","","","4","","22","","4,0","","100,42","","","","-16","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 13:00","2020","01","06","13:00","-7,8","","-9,9","","84","","","","4","","21","","4,0","","100,32","","","","-15","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 14:00","2020","01","06","14:00","-7,7","","-9,8","","85","","","","2","","18","","2,4","","100,30","","","","-15","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 15:00","2020","01","06","15:00","-7,6","","-9,9","","84","","","","35","","11","","4,8","","100,37","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 16:00","2020","01","06","16:00","-8,0","","-10,2","","84","","","","33","","11","","9,7","","100,44","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 17:00","2020","01","06","17:00","-8,4","","-10,7","","84","","","","32","","8","","16,1","","100,53","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 18:00","2020","01","06","18:00","-8,6","","-11,0","","83","","","","36","","7","","16,1","","100,53","","","","-12","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 19:00","2020","01","06","19:00","-8,6","","-10,9","","83","","","","0","","1","","24,1","","100,61","","","","-9","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 20:00","2020","01","06","20:00","-9,1","","-11,0","","86","","","","36","","2","","24,1","","100,61","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 21:00","2020","01","06","21:00","-9,0","","-10,6","","88","","","","1","","6","","24,1","","100,56","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 22:00","2020","01","06","22:00","-7,0","","-8,8","","87","","","","7","","5","","9,7","","100,53","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-06 23:00","2020","01","06","23:00","-6,4","","-7,9","","89","","","","12","","10","","9,7","","100,47","","","","-11","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-07 00:00","2020","01","07","00:00","-5,7","","-7,1","","90","","","","34","","10","","6,4","","100,51","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-07 01:00","2020","01","07","01:00","-5,8","","-7,3","","89","","","","29","","10","","19,3","","100,59","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-07 02:00","2020","01","07","02:00","-6,5","","-8,7","","85","","","","26","","15","","24,1","","100,70","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2020-01-07 03:00","2020","01","07","03:00","-6,1","","-9,2","","79","","","","25","","25","","24,1","","100,79","","","","-14","","ND"
