"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 15:00","2019","12","02","15:00","-3,0","","-9,7","","60","","","","3","","30","","48,3","","100,66","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 16:00","2019","12","02","16:00","-3,8","","-10,3","","61","","","","3","","22","","24,1","","100,69","","","","-10","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 17:00","2019","12","02","17:00","-4,5","","-11,6","","58","","","","3","","22","","24,1","","100,74","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 18:00","2019","12","02","18:00","-4,2","","-11,8","","56","","","","2","","26","","24,1","","100,72","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 19:00","2019","12","02","19:00","-4,5","","-11,2","","60","","","","3","","27","","24,1","","100,71","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 20:00","2019","12","02","20:00","-4,0","","-10,8","","59","","","","3","","29","","24,1","","100,71","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 21:00","2019","12","02","21:00","-4,6","","-10,7","","62","","","","3","","30","","24,1","","100,71","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 22:00","2019","12","02","22:00","-5,0","","-10,4","","66","","","","3","","26","","24,1","","100,68","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-02 23:00","2019","12","02","23:00","-5,1","","-9,6","","71","","","","3","","28","","24,1","","100,61","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 00:00","2019","12","03","00:00","-4,7","","-9,7","","68","","","","3","","24","","24,1","","100,57","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 01:00","2019","12","03","01:00","-4,7","","-10,1","","66","","","","2","","23","","24,1","","100,52","","","","-12","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 02:00","2019","12","03","02:00","-5,2","","-10,4","","67","","","","2","","20","","24,1","","100,49","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 03:00","2019","12","03","03:00","-5,0","","-10,3","","66","","","","1","","28","","24,1","","100,39","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 04:00","2019","12","03","04:00","-5,9","","-10,8","","68","","","","1","","18","","24,1","","100,29","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 05:00","2019","12","03","05:00","-5,9","","-11,0","","68","","","","36","","17","","24,1","","100,25","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 06:00","2019","12","03","06:00","-7,2","","-11,7","","71","","","","2","","10","","24,1","","100,26","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 07:00","2019","12","03","07:00","-6,8","","-11,6","","69","","","","2","","7","","48,3","","100,25","","","","-10","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 08:00","2019","12","03","08:00","-6,2","","-11,5","","66","","","","32","","10","","48,3","","100,14","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 09:00","2019","12","03","09:00","-4,3","","-11,8","","56","","","","33","","8","","48,3","","100,11","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 10:00","2019","12","03","10:00","-2,9","","-12,3","","49","","","","32","","5","","48,3","","100,10","","","","-5","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 11:00","2019","12","03","11:00","-2,1","","-13,2","","43","","","","32","","11","","48,3","","99,97","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 12:00","2019","12","03","12:00","-0,8","","-12,4","","41","","","","28","","15","","48,3","","99,82","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 13:00","2019","12","03","13:00","0,0","","-11,2","","43","","","","31","","15","","48,3","","99,72","","","","-4","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 14:00","2019","12","03","14:00","0,6","","-11,1","","41","","","","26","","18","","48,3","","99,69","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 15:00","2019","12","03","15:00","0,8","","-9,4","","47","","","","21","","13","","48,3","","99,69","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 16:00","2019","12","03","16:00","-0,8","","-9,0","","54","","","","25","","14","","48,3","","99,66","","","","-5","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 17:00","2019","12","03","17:00","-1,3","","-8,9","","56","","","","22","","11","","24,1","","99,63","","","","-5","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 18:00","2019","12","03","18:00","-2,4","","-8,5","","63","","","","24","","14","","24,1","","99,56","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 19:00","2019","12","03","19:00","-2,4","","-8,4","","64","","","","25","","15","","24,1","","99,52","","","","-7","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 20:00","2019","12","03","20:00","-3,8","","-8,5","","70","","","","24","","14","","24,1","","99,50","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 21:00","2019","12","03","21:00","-4,1","","-8,6","","71","","","","24","","13","","24,1","","99,48","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 22:00","2019","12","03","22:00","-4,1","","-8,4","","72","","","","24","","15","","24,1","","99,43","","","","-9","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-03 23:00","2019","12","03","23:00","-4,3","","-8,9","","70","","","","25","","16","","24,1","","99,41","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 00:00","2019","12","04","00:00","-4,0","","-9,2","","67","","","","26","","18","","24,1","","99,38","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 01:00","2019","12","04","01:00","-4,7","","-9,3","","71","","","","24","","12","","24,1","","99,38","","","","-9","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 02:00","2019","12","04","02:00","-4,5","","-8,9","","71","","","","25","","9","","24,1","","99,35","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 03:00","2019","12","04","03:00","-3,7","","-8,4","","70","","","","25","","16","","24,1","","99,35","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 04:00","2019","12","04","04:00","-3,3","","-7,8","","71","","","","25","","11","","24,1","","99,30","","","","-8","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 05:00","2019","12","04","05:00","-3,3","","-7,7","","72","","","","24","","12","","24,1","","99,28","","","","-8","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 06:00","2019","12","04","06:00","-3,7","","-7,4","","76","","","","25","","9","","24,1","","99,30","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 07:00","2019","12","04","07:00","-3,6","","-7,0","","78","","","","24","","5","","24,1","","99,27","","","","-6","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 08:00","2019","12","04","08:00","-3,1","","-6,6","","77","","","","25","","6","","80,5","","99,26","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 09:00","2019","12","04","09:00","-2,3","","-5,9","","76","","","","26","","5","","24,1","","99,27","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 10:00","2019","12","04","10:00","-1,6","","-4,3","","82","","","","15","","8","","9,7","","99,26","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 11:00","2019","12","04","11:00","-1,5","","-3,5","","87","","","","13","","8","","4,0","","99,20","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 12:00","2019","12","04","12:00","-1,6","","-2,7","","92","","","","13","","9","","1,6","","99,15","","","","-5","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 13:00","2019","12","04","13:00","-0,9","","-1,9","","93","","","","15","","6","","2,4","","99,09","","","","-3","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 14:00","2019","12","04","14:00","0,0","","-1,4","","90","","","","20","","5","","12,9","","99,07","","","","-2","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 15:00","2019","12","04","15:00","0,2","","-1,8","","87","","","","21","","4","","12,9","","99,10","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 16:00","2019","12","04","16:00","0,2","","-1,2","","90","","","","11","","5","","6,4","","99,11","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 17:00","2019","12","04","17:00","0,1","","-0,7","","94","","","","10","","7","","2,4","","99,13","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 18:00","2019","12","04","18:00","0,1","","-0,5","","95","","","","36","","1","","4,8","","99,14","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 19:00","2019","12","04","19:00","0,0","","-0,6","","96","","","","33","","5","","8,1","","99,16","","","","-2","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 20:00","2019","12","04","20:00","-0,3","","-0,9","","96","","","","2","","7","","8,1","","99,17","","","","-3","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 21:00","2019","12","04","21:00","-0,7","","-1,3","","95","","","","36","","9","","12,9","","99,18","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 22:00","2019","12","04","22:00","-1,0","","-1,7","","95","","","","1","","11","","2,0","","99,19","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-04 23:00","2019","12","04","23:00","-1,6","","-2,3","","95","","","","2","","9","","3,6","","99,20","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 00:00","2019","12","05","00:00","-1,8","","-2,6","","94","","","","3","","11","","2,8","","99,20","","","","-6","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 01:00","2019","12","05","01:00","-2,0","","-2,8","","94","","","","2","","11","","3,2","","99,20","","","","-6","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 02:00","2019","12","05","02:00","-1,8","","-2,6","","94","","","","1","","10","","2,4","","99,25","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 03:00","2019","12","05","03:00","-1,9","","-2,6","","95","","","","1","","9","","2,4","","99,29","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 04:00","2019","12","05","04:00","-2,0","","-2,9","","94","","","","34","","10","","2,8","","99,35","","","","-6","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 05:00","2019","12","05","05:00","-2,3","","-3,1","","94","","","","35","","9","","2,4","","99,42","","","","-6","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 06:00","2019","12","05","06:00","-2,2","","-3,1","","94","","","","32","","7","","2,8","","99,52","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 07:00","2019","12","05","07:00","-2,2","","-3,1","","93","","","","31","","7","","2,8","","99,61","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 08:00","2019","12","05","08:00","-2,6","","-3,5","","94","","","","27","","10","","3,2","","99,70","","","","-6","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 09:00","2019","12","05","09:00","-1,3","","-2,4","","93","","","","26","","10","","4,8","","99,75","","","","-5","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 10:00","2019","12","05","10:00","-0,2","","-2,1","","88","","","","26","","14","","12,9","","99,83","","","","-4","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 11:00","2019","12","05","11:00","0,3","","-2,2","","83","","","","28","","12","","19,3","","99,88","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 12:00","2019","12","05","12:00","0,6","","-1,9","","83","","","","26","","19","","24,1","","99,90","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 13:00","2019","12","05","13:00","-0,8","","-3,6","","82","","","","25","","31","","16,1","","99,97","","","","-8","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 14:00","2019","12","05","14:00","-2,2","","-5,8","","77","","","","25","","27","","24,1","","100,07","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 15:00","2019","12","05","15:00","-2,8","","-6,9","","74","","","","26","","32","","24,1","","100,21","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 16:00","2019","12","05","16:00","-3,1","","-6,9","","76","","","","26","","26","","24,1","","100,34","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 17:00","2019","12","05","17:00","-3,3","","-8,6","","67","","","","26","","29","","24,1","","100,46","","","","-11","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 18:00","2019","12","05","18:00","-3,7","","-8,2","","71","","","","27","","33","","16,1","","100,61","","","","-12","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 19:00","2019","12","05","19:00","-3,9","","-8,7","","69","","","","27","","30","","24,1","","100,73","","","","-12","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 20:00","2019","12","05","20:00","-4,0","","-8,1","","73","","","","27","","23","","19,3","","100,78","","","","-11","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 21:00","2019","12","05","21:00","-4,1","","-8,6","","71","","","","27","","26","","24,1","","100,86","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 22:00","2019","12","05","22:00","-4,5","","-8,5","","74","","","","27","","26","","24,1","","100,94","","","","-12","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-05 23:00","2019","12","05","23:00","-4,4","","-9,3","","69","","","","27","","25","","24,1","","101,01","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 00:00","2019","12","06","00:00","-5,3","","-9,8","","71","","","","26","","17","","24,1","","101,07","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 01:00","2019","12","06","01:00","-4,9","","-9,5","","70","","","","27","","24","","24,1","","101,12","","","","-12","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 02:00","2019","12","06","02:00","-4,5","","-9,7","","67","","","","27","","27","","24,1","","101,19","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 03:00","2019","12","06","03:00","-5,0","","-10,3","","66","","","","28","","24","","24,1","","101,19","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 04:00","2019","12","06","04:00","-5,3","","-9,3","","74","","","","26","","17","","24,1","","101,19","","","","-11","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 05:00","2019","12","06","05:00","-5,1","","-8,9","","75","","","","27","","13","","24,1","","101,18","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 06:00","2019","12","06","06:00","-5,0","","-8,6","","76","","","","25","","14","","24,1","","101,19","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 07:00","2019","12","06","07:00","-5,3","","-8,4","","79","","","","25","","13","","19,3","","101,19","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 08:00","2019","12","06","08:00","-5,1","","-7,2","","86","","","","26","","9","","6,4","","101,20","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 09:00","2019","12","06","09:00","-4,8","","-6,6","","87","","","","28","","9","","2,8","","101,20","","","","-9","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 10:00","2019","12","06","10:00","-4,7","","-6,7","","85","","","","33","","5","","3,2","","101,21","","","","-7","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 11:00","2019","12","06","11:00","-4,3","","-6,5","","85","","","","34","","6","","3,6","","101,16","","","","-7","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 12:00","2019","12","06","12:00","-4,4","","-6,7","","84","","","","34","","7","","4,8","","101,09","","","","-8","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 13:00","2019","12","06","13:00","-4,5","","-7,3","","81","","","","36","","3","","16,1","","101,01","","","","-6","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 14:00","2019","12","06","14:00","-4,6","","-7,2","","82","","","","36","","3","","24,1","","101,01","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 15:00","2019","12","06","15:00","-4,0","","-7,2","","78","","","","25","","4","","24,1","","101,04","","","","-6","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 16:00","2019","12","06","16:00","-4,2","","-6,8","","83","","","","25","","7","","19,3","","101,09","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 17:00","2019","12","06","17:00","-4,9","","-7,0","","85","","","","25","","10","","24,1","","101,20","","","","-9","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 18:00","2019","12","06","18:00","-4,7","","-7,5","","81","","","","28","","14","","24,1","","101,29","","","","-10","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 19:00","2019","12","06","19:00","-4,8","","-8,5","","76","","","","29","","11","","24,1","","101,34","","","","-9","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 20:00","2019","12","06","20:00","-5,3","","-9,3","","74","","","","29","","14","","24,1","","101,42","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 21:00","2019","12","06","21:00","-6,8","","-10,2","","77","","","","27","","9","","24,1","","101,50","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 22:00","2019","12","06","22:00","-7,4","","-10,5","","79","","","","27","","10","","24,1","","101,58","","","","-12","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-06 23:00","2019","12","06","23:00","-7,8","","-10,3","","82","","","","27","","8","","24,1","","101,67","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2019-12-07 00:00","2019","12","07","00:00","-8,7","","-10,4","","87","","","","27","","7","","24,1","","101,71","","","","-13","","ND"
