"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 08:00","2015","12","04","08:00","1,6","","-1,5","","80","","","","24","","10","","24,1","","102,00","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 09:00","2015","12","04","09:00","2,4","","0,1","","85","","","","22","","22","","24,1","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 10:00","2015","12","04","10:00","3,4","","0,8","","83","","","","24","","20","","24,1","","102,02","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 11:00","2015","12","04","11:00","3,7","","1,1","","83","","","","25","","22","","24,1","","102,06","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 12:00","2015","12","04","12:00","4,3","","1,7","","83","","","","24","","21","","24,1","","102,06","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 13:00","2015","12","04","13:00","5,4","","1,5","","76","","","","25","","22","","24,1","","102,09","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 14:00","2015","12","04","14:00","5,6","","1,2","","73","","","","26","","23","","24,1","","102,16","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 15:00","2015","12","04","15:00","5,5","","1,4","","75","","","","26","","17","","24,1","","102,22","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 16:00","2015","12","04","16:00","5,4","","1,3","","75","","","","26","","26","","24,1","","102,33","","","","","","Averses de pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 17:00","2015","12","04","17:00","5,5","","0,9","","72","","","","26","","18","","24,1","","102,42","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 18:00","2015","12","04","18:00","5,4","","0,8","","72","","","","26","","19","","24,1","","102,51","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 19:00","2015","12","04","19:00","5,4","","0,8","","72","","","","27","","16","","24,1","","102,63","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 20:00","2015","12","04","20:00","5,1","","0,9","","74","","","","26","","15","","24,1","","102,70","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 21:00","2015","12","04","21:00","4,8","","0,9","","76","","","","25","","11","","24,1","","102,72","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 22:00","2015","12","04","22:00","4,8","","1,5","","79","","","","26","","12","","24,1","","102,74","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-04 23:00","2015","12","04","23:00","4,9","","0,7","","74","","","","26","","14","","24,1","","102,79","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 00:00","2015","12","05","00:00","4,8","","0,4","","73","","","","27","","18","","24,1","","102,86","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 01:00","2015","12","05","01:00","4,8","","0,0","","71","","","","26","","17","","24,1","","102,92","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 02:00","2015","12","05","02:00","4,5","","0,7","","76","","","","24","","13","","24,1","","102,97","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 03:00","2015","12","05","03:00","4,7","","2,1","","83","","","","24","","17","","24,1","","103,02","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 04:00","2015","12","05","04:00","5,0","","1,9","","80","","","","26","","18","","24,1","","103,03","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 05:00","2015","12","05","05:00","5,0","","1,3","","77","","","","25","","10","","24,1","","103,09","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 06:00","2015","12","05","06:00","4,7","","1,7","","81","","","","23","","14","","24,1","","103,14","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 07:00","2015","12","05","07:00","5,0","","2,0","","81","","","","22","","18","","24,1","","103,19","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 08:00","2015","12","05","08:00","5,2","","1,7","","78","","","","24","","18","","24,1","","103,27","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 09:00","2015","12","05","09:00","5,3","","1,2","","75","","","","23","","19","","24,1","","103,30","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 10:00","2015","12","05","10:00","5,6","","1,0","","72","","","","24","","20","","24,1","","103,31","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 11:00","2015","12","05","11:00","5,6","","0,8","","71","","","","24","","25","","24,1","","103,31","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 12:00","2015","12","05","12:00","5,5","","0,7","","71","","","","24","","23","","24,1","","103,25","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 13:00","2015","12","05","13:00","5,7","","0,9","","71","","","","24","","30","","24,1","","103,21","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 14:00","2015","12","05","14:00","5,9","","1,3","","72","","","","24","","20","","24,1","","103,18","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 15:00","2015","12","05","15:00","6,2","","1,4","","71","","","","24","","19","","24,1","","103,17","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 16:00","2015","12","05","16:00","4,9","","1,0","","76","","","","24","","15","","24,1","","103,18","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 17:00","2015","12","05","17:00","3,6","","0,7","","81","","","","23","","15","","24,1","","103,20","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 18:00","2015","12","05","18:00","3,7","","1,1","","83","","","","22","","15","","24,1","","103,22","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 19:00","2015","12","05","19:00","3,5","","1,2","","85","","","","22","","16","","24,1","","103,21","","","","","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 20:00","2015","12","05","20:00","2,9","","0,8","","86","","","","23","","15","","24,1","","103,19","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 21:00","2015","12","05","21:00","2,4","","0,6","","88","","","","23","","13","","24,1","","103,17","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 22:00","2015","12","05","22:00","3,1","","1,3","","88","","","","22","","21","","24,1","","103,13","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-05 23:00","2015","12","05","23:00","2,8","","0,9","","87","","","","21","","16","","24,1","","103,07","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 00:00","2015","12","06","00:00","2,6","","0,8","","88","","","","22","","21","","24,1","","103,05","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 01:00","2015","12","06","01:00","2,9","","0,8","","86","","","","22","","18","","24,1","","103,00","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 02:00","2015","12","06","02:00","3,2","","1,4","","88","","","","23","","16","","24,1","","102,98","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 03:00","2015","12","06","03:00","3,4","","1,6","","88","","","","24","","20","","24,1","","102,92","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 04:00","2015","12","06","04:00","3,6","","1,8","","88","","","","24","","15","","24,1","","102,86","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 05:00","2015","12","06","05:00","3,7","","1,9","","88","","","","23","","20","","24,1","","102,80","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 06:00","2015","12","06","06:00","3,0","","1,4","","89","","","","21","","18","","24,1","","102,77","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 07:00","2015","12","06","07:00","3,2","","1,6","","89","","","","21","","17","","24,1","","102,70","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 08:00","2015","12","06","08:00","3,3","","1,4","","87","","","","22","","18","","19,3","","102,67","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 09:00","2015","12","06","09:00","3,2","","1,1","","86","","","","22","","24","","19,3","","102,64","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 10:00","2015","12","06","10:00","3,2","","1,1","","86","","","","22","","24","","16,1","","102,62","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 11:00","2015","12","06","11:00","3,6","","0,8","","82","","","","23","","25","","19,3","","102,49","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 12:00","2015","12","06","12:00","4,3","","1,3","","81","","","","24","","20","","19,3","","102,40","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 13:00","2015","12","06","13:00","4,9","","1,9","","81","","","","22","","22","","19,3","","102,26","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 14:00","2015","12","06","14:00","5,5","","2,2","","79","","","","22","","20","","19,3","","102,14","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 15:00","2015","12","06","15:00","5,6","","2,3","","79","","","","22","","19","","19,3","","102,05","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 16:00","2015","12","06","16:00","4,8","","2,3","","84","","","","20","","18","","19,3","","101,99","","","","","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 17:00","2015","12","06","17:00","2,8","","1,0","","88","","","","20","","6","","19,3","","101,99","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 18:00","2015","12","06","18:00","3,1","","1,3","","88","","","","16","","11","","19,3","","101,89","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 19:00","2015","12","06","19:00","2,6","","1,0","","89","","","","20","","8","","19,3","","101,86","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 20:00","2015","12","06","20:00","2,8","","1,3","","90","","","","20","","15","","19,3","","101,85","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 21:00","2015","12","06","21:00","2,2","","1,0","","92","","","","21","","15","","16,1","","101,80","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 22:00","2015","12","06","22:00","0,9","","-0,4","","91","","","","24","","9","","19,3","","101,78","","","","","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-06 23:00","2015","12","06","23:00","1,1","","-0,5","","89","","","","22","","15","","19,3","","101,76","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-07 00:00","2015","12","07","00:00","-0,2","","-1,3","","92","","","","24","","8","","16,1","","101,71","","","","-3","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-07 01:00","2015","12","07","01:00","-0,6","","-1,5","","94","","","","22","","8","","19,3","","101,66","","","","-3","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-07 02:00","2015","12","07","02:00","-0,8","","-1,4","","96","","","","23","","5","","19,3","","101,61","","","","-2","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-07 03:00","2015","12","07","03:00","0,9","","0,3","","96","","","","25","","14","","16,1","","101,60","","","","","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-07 04:00","2015","12","07","04:00","1,1","","0,5","","96","","","","27","","14","","16,1","","101,59","","","","","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2015-12-07 05:00","2015","12","07","05:00","1,4","","0,1","","91","","","","26","","20","","16,1","","101,64","","","","","","ND"
