"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 01:00","2018","02","07","01:00","-11,5","","-13,2","","87","","","","3","","5","","24,1","","102,95","","","","-15","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 02:00","2018","02","07","02:00","-12,7","","-14,4","","87","","","","1","","7","","24,1","","102,93","","","","-17","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 03:00","2018","02","07","03:00","-16,4","","-18,7","","82","","","","1","","7","","24,1","","102,87","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 04:00","2018","02","07","04:00","-15,0","","-17,2","","83","","","","1","","5","","24,1","","102,86","","","","-19","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 05:00","2018","02","07","05:00","-13,7","","-15,7","","85","","","","36","","8","","24,1","","102,91","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 06:00","2018","02","07","06:00","-11,6","","-13,7","","84","","","","5","","17","","24,1","","102,83","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 07:00","2018","02","07","07:00","-11,8","","-15,1","","77","","","","1","","16","","24,1","","102,77","","","","-19","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 08:00","2018","02","07","08:00","-12,8","","-15,4","","81","","","","2","","17","","24,1","","102,64","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 09:00","2018","02","07","09:00","-11,3","","-14,0","","81","","","","2","","14","","24,1","","102,52","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 10:00","2018","02","07","10:00","-11,8","","-14,3","","82","","","","1","","19","","2,0","","102,41","","","","-20","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 11:00","2018","02","07","11:00","-12,3","","-14,7","","82","","","","2","","22","","1,2","","102,33","","","","-21","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 12:00","2018","02","07","12:00","-12,3","","-14,6","","83","","","","3","","21","","1,2","","102,13","","","","-21","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 13:00","2018","02","07","13:00","-11,8","","-14,1","","84","","","","2","","22","","1,2","","101,92","","","","-21","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 14:00","2018","02","07","14:00","-11,6","","-13,8","","84","","","","3","","23","","1,2","","101,75","","","","-20","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 15:00","2018","02","07","15:00","-11,4","","-13,6","","84","","","","2","","24","","1,2","","101,55","","","","-20","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 16:00","2018","02","07","16:00","-11,4","","-13,6","","84","","","","2","","30","","1,0","","101,39","","","","-21","","Neige,Poudrerie élevée"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 17:00","2018","02","07","17:00","-11,2","","-13,4","","84","","","","2","","25","","0,8","","101,30","","","","-20","","Neige modérée"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 18:00","2018","02","07","18:00","-11,2","","-13,5","","84","","","","2","","22","","1,2","","101,24","","","","-20","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 19:00","2018","02","07","19:00","-10,9","","-13,3","","83","","","","1","","23","","4,8","","101,23","","","","-20","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 20:00","2018","02","07","20:00","-10,5","","-12,9","","82","","","","35","","14","","4,0","","101,29","","","","-17","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 21:00","2018","02","07","21:00","-10,2","","-12,7","","82","","","","35","","18","","4,8","","101,35","","","","-18","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 22:00","2018","02","07","22:00","-10,1","","-12,3","","84","","","","30","","10","","6,4","","101,46","","","","-15","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-07 23:00","2018","02","07","23:00","-10,3","","-12,5","","84","","","","27","","11","","9,7","","101,55","","","","-16","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 00:00","2018","02","08","00:00","-10,5","","-12,5","","86","","","","22","","12","","16,1","","101,64","","","","-17","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 01:00","2018","02","08","01:00","-12,4","","-14,5","","85","","","","25","","16","","24,1","","101,69","","","","-20","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 02:00","2018","02","08","02:00","-12,2","","-14,9","","81","","","","25","","14","","24,1","","101,80","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 03:00","2018","02","08","03:00","-13,7","","-15,9","","84","","","","22","","7","","24,1","","101,84","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 04:00","2018","02","08","04:00","-17,4","","-19,6","","83","","","","20","","8","","24,1","","101,87","","","","-23","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 05:00","2018","02","08","05:00","-17,0","","-19,4","","82","","","","22","","13","","24,1","","102,00","","","","-25","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 06:00","2018","02","08","06:00","-17,6","","-20,1","","81","","","","22","","10","","24,1","","102,07","","","","-24","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 07:00","2018","02","08","07:00","-18,4","","-20,8","","81","","","","23","","8","","24,1","","102,12","","","","-24","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 08:00","2018","02","08","08:00","-18,2","","-20,6","","81","","","","23","","8","","24,1","","102,24","","","","-24","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 09:00","2018","02","08","09:00","-15,1","","-17,3","","83","","","","21","","10","","24,1","","102,32","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 10:00","2018","02","08","10:00","-13,5","","-15,7","","83","","","","20","","9","","24,1","","102,32","","","","-19","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 11:00","2018","02","08","11:00","-11,7","","-15,0","","77","","","","20","","13","","24,1","","102,31","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 12:00","2018","02","08","12:00","-10,7","","-14,6","","73","","","","21","","14","","24,1","","102,23","","","","-17","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 13:00","2018","02","08","13:00","-9,8","","-14,1","","71","","","","20","","19","","24,1","","102,15","","","","-17","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 14:00","2018","02","08","14:00","-8,8","","-14,2","","65","","","","21","","17","","24,1","","102,10","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 15:00","2018","02","08","15:00","-8,2","","-15,0","","58","","","","21","","15","","24,1","","102,03","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 16:00","2018","02","08","16:00","-8,1","","-15,2","","57","","","","22","","10","","24,1","","102,01","","","","-13","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 17:00","2018","02","08","17:00","-9,0","","-15,3","","61","","","","21","","13","","24,1","","102,01","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 18:00","2018","02","08","18:00","-9,6","","-15,5","","63","","","","22","","9","","24,1","","102,05","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 19:00","2018","02","08","19:00","-10,8","","-15,6","","68","","","","23","","5","","24,1","","102,09","","","","-14","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 20:00","2018","02","08","20:00","-8,7","","-14,4","","64","","","","20","","11","","24,1","","102,11","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 21:00","2018","02","08","21:00","-8,6","","-10,7","","85","","","","21","","8","","8,1","","102,11","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 22:00","2018","02","08","22:00","-8,6","","-10,3","","87","","","","20","","10","","8,1","","102,09","","","","-14","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-08 23:00","2018","02","08","23:00","-9,3","","-11,4","","85","","","","22","","16","","24,1","","102,15","","","","-16","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 00:00","2018","02","09","00:00","-8,1","","-10,9","","80","","","","26","","19","","24,1","","102,23","","","","-15","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 01:00","2018","02","09","01:00","-9,8","","-12,8","","79","","","","24","","23","","24,1","","102,26","","","","-18","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 02:00","2018","02","09","02:00","-10,9","","-14,6","","75","","","","22","","17","","24,1","","102,28","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 03:00","2018","02","09","03:00","-12,6","","-15,6","","79","","","","22","","10","","24,1","","102,32","","","","-18","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 04:00","2018","02","09","04:00","-12,7","","-15,8","","77","","","","23","","18","","24,1","","102,37","","","","-21","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 05:00","2018","02","09","05:00","-13,5","","-16,8","","76","","","","22","","15","","24,1","","102,45","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 06:00","2018","02","09","06:00","-14,6","","-17,5","","79","","","","20","","8","","24,1","","102,52","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 07:00","2018","02","09","07:00","-15,1","","-17,8","","80","","","","21","","13","","24,1","","102,57","","","","-22","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 08:00","2018","02","09","08:00","-14,8","","-17,6","","80","","","","21","","16","","24,1","","102,64","","","","-23","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 09:00","2018","02","09","09:00","-12,4","","-16,1","","74","","","","22","","12","","24,1","","102,70","","","","-19","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 10:00","2018","02","09","10:00","-10,9","","-15,3","","70","","","","21","","18","","19,3","","102,74","","","","-19","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 11:00","2018","02","09","11:00","-9,7","","-14,9","","66","","","","24","","16","","24,1","","102,72","","","","-17","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 12:00","2018","02","09","12:00","-8,6","","-15,0","","60","","","","21","","20","","24,1","","102,66","","","","-16","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 13:00","2018","02","09","13:00","-7,9","","-14,8","","58","","","","22","","10","","24,1","","102,60","","","","-13","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 14:00","2018","02","09","14:00","-7,2","","-14,4","","57","","","","22","","11","","24,1","","102,55","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 15:00","2018","02","09","15:00","-7,2","","-13,6","","61","","","","23","","8","","24,1","","102,50","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 16:00","2018","02","09","16:00","-7,4","","-12,1","","69","","","","21","","8","","4,8","","102,50","","","","-11","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 17:00","2018","02","09","17:00","-7,3","","-11,3","","74","","","","11","","10","","19,3","","102,44","","","","-12","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 18:00","2018","02","09","18:00","-7,6","","-11,3","","75","","","","6","","5","","8,1","","102,40","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 19:00","2018","02","09","19:00","-7,0","","-9,6","","82","","","","9","","5","","6,4","","102,35","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 20:00","2018","02","09","20:00","-6,6","","-8,6","","86","","","","9","","7","","6,4","","102,30","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 21:00","2018","02","09","21:00","-6,1","","-9,5","","77","","","","12","","13","","12,9","","102,24","","","","-11","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 22:00","2018","02","09","22:00","-6,2","","-9,2","","80","","","","13","","10","","12,9","","102,15","","","","-11","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-09 23:00","2018","02","09","23:00","-6,2","","-9,0","","81","","","","11","","9","","6,4","","102,11","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 00:00","2018","02","10","00:00","-6,2","","-8,7","","82","","","","12","","8","","4,8","","102,07","","","","-10","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 01:00","2018","02","10","01:00","-6,1","","-8,2","","86","","","","8","","6","","4,8","","102,01","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 02:00","2018","02","10","02:00","-6,3","","-8,0","","88","","","","2","","5","","4,0","","101,99","","","","-9","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 03:00","2018","02","10","03:00","-7,8","","-9,4","","88","","","","1","","10","","4,8","","101,90","","","","-13","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 04:00","2018","02","10","04:00","-8,3","","-10,0","","87","","","","2","","14","","4,8","","101,87","","","","-14","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 05:00","2018","02","10","05:00","-8,6","","-10,4","","87","","","","1","","10","","6,4","","101,84","","","","-14","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 06:00","2018","02","10","06:00","-8,5","","-10,4","","86","","","","1","","12","","6,4","","101,84","","","","-14","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 07:00","2018","02","10","07:00","-9,0","","-10,8","","87","","","","35","","13","","4,8","","101,86","","","","-15","","Bruine verglaçante,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 08:00","2018","02","10","08:00","-8,8","","-10,3","","89","","","","2","","12","","3,2","","101,87","","","","-14","","Bruine verglaçante,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 09:00","2018","02","10","09:00","-8,4","","-9,8","","90","","","","1","","13","","3,6","","101,87","","","","-14","","Bruine verglaçante,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 10:00","2018","02","10","10:00","-8,2","","-9,8","","89","","","","35","","13","","4,0","","101,86","","","","-14","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 11:00","2018","02","10","11:00","-7,7","","-9,3","","89","","","","2","","7","","4,8","","101,82","","","","-11","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 12:00","2018","02","10","12:00","-7,1","","-8,5","","90","","","","34","","10","","2,4","","101,77","","","","-12","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 13:00","2018","02","10","13:00","-6,7","","-8,1","","90","","","","2","","9","","2,4","","101,68","","","","-11","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 14:00","2018","02","10","14:00","-6,3","","-8,0","","88","","","","35","","7","","6,4","","101,63","","","","-10","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 15:00","2018","02","10","15:00","-5,9","","-7,6","","88","","","","35","","5","","1,6","","101,66","","","","-8","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 16:00","2018","02","10","16:00","-5,8","","-7,5","","88","","","","36","","2","","2,0","","101,67","","","","-7","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 17:00","2018","02","10","17:00","-5,6","","-7,1","","89","","","","30","","4","","1,6","","101,68","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 18:00","2018","02","10","18:00","-5,4","","-6,8","","90","","","","29","","4","","2,8","","101,73","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 19:00","2018","02","10","19:00","-5,3","","-6,6","","91","","","","28","","4","","1,6","","101,79","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 20:00","2018","02","10","20:00","-5,5","","-6,6","","92","","","","25","","3","","2,0","","101,77","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 21:00","2018","02","10","21:00","-5,3","","-6,4","","92","","","","23","","3","","2,4","","101,77","","","","-7","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 22:00","2018","02","10","22:00","-5,4","","-6,5","","92","","","","36","","3","","2,0","","101,77","","","","-7","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-10 23:00","2018","02","10","23:00","-5,3","","-6,4","","92","","","","32","","6","","2,4","","101,77","","","","-8","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 00:00","2018","02","11","00:00","-5,2","","-6,4","","91","","","","34","","9","","4,8","","101,79","","","","-9","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 01:00","2018","02","11","01:00","-5,4","","-7,1","","87","","","","2","","11","","8,1","","101,80","","","","-10","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 02:00","2018","02","11","02:00","-5,7","","-7,5","","87","","","","3","","11","","8,1","","101,80","","","","-10","","Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 03:00","2018","02","11","03:00","-6,6","","-8,2","","88","","","","3","","14","","8,1","","101,86","","","","-12","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 04:00","2018","02","11","04:00","-6,2","","-7,8","","88","","","","3","","13","","9,7","","101,87","","","","-12","","Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 05:00","2018","02","11","05:00","-5,8","","-8,2","","83","","","","5","","12","","12,9","","101,87","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 06:00","2018","02","11","06:00","-6,1","","-8,6","","82","","","","5","","13","","12,9","","101,86","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 07:00","2018","02","11","07:00","-7,2","","-9,4","","84","","","","3","","16","","19,3","","101,82","","","","-14","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 08:00","2018","02","11","08:00","-7,9","","-10,4","","82","","","","3","","14","","24,1","","101,87","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 09:00","2018","02","11","09:00","-7,5","","-10,5","","79","","","","3","","15","","24,1","","101,79","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 10:00","2018","02","11","10:00","-6,8","","-10,3","","76","","","","4","","21","","24,1","","101,67","","","","-14","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 11:00","2018","02","11","11:00","-6,3","","-9,8","","77","","","","4","","19","","24,1","","101,58","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 12:00","2018","02","11","12:00","-5,3","","-9,0","","76","","","","3","","25","","24,1","","101,36","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 13:00","2018","02","11","13:00","-4,9","","-8,3","","77","","","","5","","24","","24,1","","101,09","","","","-12","","Nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 14:00","2018","02","11","14:00","-4,5","","-7,1","","82","","","","5","","25","","19,3","","100,93","","","","-12","","Pluie verglaçante,Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 15:00","2018","02","11","15:00","-4,0","","-5,5","","89","","","","5","","24","","6,4","","100,68","","","","-11","","Pluie verglaçante,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 16:00","2018","02","11","16:00","-2,9","","-4,0","","92","","","","5","","21","","9,7","","100,48","","","","-9","","Pluie verglaçante,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 17:00","2018","02","11","17:00","-2,4","","-3,4","","93","","","","4","","24","","9,7","","100,29","","","","-9","","Bruine verglaçante,Neige,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 18:00","2018","02","11","18:00","-0,7","","-1,6","","94","","","","7","","15","","16,1","","100,14","","","","-5","","Bruine verglaçante,Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 19:00","2018","02","11","19:00","0,1","","-1,3","","90","","","","13","","12","","19,3","","99,99","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 20:00","2018","02","11","20:00","0,3","","-0,7","","93","","","","2","","3","","19,3","","99,94","","","","","","Pluie"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 21:00","2018","02","11","21:00","0,2","","-0,6","","94","","","","30","","13","","2,0","","100,08","","","","","","Pluie,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 22:00","2018","02","11","22:00","-0,2","","-0,8","","95","","","","24","","13","","6,4","","100,20","","","","-4","","Bruine verglaçante,Brouillard"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-11 23:00","2018","02","11","23:00","0,1","","-1,3","","90","","","","24","","41","","9,7","","100,49","","","","","","Neige"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 00:00","2018","02","12","00:00","-0,6","","-3,2","","83","","","","25","","32","","19,3","","100,71","","","","-7","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 01:00","2018","02","12","01:00","-2,7","","-5,5","","81","","","","25","","35","","24,1","","100,88","","","","-11","","Généralement nuageux"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 02:00","2018","02","12","02:00","-4,3","","-7,1","","81","","","","24","","28","","24,1","","101,13","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 03:00","2018","02","12","03:00","-5,5","","-8,5","","79","","","","25","","24","","24,1","","101,37","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 04:00","2018","02","12","04:00","-6,4","","-9,3","","80","","","","25","","24","","24,1","","101,54","","","","-14","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 05:00","2018","02","12","05:00","-6,8","","-10,2","","77","","","","25","","27","","24,1","","101,78","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 06:00","2018","02","12","06:00","-7,2","","-11,0","","74","","","","26","","23","","24,1","","101,86","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 07:00","2018","02","12","07:00","-7,7","","-11,0","","78","","","","25","","25","","24,1","","102,01","","","","-16","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 08:00","2018","02","12","08:00","-7,7","","-10,7","","79","","","","24","","23","","48,3","","102,15","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 09:00","2018","02","12","09:00","-5,7","","-9,5","","75","","","","25","","27","","48,3","","102,20","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 10:00","2018","02","12","10:00","-4,5","","-8,9","","71","","","","26","","21","","48,3","","102,27","","","","-11","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 11:00","2018","02","12","11:00","-4,1","","-10,0","","64","","","","26","","39","","48,3","","102,37","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 12:00","2018","02","12","12:00","-3,9","","-10,0","","63","","","","27","","37","","48,3","","102,41","","","","-12","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 13:00","2018","02","12","13:00","-3,8","","-10,1","","62","","","","26","","37","","48,3","","102,45","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 14:00","2018","02","12","14:00","-3,4","","-10,4","","59","","","","27","","34","","48,3","","102,50","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 15:00","2018","02","12","15:00","-3,6","","-10,4","","59","","","","26","","28","","48,3","","102,59","","","","-11","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 16:00","2018","02","12","16:00","-4,1","","-11,5","","56","","","","26","","28","","48,3","","102,72","","","","-12","","Généralement dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 17:00","2018","02","12","17:00","-5,0","","-12,2","","57","","","","26","","29","","48,3","","102,85","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 18:00","2018","02","12","18:00","-6,1","","-12,8","","59","","","","27","","18","","24,1","","102,98","","","","-13","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 19:00","2018","02","12","19:00","-6,9","","-13,3","","61","","","","27","","16","","24,1","","103,09","","","","-13","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 20:00","2018","02","12","20:00","-7,2","","-13,4","","62","","","","30","","18","","24,1","","103,19","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 21:00","2018","02","12","21:00","-8,2","","-14,2","","63","","","","32","","19","","24,1","","103,33","","","","-15","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 22:00","2018","02","12","22:00","-9,3","","-15,4","","61","","","","32","","13","","24,1","","103,40","","","","-15","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-12 23:00","2018","02","12","23:00","-9,6","","-16,2","","59","","","","32","","8","","24,1","","103,49","","","","-14","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-13 00:00","2018","02","13","00:00","-12,6","","-17,5","","67","","","","22","","15","","24,1","","103,59","","","","-20","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-13 01:00","2018","02","13","01:00","-13,9","","-17,1","","77","","","","23","","9","","24,1","","103,69","","","","-20","","Dégagé"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-13 02:00","2018","02","13","02:00","-14,4","","-17,2","","80","","","","24","","11","","24,1","","103,77","","","","-21","","ND"
"-73,74","45,47","MONTREAL INTL A","7025251","2018-02-13 03:00","2018","02","13","03:00","-13,7","","-16,6","","78","","","","16","","5","","24,1","","103,80","","","","-17","","ND"
