"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-06 18:00","2016","12","06","18:00","-0,5","","-3,9","","78","","0,0","","7","","11","","16,1","","101,48","","","","-4","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-06 19:00","2016","12","06","19:00","-0,7","","-3,4","","82","","0,0","","6","","13","","16,1","","101,41","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-06 20:00","2016","12","06","20:00","-0,9","","-3,8","","81","","0,0","","6","","13","","16,1","","101,37","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-06 21:00","2016","12","06","21:00","-1,4","","-3,8","","84","","0,0","","5","","9","","16,1","","101,35","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-06 22:00","2016","12","06","22:00","-1,7","","-3,0","","91","","0,0","","4","","11","","8,1","","101,31","","","","-6","","Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-06 23:00","2016","12","06","23:00","-1,9","","-3,6","","88","","0,0","","5","","11","","9,7","","101,22","","","","-6","","Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 00:00","2016","12","07","00:00","-2,2","","-4,1","","87","","0,0","","5","","13","","16,1","","101,12","","","","-7","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 01:00","2016","12","07","01:00","-2,4","","-4,0","","89","","0,0","","4","","9","","16,1","","101,05","","","","-6","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 02:00","2016","12","07","02:00","-2,3","","-4,0","","88","","0,0","","3","","11","","16,1","","101,05","","","","-6","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 03:00","2016","12","07","03:00","-2,2","","-4,1","","87","","0,0","","4","","11","","16,1","","101,00","","","","-6","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 04:00","2016","12","07","04:00","-2,2","","-3,8","","89","","0,0","","4","","8","","8,1","","100,97","","","","-5","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 05:00","2016","12","07","05:00","-2,4","","-3,4","","93","","0,0","","7","","5","","3,2","","100,94","","","","-4","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 06:00","2016","12","07","06:00","-2,3","","-3,3","","93","","0,0","","9","","9","","11,3","","100,91","","","","-6","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 07:00","2016","12","07","07:00","-2,0","","-2,7","","95","","0,0","","9","","8","","2,8","","100,87","","","","-5","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 08:00","2016","12","07","08:00","-1,4","","-1,8","","97","","0,2","","9","","8","","2,0","","100,84","","","","-4","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 09:00","2016","12","07","09:00","-0,5","","-0,9","","97","","0,2","","15","","5","","2,8","","100,82","","","","-2","","Pluie verglaçante,Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 10:00","2016","12","07","10:00","0,8","","0,4","","97","","0,2","","18","","17","","4,8","","100,79","","","","","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 11:00","2016","12","07","11:00","1,7","","0,8","","94","","0,2","","18","","21","","16,1","","100,71","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 12:00","2016","12","07","12:00","1,7","","0,9","","94","","0,5","","19","","18","","4,8","","100,69","","","","","","Pluie,Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 13:00","2016","12","07","13:00","1,8","","0,9","","94","","0,0","","20","","13","","16,1","","100,70","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 14:00","2016","12","07","14:00","2,7","","1,3","","90","","0,0","","25","","15","","16,1","","100,73","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 15:00","2016","12","07","15:00","2,9","","1,4","","90","","0,0","","25","","15","","16,1","","100,81","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 16:00","2016","12","07","16:00","2,6","","1,4","","92","","0,0","","22","","8","","16,1","","100,88","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 17:00","2016","12","07","17:00","2,8","","0,5","","85","","0,0","","23","","13","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 18:00","2016","12","07","18:00","2,6","","-0,5","","80","","0,0","","23","","17","","16,1","","100,94","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 19:00","2016","12","07","19:00","2,4","","-0,5","","81","","0,0","","21","","13","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 20:00","2016","12","07","20:00","2,7","","-1,4","","74","","0,0","","22","","21","","16,1","","100,94","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 21:00","2016","12","07","21:00","2,6","","-2,1","","71","","0,0","","23","","22","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 22:00","2016","12","07","22:00","2,3","","-2,6","","70","","0,0","","23","","18","","16,1","","100,98","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-07 23:00","2016","12","07","23:00","1,9","","-2,8","","71","","0,0","","23","","18","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 00:00","2016","12","08","00:00","1,7","","-3,0","","71","","0,0","","23","","21","","16,1","","100,91","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 01:00","2016","12","08","01:00","0,8","","-3,4","","73","","0,0","","21","","9","","16,1","","100,87","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 02:00","2016","12","08","02:00","0,9","","-3,7","","71","","0,0","","21","","11","","16,1","","100,84","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 03:00","2016","12","08","03:00","-0,4","","-4,0","","77","","0,0","","20","","13","","16,1","","100,77","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 04:00","2016","12","08","04:00","-1,1","","-4,3","","79","","0,0","","20","","11","","16,1","","100,73","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 05:00","2016","12","08","05:00","-1,0","","-4,2","","79","","0,0","","20","","11","","16,1","","100,64","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 06:00","2016","12","08","06:00","0,0","","-3,6","","77","","0,0","","21","","11","","16,1","","100,63","","","","-4","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 07:00","2016","12","08","07:00","-0,1","","-3,7","","77","","0,0","","20","","15","","16,1","","100,56","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 08:00","2016","12","08","08:00","0,5","","-3,1","","77","","0,0","","21","","15","","16,1","","100,55","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 09:00","2016","12","08","09:00","1,1","","-2,8","","75","","0,0","","22","","22","","16,1","","100,54","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 10:00","2016","12","08","10:00","2,1","","-2,0","","74","","0,0","","22","","18","","16,1","","100,51","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 11:00","2016","12","08","11:00","1,8","","-3,4","","69","","0,0","","27","","24","","16,1","","100,46","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 12:00","2016","12","08","12:00","1,5","","-3,0","","72","","0,0","","26","","34","","16,1","","100,38","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 13:00","2016","12","08","13:00","1,3","","-3,0","","73","","0,0","","24","","34","","16,1","","100,32","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 14:00","2016","12","08","14:00","2,2","","-3,0","","69","","0,0","","24","","24","","16,1","","100,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 15:00","2016","12","08","15:00","1,7","","-4,9","","62","","0,0","","26","","21","","16,1","","100,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 16:00","2016","12","08","16:00","0,9","","-4,5","","67","","0,0","","24","","26","","16,1","","100,32","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 17:00","2016","12","08","17:00","1,0","","-4,3","","68","","0,0","","25","","21","","16,1","","100,34","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 18:00","2016","12","08","18:00","0,5","","-2,6","","80","","0,0","","26","","21","","","M","100,35","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 19:00","2016","12","08","19:00","-0,7","","-1,8","","92","","0,3","","","M","","M","11,3","","100,38","","","","","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 20:00","2016","12","08","20:00","-0,6","","-2,0","","90","","0,2","","27","","22","","2,4","","100,35","","","","-6","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 21:00","2016","12","08","21:00","-0,8","","-2,0","","91","","0,0","","25","","21","","2,4","","100,34","","","","-6","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 22:00","2016","12","08","22:00","-1,1","","-2,5","","90","","0,0","","","M","","M","1,6","","100,33","","","","","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-08 23:00","2016","12","08","23:00","-1,9","","-3,8","","87","","0,0","","28","","18","","4,0","","100,38","","","","-7","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 00:00","2016","12","09","00:00","-2,2","","-7,3","","68","","0,0","","28","","21","","16,1","","100,43","","","","-8","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 01:00","2016","12","09","01:00","-3,0","","-7,2","","73","","0,0","","","M","","M","16,1","","100,50","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 02:00","2016","12","09","02:00","-3,5","","-8,0","","71","","0,0","","27","","24","","16,1","","100,60","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 03:00","2016","12","09","03:00","-3,6","","-8,1","","71","","0,0","","27","","18","","16,1","","100,69","","","","-9","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 04:00","2016","12","09","04:00","-3,7","","-9,0","","67","","0,0","","28","","24","","16,1","","100,72","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 05:00","2016","12","09","05:00","","M","","M","","M","0,0","","28","","17","","16,1","","","M","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 06:00","2016","12","09","06:00","-4,5","","-9,4","","69","","0,0","","29","","15","","16,1","","100,92","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 07:00","2016","12","09","07:00","-4,4","","-8,7","","72","","0,0","","","M","","M","16,1","","101,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 08:00","2016","12","09","08:00","-4,8","","-9,1","","72","","0,0","","27","","21","","16,1","","101,09","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 09:00","2016","12","09","09:00","-4,6","","-9,1","","71","","0,0","","27","","28","","16,1","","101,17","","","","-12","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 10:00","2016","12","09","10:00","-4,6","","-8,9","","72","","0,0","","28","","26","","16,1","","101,24","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 11:00","2016","12","09","11:00","-4,4","","-8,9","","71","","0,0","","27","","28","","16,1","","101,24","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 12:00","2016","12","09","12:00","-3,9","","-11,4","","56","","0,0","","31","","28","","16,1","","101,25","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 13:00","2016","12","09","13:00","-3,7","","-11,8","","54","","0,0","","29","","26","","16,1","","101,27","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 14:00","2016","12","09","14:00","-3,6","","-12,0","","53","","0,0","","27","","32","","16,1","","101,36","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 15:00","2016","12","09","15:00","-3,4","","-12,3","","50","","0,0","","29","","22","","16,1","","101,45","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 16:00","2016","12","09","16:00","-4,0","","-13,0","","50","","0,0","","28","","18","","16,1","","101,56","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 17:00","2016","12","09","17:00","-5,0","","-13,9","","50","","0,0","","31","","30","","16,1","","101,65","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 18:00","2016","12","09","18:00","-5,9","","-14,5","","51","","0,0","","32","","26","","16,1","","101,79","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 19:00","2016","12","09","19:00","-6,9","","-15,0","","53","","0,0","","32","","30","","16,1","","101,92","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 20:00","2016","12","09","20:00","-6,7","","-14,6","","54","","0,0","","29","","18","","16,1","","101,96","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 21:00","2016","12","09","21:00","-6,5","","-14,4","","54","","0,0","","28","","17","","16,1","","101,94","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 22:00","2016","12","09","22:00","-6,3","","-14,2","","54","","0,0","","30","","22","","16,1","","101,97","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-09 23:00","2016","12","09","23:00","-6,8","","-15,1","","52","","0,0","","31","","22","","16,1","","101,99","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 00:00","2016","12","10","00:00","-7,1","","-14,9","","54","","0,0","","31","","11","","16,1","","102,03","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 01:00","2016","12","10","01:00","-7,9","","-15,2","","56","","0,0","","30","","9","","16,1","","102,06","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 02:00","2016","12","10","02:00","-8,1","","-15,0","","58","","0,0","","29","","13","","16,1","","102,14","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 03:00","2016","12","10","03:00","-8,1","","-14,5","","61","","0,0","","32","","9","","16,1","","102,20","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 04:00","2016","12","10","04:00","-8,3","","-14,4","","62","","0,0","","34","","8","","16,1","","102,24","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 05:00","2016","12","10","05:00","-8,2","","-15,1","","58","","0,0","","31","","9","","16,1","","102,25","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 06:00","2016","12","10","06:00","-8,8","","-14,7","","63","","0,0","","27","","9","","16,1","","102,29","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 07:00","2016","12","10","07:00","-8,4","","-14,7","","61","","0,0","","27","","13","","16,1","","102,34","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 08:00","2016","12","10","08:00","-7,7","","-14,2","","60","","0,0","","27","","11","","16,1","","102,36","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 09:00","2016","12","10","09:00","-6,6","","-14,0","","56","","0,0","","29","","17","","16,1","","102,39","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 10:00","2016","12","10","10:00","-5,9","","-14,1","","53","","0,0","","29","","15","","16,1","","102,42","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 11:00","2016","12","10","11:00","-5,5","","-14,6","","49","","0,0","","30","","17","","16,1","","102,37","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 12:00","2016","12","10","12:00","-5,4","","-14,8","","48","","0,0","","29","","22","","16,1","","102,31","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 13:00","2016","12","10","13:00","-5,4","","-15,1","","47","","0,0","","29","","18","","16,1","","102,30","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 14:00","2016","12","10","14:00","-5,3","","-13,4","","53","","0,0","","29","","9","","16,1","","102,31","","","","-9","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 15:00","2016","12","10","15:00","-5,6","","-12,9","","57","","0,0","","28","","15","","16,1","","102,35","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 16:00","2016","12","10","16:00","-5,7","","-13,2","","56","","0,0","","28","","17","","16,1","","102,37","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 17:00","2016","12","10","17:00","-6,6","","-13,1","","60","","0,0","","26","","9","","16,1","","102,41","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 18:00","2016","12","10","18:00","-6,8","","-14,2","","56","","0,0","","28","","11","","16,1","","102,45","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 19:00","2016","12","10","19:00","-7,4","","-13,4","","63","","0,0","","25","","13","","16,1","","102,48","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 20:00","2016","12","10","20:00","-7,6","","-12,6","","67","","0,0","","25","","8","","16,1","","102,50","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 21:00","2016","12","10","21:00","-8,9","","-13,3","","71","","0,0","","23","","8","","16,1","","102,49","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 22:00","2016","12","10","22:00","-10,3","","-12,4","","85","","0,0","","18","","5","","16,1","","102,48","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-10 23:00","2016","12","10","23:00","-10,5","","-12,4","","86","","0,0","","19","","9","","16,1","","102,53","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 00:00","2016","12","11","00:00","-10,8","","-12,9","","85","","0,0","","19","","5","","16,1","","102,55","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 01:00","2016","12","11","01:00","-10,6","","-12,2","","88","","0,0","","20","","8","","16,1","","102,55","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 02:00","2016","12","11","02:00","-11,7","","-13,3","","88","","0,0","","16","","4","","16,1","","102,61","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 03:00","2016","12","11","03:00","-12,1","","-13,6","","89","","0,0","","24","","5","","16,1","","102,65","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 04:00","2016","12","11","04:00","-12,5","","-14,1","","88","","0,0","","22","","5","","16,1","","102,68","","","","-16","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 05:00","2016","12","11","05:00","-12,5","","-14,0","","89","","0,0","","","","0","","16,1","","102,69","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 06:00","2016","12","11","06:00","-12,0","","-13,6","","88","","0,0","","17","","4","","16,1","","102,75","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 07:00","2016","12","11","07:00","-13,6","","-15,3","","87","","0,0","","10","","5","","16,1","","102,78","","","","-17","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 08:00","2016","12","11","08:00","-12,8","","-14,4","","88","","0,0","","14","","4","","16,1","","102,83","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 09:00","2016","12","11","09:00","-11,2","","-13,0","","87","","0,0","","","","0","","16,1","","102,85","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 10:00","2016","12","11","10:00","-7,7","","-10,7","","79","","0,0","","13","","5","","16,1","","102,88","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 11:00","2016","12","11","11:00","-5,9","","-10,9","","68","","0,0","","12","","5","","16,1","","102,81","","","","-8","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 12:00","2016","12","11","12:00","-5,3","","-15,2","","46","","0,0","","11","","11","","16,1","","102,73","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 13:00","2016","12","11","13:00","-5,2","","-13,1","","54","","0,0","","9","","11","","16,1","","102,63","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 14:00","2016","12","11","14:00","-5,1","","-11,8","","60","","0,0","","7","","15","","16,1","","102,56","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 15:00","2016","12","11","15:00","-5,4","","-11,3","","63","","0,0","","9","","11","","16,1","","102,53","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 16:00","2016","12","11","16:00","-6,8","","-11,2","","71","","0,0","","9","","9","","16,1","","102,54","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 17:00","2016","12","11","17:00","-6,8","","-10,7","","74","","0,0","","6","","9","","16,1","","102,47","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 18:00","2016","12","11","18:00","-7,5","","-10,4","","80","","0,0","","4","","8","","16,1","","102,44","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 19:00","2016","12","11","19:00","-6,1","","-9,7","","76","","0,0","","8","","8","","16,1","","102,40","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 20:00","2016","12","11","20:00","-5,2","","-10,1","","69","","0,0","","10","","13","","16,1","","102,29","","","","-10","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 21:00","2016","12","11","21:00","-4,8","","-9,5","","70","","0,0","","11","","11","","16,1","","102,22","","","","-9","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 22:00","2016","12","11","22:00","-5,4","","-6,8","","90","","0,0","","10","","13","","4,8","","102,11","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-11 23:00","2016","12","11","23:00","-4,8","","-6,8","","86","","0,0","","10","","15","","14,5","","101,98","","","","-10","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 00:00","2016","12","12","00:00","-4,3","","-7,3","","80","","0,0","","10","","17","","16,1","","101,84","","","","-10","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 01:00","2016","12","12","01:00","-4,3","","-6,8","","83","","0,0","","10","","21","","2,8","","101,69","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 02:00","2016","12","12","02:00","-4,6","","-6,0","","90","","0,0","","10","","21","","2,4","","101,49","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 03:00","2016","12","12","03:00","-4,5","","-5,6","","92","","0,2","","11","","21","","1,6","","101,30","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 04:00","2016","12","12","04:00","-4,6","","-5,7","","92","","0,5","","11","","21","","1,2","","101,11","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 05:00","2016","12","12","05:00","-4,6","","-5,6","","93","","0,8","","9","","18","","1,2","","100,93","","","","-11","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 06:00","2016","12","12","06:00","-4,4","","-5,3","","93","","1,2","","10","","17","","1,2","","100,74","","","","-10","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 07:00","2016","12","12","07:00","-4,0","","-5,0","","93","","0,8","","10","","17","","2,0","","100,61","","","","-10","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 08:00","2016","12","12","08:00","-3,8","","-4,8","","93","","0,2","","11","","5","","3,6","","100,54","","","","-6","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 09:00","2016","12","12","09:00","-3,3","","-4,1","","94","","0,5","","7","","5","","1,6","","100,45","","","","-5","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 10:00","2016","12","12","10:00","-2,8","","-3,6","","94","","0,8","","6","","4","","1,2","","100,38","","","","-4","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 11:00","2016","12","12","11:00","-2,5","","-3,6","","92","","0,2","","36","","5","","8,1","","100,31","","","","-4","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 12:00","2016","12","12","12:00","-3,3","","-4,6","","91","","0,0","","1","","15","","11,3","","100,22","","","","-8","","Neige"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-12-12 13:00","2016","12","12","13:00","-3,4","","-4,7","","91","","0,0","","1","","9","","3,2","","100,14","","","","-7","","Neige"
