"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-03 23:00","2014","02","03","23:00","-16,3","","-18,0","","87","","","","14","","5","","4,8","","102,41","","","","-20","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 00:00","2014","02","04","00:00","-15,2","","-16,9","","87","","","","","","0","","16,1","","102,43","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 01:00","2014","02","04","01:00","-14,9","","-16,5","","88","","","","17","","5","","14,5","","102,48","","","","-18","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 02:00","2014","02","04","02:00","-14,3","","-16,1","","86","","","","","","0","","16,1","","102,50","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 03:00","2014","02","04","03:00","-14,2","","-16,1","","86","","","","","M","4","","16,1","","102,47","","","","-17","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 04:00","2014","02","04","04:00","-14,2","","-16,1","","86","","","","15","","5","","16,1","","102,55","","","","-18","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 05:00","2014","02","04","05:00","-12,9","","-15,1","","84","","","","21","","4","","16,1","","102,62","","","","-16","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 06:00","2014","02","04","06:00","-12,4","","-14,3","","86","","","","16","","8","","16,1","","102,64","","","","-17","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 07:00","2014","02","04","07:00","-12,0","","-13,5","","89","","","","19","","11","","16,1","","102,67","","","","-18","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 08:00","2014","02","04","08:00","-10,8","","-12,1","","91","","","","22","","15","","11,3","","102,72","","","","-18","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 09:00","2014","02","04","09:00","-9,5","","-11,4","","86","","","","22","","21","","8,1","","102,76","","","","-17","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 10:00","2014","02","04","10:00","-9,1","","-11,6","","82","","","","23","","22","","16,1","","102,83","","","","-17","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 11:00","2014","02","04","11:00","-8,3","","-11,6","","77","","","","24","","24","","16,1","","102,81","","","","-16","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 12:00","2014","02","04","12:00","-7,3","","-12,0","","69","","","","25","","21","","16,1","","102,79","","","","-15","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 13:00","2014","02","04","13:00","-6,8","","-12,5","","64","","","","26","","21","","16,1","","102,77","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 14:00","2014","02","04","14:00","-6,8","","-12,3","","65","","","","23","","22","","16,1","","102,74","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 15:00","2014","02","04","15:00","-6,7","","-12,7","","63","","","","25","","22","","16,1","","102,66","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 16:00","2014","02","04","16:00","-6,8","","-12,4","","65","","","","25","","18","","16,1","","102,69","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 17:00","2014","02","04","17:00","-6,9","","-13,0","","62","","","","28","","15","","16,1","","102,67","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 18:00","2014","02","04","18:00","-7,5","","-12,9","","65","","","","29","","9","","16,1","","102,69","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 19:00","2014","02","04","19:00","-8,8","","-13,1","","71","","","","","","0","","16,1","","102,70","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 20:00","2014","02","04","20:00","-8,6","","-12,3","","75","","","","18","","8","","16,1","","102,68","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 21:00","2014","02","04","21:00","-9,3","","-12,8","","76","","","","18","","8","","16,1","","102,67","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 22:00","2014","02","04","22:00","-8,8","","-12,1","","77","","","","19","","8","","16,1","","102,69","","","","-13","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-04 23:00","2014","02","04","23:00","-8,5","","-12,0","","76","","","","18","","5","","16,1","","102,61","","","","-11","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 00:00","2014","02","05","00:00","-8,8","","-12,6","","74","","","","16","","5","","16,1","","102,49","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 01:00","2014","02","05","01:00","-9,4","","-12,4","","79","","","","12","","5","","16,1","","102,40","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 02:00","2014","02","05","02:00","-9,5","","-12,3","","80","","","","15","","4","","14,5","","102,36","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 03:00","2014","02","05","03:00","-9,4","","-12,2","","80","","","","","","0","","16,1","","102,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 04:00","2014","02","05","04:00","-9,3","","-12,0","","81","","","","8","","4","","16,1","","102,13","","","","-12","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 05:00","2014","02","05","05:00","-9,2","","-12,0","","80","","","","","","0","","16,1","","102,14","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 06:00","2014","02","05","06:00","-9,2","","-11,7","","82","","","","36","","8","","16,1","","102,05","","","","-14","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 07:00","2014","02","05","07:00","-9,4","","-11,8","","83","","","","3","","17","","16,1","","102,04","","","","-16","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 08:00","2014","02","05","08:00","-9,5","","-12,0","","82","","","","2","","15","","16,1","","101,97","","","","-16","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 09:00","2014","02","05","09:00","-9,6","","-12,1","","82","","","","4","","18","","8,1","","101,83","","","","-17","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 10:00","2014","02","05","10:00","-10,0","","-12,1","","85","","","","3","","26","","2,4","","101,69","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 11:00","2014","02","05","11:00","-10,3","","-12,2","","86","","","","2","","24","","1,6","","101,57","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 12:00","2014","02","05","12:00","-10,2","","-12,1","","86","","","","3","","28","","1,6","","101,32","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 13:00","2014","02","05","13:00","-10,4","","-12,5","","85","","","","3","","33","","2,0","","101,10","","","","-20","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 14:00","2014","02","05","14:00","-10,3","","-12,2","","86","","","","2","","26","","2,0","","101,03","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 15:00","2014","02","05","15:00","-10,2","","-12,1","","86","","","","3","","28","","1,6","","101,04","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 16:00","2014","02","05","16:00","-10,2","","-11,8","","88","","","","2","","30","","1,2","","100,95","","","","-20","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 17:00","2014","02","05","17:00","-10,0","","-11,6","","88","","","","36","","26","","1,2","","101,03","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 18:00","2014","02","05","18:00","-10,3","","-12,1","","87","","","","1","","22","","2,4","","101,16","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 19:00","2014","02","05","19:00","-10,5","","-12,3","","87","","","","36","","24","","2,4","","101,17","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 20:00","2014","02","05","20:00","-10,7","","-15,3","","69","","","","36","","28","","16,1","","101,27","","","","-20","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 21:00","2014","02","05","21:00","-11,3","","-17,1","","63","","","","36","","26","","16,1","","101,40","","","","-21","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 22:00","2014","02","05","22:00","-12,4","","-18,1","","63","","","","1","","24","","16,1","","101,51","","","","-22","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-05 23:00","2014","02","05","23:00","-13,6","","-18,8","","65","","","","36","","17","","16,1","","101,63","","","","-22","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 00:00","2014","02","06","00:00","-15,1","","-19,6","","69","","","","34","","15","","16,1","","101,77","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 01:00","2014","02","06","01:00","-16,0","","-20,3","","70","","","","34","","11","","16,1","","101,86","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 02:00","2014","02","06","02:00","-16,6","","-20,4","","73","","","","33","","15","","16,1","","101,92","","","","-25","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 03:00","2014","02","06","03:00","-16,7","","-20,9","","70","","","","33","","9","","16,1","","102,00","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 04:00","2014","02","06","04:00","-21,1","","-24,7","","73","","","","2","","11","","16,1","","102,02","","","","-29","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 05:00","2014","02","06","05:00","-19,9","","-22,3","","82","","","","","","0","","16,1","","102,12","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 06:00","2014","02","06","06:00","-19,8","","-22,0","","83","","","","13","","4","","14,5","","102,16","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 07:00","2014","02","06","07:00","-18,4","","-20,5","","84","","","","18","","5","","16,1","","102,24","","","","-22","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 08:00","2014","02","06","08:00","-17,7","","-19,5","","86","","","","18","","5","","16,1","","102,25","","","","-22","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 09:00","2014","02","06","09:00","-15,5","","-17,9","","82","","","","20","","8","","16,1","","102,27","","","","-21","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 10:00","2014","02","06","10:00","-14,9","","-18,4","","75","","","","22","","18","","16,1","","102,29","","","","-24","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 11:00","2014","02","06","11:00","-14,4","","-18,7","","70","","","","24","","17","","16,1","","102,28","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 12:00","2014","02","06","12:00","-12,5","","-17,8","","65","","","","23","","24","","16,1","","102,22","","","","-22","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 13:00","2014","02","06","13:00","-12,5","","-17,4","","67","","","","24","","30","","16,1","","102,13","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 14:00","2014","02","06","14:00","-12,2","","-17,4","","66","","","","25","","32","","16,1","","102,03","","","","-23","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 15:00","2014","02","06","15:00","-11,5","","-16,6","","66","","","","24","","26","","16,1","","102,02","","","","-21","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 16:00","2014","02","06","16:00","-11,0","","-16,5","","64","","","","24","","21","","16,1","","101,97","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 17:00","2014","02","06","17:00","-12,6","","-17,4","","68","","","","18","","15","","16,1","","101,95","","","","-20","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 18:00","2014","02","06","18:00","-13,0","","-17,6","","69","","","","17","","11","","16,1","","101,90","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 19:00","2014","02","06","19:00","-13,5","","-17,6","","72","","","","17","","8","","16,1","","101,85","","","","-19","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2014-02-06 20:00","2014","02","06","20:00","-13,3","","-17,0","","74","","","","18","","11","","16,1","","101,79","","","","-20","","ND"
