"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-06 21:00","2016","11","06","21:00","-0,7","","-3,2","","83","","0,0","","4","","17","","16,1","","102,77","","","","-6","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-06 22:00","2016","11","06","22:00","0,6","","-3,2","","76","","0,0","","6","","9","","16,1","","102,78","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-06 23:00","2016","11","06","23:00","-1,0","","-3,5","","83","","0,0","","","","0","","16,1","","102,80","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 00:00","2016","11","07","00:00","-1,2","","-3,1","","87","","0,0","","5","","4","","16,1","","102,80","","","","-3","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 01:00","2016","11","07","01:00","-1,2","","-3,7","","83","","0,0","","25","","5","","16,1","","102,83","","","","-3","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 02:00","2016","11","07","02:00","-2,0","","-4,2","","85","","0,0","","23","","4","","16,1","","102,87","","","","-3","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 03:00","2016","11","07","03:00","-3,4","","-5,0","","89","","0,0","","","","0","","16,1","","102,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 04:00","2016","11","07","04:00","-2,9","","-4,2","","91","","0,0","","","","0","","16,1","","102,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 05:00","2016","11","07","05:00","-3,0","","-4,0","","93","","0,0","","","","0","","16,1","","102,88","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 06:00","2016","11","07","06:00","-2,8","","-3,9","","92","","0,0","","13","","4","","16,1","","102,88","","","","-4","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 07:00","2016","11","07","07:00","-3,3","","-4,8","","89","","0,0","","13","","5","","16,1","","102,90","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 08:00","2016","11","07","08:00","-0,5","","-2,4","","87","","0,0","","16","","5","","16,1","","102,94","","","","-2","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 09:00","2016","11","07","09:00","2,8","","-1,0","","76","","0,0","","19","","9","","16,1","","102,93","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 10:00","2016","11","07","10:00","5,4","","-0,1","","68","","0,0","","18","","17","","16,1","","102,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 11:00","2016","11","07","11:00","7,5","","0,7","","62","","0,0","","21","","15","","16,1","","102,82","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 12:00","2016","11","07","12:00","8,9","","0,4","","55","","0,0","","22","","17","","16,1","","102,73","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 13:00","2016","11","07","13:00","9,6","","1,2","","56","","0,0","","21","","21","","16,1","","102,64","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 14:00","2016","11","07","14:00","10,3","","1,6","","55","","0,0","","23","","18","","16,1","","102,56","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 15:00","2016","11","07","15:00","10,6","","2,2","","56","","0,0","","22","","11","","16,1","","102,50","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 16:00","2016","11","07","16:00","9,5","","1,9","","59","","0,0","","22","","11","","16,1","","102,42","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 17:00","2016","11","07","17:00","7,4","","1,7","","67","","0,0","","19","","15","","16,1","","102,41","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 18:00","2016","11","07","18:00","6,1","","1,6","","73","","0,0","","19","","9","","16,1","","102,39","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 19:00","2016","11","07","19:00","5,1","","1,0","","75","","0,0","","20","","5","","16,1","","102,34","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 20:00","2016","11","07","20:00","4,0","","0,4","","77","","0,0","","20","","11","","16,1","","102,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 21:00","2016","11","07","21:00","4,5","","1,0","","78","","0,0","","20","","9","","16,1","","102,26","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 22:00","2016","11","07","22:00","3,2","","0,8","","84","","0,0","","19","","8","","16,1","","102,20","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-07 23:00","2016","11","07","23:00","3,7","","0,9","","82","","0,0","","18","","4","","16,1","","102,16","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 00:00","2016","11","08","00:00","3,3","","0,5","","82","","0,0","","19","","11","","16,1","","102,13","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 01:00","2016","11","08","01:00","2,2","","0,5","","88","","0,0","","17","","8","","16,1","","102,10","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 02:00","2016","11","08","02:00","2,0","","1,0","","93","","0,0","","16","","5","","16,1","","102,07","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 03:00","2016","11","08","03:00","1,5","","0,5","","93","","0,0","","18","","8","","16,1","","102,01","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 04:00","2016","11","08","04:00","2,0","","1,1","","94","","0,0","","17","","5","","16,1","","101,96","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 05:00","2016","11","08","05:00","2,0","","1,1","","94","","0,0","","19","","4","","16,1","","101,90","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 06:00","2016","11","08","06:00","0,6","","0,3","","98","","0,0","","15","","5","","16,1","","101,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 07:00","2016","11","08","07:00","1,0","","0,6","","97","","0,0","","15","","4","","16,1","","101,81","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 08:00","2016","11","08","08:00","3,3","","2,1","","92","","0,0","","18","","8","","16,1","","101,77","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 09:00","2016","11","08","09:00","6,6","","3,6","","81","","0,0","","19","","11","","16,1","","101,71","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 10:00","2016","11","08","10:00","9,5","","4,5","","71","","0,0","","19","","13","","16,1","","101,64","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 11:00","2016","11","08","11:00","12,0","","4,8","","61","","0,0","","19","","13","","16,1","","101,53","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 12:00","2016","11","08","12:00","14,3","","5,1","","54","","0,0","","20","","11","","16,1","","101,39","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 13:00","2016","11","08","13:00","15,1","","3,6","","46","","0,0","","19","","11","","16,1","","101,26","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 14:00","2016","11","08","14:00","14,9","","3,1","","45","","0,0","","19","","15","","16,1","","101,15","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 15:00","2016","11","08","15:00","14,6","","2,8","","45","","0,0","","18","","17","","16,1","","101,08","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 16:00","2016","11","08","16:00","12,5","","3,2","","53","","0,0","","18","","11","","16,1","","101,01","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 17:00","2016","11","08","17:00","11,1","","3,3","","58","","0,0","","18","","13","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 18:00","2016","11","08","18:00","9,8","","2,5","","60","","0,0","","18","","5","","16,1","","100,92","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 19:00","2016","11","08","19:00","9,4","","2,9","","64","","0,0","","22","","8","","16,1","","100,90","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 20:00","2016","11","08","20:00","8,9","","3,3","","68","","0,0","","21","","8","","16,1","","100,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 21:00","2016","11","08","21:00","11,1","","5,2","","67","","0,0","","24","","18","","16,1","","100,82","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 22:00","2016","11","08","22:00","11,2","","5,8","","69","","0,0","","23","","17","","16,1","","100,75","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-08 23:00","2016","11","08","23:00","9,8","","5,8","","76","","0,0","","22","","13","","16,1","","100,71","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 00:00","2016","11","09","00:00","10,3","","6,5","","77","","0,0","","24","","13","","16,1","","100,67","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 01:00","2016","11","09","01:00","10,3","","6,8","","79","","0,0","","23","","17","","16,1","","100,63","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 02:00","2016","11","09","02:00","9,1","","6,7","","85","","0,0","","24","","13","","16,1","","100,61","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 03:00","2016","11","09","03:00","9,4","","7,2","","86","","0,0","","23","","9","","16,1","","100,61","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 04:00","2016","11","09","04:00","9,7","","7,5","","86","","0,0","","25","","9","","16,1","","100,62","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 05:00","2016","11","09","05:00","9,3","","7,8","","90","","0,0","","31","","9","","16,1","","100,65","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 06:00","2016","11","09","06:00","9,2","","7,5","","89","","0,0","","34","","13","","16,1","","100,73","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 07:00","2016","11","09","07:00","8,1","","4,7","","79","","0,0","","35","","26","","16,1","","100,80","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 08:00","2016","11","09","08:00","7,3","","3,2","","75","","0,0","","36","","30","","16,1","","100,88","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 09:00","2016","11","09","09:00","7,1","","2,4","","72","","0,0","","36","","28","","16,1","","100,94","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 10:00","2016","11","09","10:00","7,1","","0,4","","62","","0,0","","36","","26","","16,1","","101,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 11:00","2016","11","09","11:00","7,8","","0,2","","59","","0,0","","36","","22","","16,1","","100,98","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 12:00","2016","11","09","12:00","8,2","","-0,3","","55","","0,0","","34","","22","","16,1","","101,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 13:00","2016","11","09","13:00","8,7","","-0,5","","52","","0,0","","33","","22","","16,1","","101,01","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 14:00","2016","11","09","14:00","8,1","","-0,6","","54","","0,0","","1","","22","","16,1","","101,04","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 15:00","2016","11","09","15:00","7,2","","-1,0","","56","","0,0","","34","","17","","16,1","","101,06","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 16:00","2016","11","09","16:00","5,9","","-1,6","","59","","0,0","","36","","17","","16,1","","101,09","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 17:00","2016","11","09","17:00","4,0","","-2,5","","63","","0,0","","35","","18","","16,1","","101,19","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 18:00","2016","11","09","18:00","3,3","","-2,7","","65","","0,0","","35","","13","","16,1","","101,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 19:00","2016","11","09","19:00","2,4","","-3,3","","66","","0,0","","34","","15","","16,1","","101,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 20:00","2016","11","09","20:00","1,6","","-3,7","","68","","0,0","","33","","13","","16,1","","101,33","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 21:00","2016","11","09","21:00","2,2","","-3,3","","67","","0,0","","32","","9","","16,1","","101,37","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 22:00","2016","11","09","22:00","2,0","","-3,5","","67","","0,0","","31","","9","","16,1","","101,34","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-09 23:00","2016","11","09","23:00","0,8","","-4,1","","70","","0,0","","30","","11","","16,1","","101,33","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 00:00","2016","11","10","00:00","0,6","","-3,9","","72","","0,0","","28","","11","","16,1","","101,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 01:00","2016","11","10","01:00","0,0","","-4,6","","71","","0,0","","26","","8","","16,1","","101,29","","","","-3","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 02:00","2016","11","10","02:00","-0,2","","-4,7","","72","","0,0","","24","","5","","16,1","","101,30","","","","-2","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 03:00","2016","11","10","03:00","-0,1","","-4,6","","72","","0,0","","27","","9","","16,1","","101,26","","","","-3","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 04:00","2016","11","10","04:00","-0,7","","-4,6","","75","","0,0","","24","","5","","16,1","","101,24","","","","-2","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 05:00","2016","11","10","05:00","-2,7","","-4,9","","85","","0,0","","19","","11","","16,1","","101,16","","","","-7","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 06:00","2016","11","10","06:00","-1,8","","-3,6","","88","","0,0","","20","","8","","16,1","","101,12","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 07:00","2016","11","10","07:00","-0,1","","-2,8","","82","","0,0","","22","","11","","16,1","","101,07","","","","-4","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 08:00","2016","11","10","08:00","0,2","","-1,6","","88","","0,0","","21","","11","","16,1","","101,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 09:00","2016","11","10","09:00","1,9","","-2,1","","75","","0,0","","22","","24","","16,1","","100,92","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 10:00","2016","11","10","10:00","3,8","","-1,9","","67","","0,0","","21","","24","","16,1","","100,81","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 11:00","2016","11","10","11:00","5,7","","-1,0","","62","","0,0","","22","","28","","16,1","","100,64","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 12:00","2016","11","10","12:00","7,2","","-0,2","","59","","0,0","","21","","39","","16,1","","100,42","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 13:00","2016","11","10","13:00","8,2","","0,3","","57","","0,0","","21","","26","","16,1","","100,23","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 14:00","2016","11","10","14:00","6,7","","0,4","","64","","0,0","","17","","34","","16,1","","99,98","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 15:00","2016","11","10","15:00","6,9","","1,2","","67","","0,0","","18","","26","","16,1","","99,91","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 16:00","2016","11","10","16:00","7,2","","1,4","","66","","0,0","","19","","21","","16,1","","99,74","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 17:00","2016","11","10","17:00","7,6","","1,5","","65","","0,0","","18","","22","","16,1","","99,66","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 18:00","2016","11","10","18:00","6,9","","1,5","","68","","0,0","","18","","18","","16,1","","99,60","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 19:00","2016","11","10","19:00","7,1","","2,1","","70","","0,0","","19","","18","","16,1","","99,54","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 20:00","2016","11","10","20:00","7,5","","2,4","","70","","0,0","","19","","18","","16,1","","99,47","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 21:00","2016","11","10","21:00","7,6","","2,9","","72","","0,0","","20","","17","","16,1","","99,39","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 22:00","2016","11","10","22:00","9,6","","4,0","","68","","0,0","","22","","17","","16,1","","99,28","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-10 23:00","2016","11","10","23:00","12,0","","5,5","","64","","0,0","","24","","37","","16,1","","99,20","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 00:00","2016","11","11","00:00","11,7","","5,9","","67","","0,0","","24","","35","","16,1","","99,12","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 01:00","2016","11","11","01:00","11,8","","5,7","","66","","0,0","","24","","37","","16,1","","99,04","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 02:00","2016","11","11","02:00","11,5","","5,9","","68","","0,0","","24","","26","","16,1","","99,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 03:00","2016","11","11","03:00","10,1","","6,8","","80","","0,0","","26","","28","","16,1","","98,99","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 04:00","2016","11","11","04:00","9,4","","7,4","","87","","0,8","","28","","26","","16,1","","99,10","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 05:00","2016","11","11","05:00","7,6","","4,2","","79","","0,8","","33","","26","","16,1","","99,36","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 06:00","2016","11","11","06:00","7,2","","1,3","","66","","0,0","","33","","28","","16,1","","99,60","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 07:00","2016","11","11","07:00","6,1","","-0,5","","63","","0,0","","32","","26","","16,1","","99,84","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 08:00","2016","11","11","08:00","4,3","","-2,5","","61","","0,0","","32","","24","","16,1","","100,09","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 09:00","2016","11","11","09:00","5,1","","-3,9","","52","","0,0","","31","","26","","16,1","","100,17","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 10:00","2016","11","11","10:00","5,5","","-3,4","","53","","0,0","","30","","32","","16,1","","100,26","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 11:00","2016","11","11","11:00","4,8","","-4,3","","52","","0,0","","29","","30","","16,1","","100,36","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 12:00","2016","11","11","12:00","4,8","","-4,5","","51","","0,0","","30","","34","","16,1","","100,41","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 13:00","2016","11","11","13:00","5,1","","-4,5","","50","","0,0","","30","","35","","16,1","","100,49","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 14:00","2016","11","11","14:00","5,4","","-4,8","","48","","0,0","","31","","28","","16,1","","100,59","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 15:00","2016","11","11","15:00","4,4","","-5,0","","50","","0,0","","31","","39","","16,1","","100,75","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 16:00","2016","11","11","16:00","3,3","","-5,8","","51","","0,0","","32","","43","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 17:00","2016","11","11","17:00","2,6","","-6,4","","52","","0,0","","33","","30","","16,1","","101,14","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 18:00","2016","11","11","18:00","1,8","","-7,6","","50","","0,0","","34","","32","","16,1","","101,27","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 19:00","2016","11","11","19:00","1,4","","-7,9","","50","","0,0","","33","","28","","16,1","","101,42","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 20:00","2016","11","11","20:00","1,3","","-8,0","","50","","0,0","","33","","22","","16,1","","101,54","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 21:00","2016","11","11","21:00","1,1","","-8,0","","51","","0,0","","32","","17","","16,1","","101,64","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 22:00","2016","11","11","22:00","1,1","","-8,0","","51","","0,0","","31","","17","","16,1","","101,72","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-11 23:00","2016","11","11","23:00","1,0","","-8,0","","51","","0,0","","31","","21","","16,1","","101,75","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 00:00","2016","11","12","00:00","0,6","","-7,7","","54","","0,0","","31","","15","","16,1","","101,82","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 01:00","2016","11","12","01:00","0,2","","-7,4","","57","","0,0","","31","","9","","16,1","","101,92","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 02:00","2016","11","12","02:00","-0,1","","-7,4","","58","","0,0","","31","","15","","16,1","","101,97","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 03:00","2016","11","12","03:00","-0,5","","-7,3","","60","","0,0","","30","","11","","16,1","","101,97","","","","-4","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 04:00","2016","11","12","04:00","-1,4","","-7,0","","66","","0,0","","27","","9","","16,1","","101,98","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 05:00","2016","11","12","05:00","-0,8","","-6,0","","68","","0,0","","26","","11","","16,1","","101,98","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 06:00","2016","11","12","06:00","-0,3","","-5,5","","68","","0,0","","25","","9","","16,1","","102,01","","","","-3","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 07:00","2016","11","12","07:00","0,0","","-5,7","","66","","0,0","","26","","13","","16,1","","102,05","","","","-4","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 08:00","2016","11","12","08:00","1,2","","-5,4","","61","","0,0","","25","","21","","16,1","","102,04","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 09:00","2016","11","12","09:00","1,7","","-5,8","","58","","0,0","","26","","32","","16,1","","102,02","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 10:00","2016","11","12","10:00","2,3","","-4,6","","60","","0,0","","25","","34","","16,1","","102,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 11:00","2016","11","12","11:00","2,8","","-5,2","","56","","0,0","","25","","39","","16,1","","101,93","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 12:00","2016","11","12","12:00","3,6","","-5,6","","51","","0,0","","25","","39","","16,1","","101,84","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 13:00","2016","11","12","13:00","3,7","","-5,6","","51","","0,0","","24","","43","","16,1","","101,70","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 14:00","2016","11","12","14:00","3,8","","-4,4","","55","","0,0","","24","","35","","16,1","","101,52","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 15:00","2016","11","12","15:00","3,9","","-5,1","","52","","0,0","","22","","37","","16,1","","101,33","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 16:00","2016","11","12","16:00","4,3","","-4,2","","54","","0,0","","23","","35","","16,1","","101,23","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 17:00","2016","11","12","17:00","4,6","","-3,7","","55","","0,0","","23","","39","","16,1","","101,15","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 18:00","2016","11","12","18:00","4,9","","-2,1","","61","","0,0","","23","","43","","16,1","","101,03","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 19:00","2016","11","12","19:00","5,4","","-0,9","","64","","0,0","","23","","43","","16,1","","100,99","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2016-11-12 20:00","2016","11","12","20:00","6,1","","0,8","","69","","0,0","","24","","41","","16,1","","100,96","","","","","","ND"
