"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 10:00","2015","08","01","10:00","22,6","","16,0","","66","","0,0","","25","","28","","16,1","","100,25","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 11:00","2015","08","01","11:00","22,8","","15,2","","62","","0,0","","26","","26","","16,1","","100,26","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 12:00","2015","08","01","12:00","23,1","","15,3","","61","","0,0","","27","","22","","16,1","","100,27","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 13:00","2015","08","01","13:00","24,1","","15,0","","56","","0,0","","26","","22","","16,1","","100,26","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 14:00","2015","08","01","14:00","24,7","","14,4","","52","","0,0","","27","","22","","16,1","","100,23","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 15:00","2015","08","01","15:00","25,3","","14,5","","51","","0,0","","25","","24","","16,1","","100,23","","29","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 16:00","2015","08","01","16:00","25,1","","13,2","","47","","0,0","","25","","26","","16,1","","100,24","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 17:00","2015","08","01","17:00","24,0","","12,3","","47","","0,0","","27","","21","","16,1","","100,25","","26","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 18:00","2015","08","01","18:00","19,6","","15,2","","76","","0,0","","27","","32","","16,1","","100,38","","","","","","Orages,Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 19:00","2015","08","01","19:00","19,4","","15,7","","79","","0,5","","27","","18","","16,1","","100,41","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 20:00","2015","08","01","20:00","18,3","","15,0","","81","","0,0","","25","","11","","16,1","","100,43","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 21:00","2015","08","01","21:00","18,0","","14,9","","82","","0,0","","24","","17","","16,1","","100,52","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 22:00","2015","08","01","22:00","18,1","","14,9","","81","","0,0","","25","","17","","16,1","","100,52","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-01 23:00","2015","08","01","23:00","17,4","","15,2","","87","","0,0","","24","","13","","16,1","","100,47","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 00:00","2015","08","02","00:00","17,5","","15,0","","85","","0,0","","24","","13","","16,1","","100,50","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 01:00","2015","08","02","01:00","16,5","","14,5","","88","","0,0","","17","","8","","16,1","","100,51","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 02:00","2015","08","02","02:00","14,8","","13,4","","91","","0,0","","17","","8","","16,1","","100,50","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 03:00","2015","08","02","03:00","14,9","","13,4","","91","","0,0","","19","","8","","16,1","","100,49","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 04:00","2015","08","02","04:00","13,7","","12,7","","94","","0,0","","18","","8","","16,1","","100,49","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 05:00","2015","08","02","05:00","13,1","","13,1","","100","","0,0","","17","","8","","16,1","","100,52","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 06:00","2015","08","02","06:00","16,9","","15,3","","90","","0,0","","22","","9","","16,1","","100,56","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 07:00","2015","08","02","07:00","18,8","","15,9","","83","","0,0","","22","","15","","16,1","","100,59","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 08:00","2015","08","02","08:00","19,4","","15,8","","79","","0,2","","22","","21","","16,1","","100,62","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 09:00","2015","08","02","09:00","20,0","","16,1","","78","","0,0","","22","","18","","16,1","","100,64","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 10:00","2015","08","02","10:00","21,9","","17,1","","74","","0,0","","22","","22","","16,1","","100,62","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 11:00","2015","08","02","11:00","23,6","","16,1","","63","","0,0","","23","","28","","16,1","","100,59","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 12:00","2015","08","02","12:00","24,7","","14,4","","52","","0,0","","22","","22","","16,1","","100,55","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 13:00","2015","08","02","13:00","25,3","","14,3","","50","","0,0","","24","","28","","16,1","","100,53","","29","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 14:00","2015","08","02","14:00","26,0","","13,6","","46","","0,0","","24","","24","","16,1","","100,51","","29","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 15:00","2015","08","02","15:00","26,3","","14,6","","48","","0,0","","23","","24","","16,1","","100,47","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 16:00","2015","08","02","16:00","26,7","","14,7","","47","","0,0","","22","","21","","16,1","","100,39","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 17:00","2015","08","02","17:00","25,9","","16,9","","57","","0,0","","18","","21","","16,1","","100,35","","31","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 18:00","2015","08","02","18:00","25,3","","16,8","","59","","0,0","","18","","22","","16,1","","100,31","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 19:00","2015","08","02","19:00","24,1","","17,1","","64","","0,0","","19","","21","","16,1","","100,36","","29","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 20:00","2015","08","02","20:00","22,6","","17,6","","73","","0,0","","18","","13","","16,1","","100,28","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 21:00","2015","08","02","21:00","22,2","","17,6","","75","","0,0","","18","","17","","16,1","","100,28","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 22:00","2015","08","02","22:00","21,5","","16,8","","74","","0,0","","17","","17","","16,1","","100,13","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-02 23:00","2015","08","02","23:00","22,9","","15,7","","63","","0,0","","19","","18","","16,1","","100,10","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 00:00","2015","08","03","00:00","21,8","","16,9","","73","","0,0","","18","","13","","16,1","","100,08","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 01:00","2015","08","03","01:00","22,0","","16,0","","68","","0,0","","19","","18","","16,1","","100,05","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 02:00","2015","08","03","02:00","21,0","","15,3","","70","","0,0","","19","","15","","16,1","","100,05","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 03:00","2015","08","03","03:00","20,4","","15,2","","72","","0,0","","26","","11","","16,1","","100,16","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 04:00","2015","08","03","04:00","19,5","","15,4","","77","","0,0","","12","","13","","16,1","","99,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 05:00","2015","08","03","05:00","19,7","","15,9","","78","","0,0","","18","","21","","16,1","","99,91","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 06:00","2015","08","03","06:00","21,6","","16,8","","74","","0,0","","18","","26","","16,1","","99,88","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 07:00","2015","08","03","07:00","22,7","","17,2","","71","","0,0","","20","","18","","16,1","","99,94","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 08:00","2015","08","03","08:00","22,7","","16,9","","69","","0,0","","24","","28","","16,1","","100,02","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 09:00","2015","08","03","09:00","22,4","","17,1","","72","","0,0","","22","","21","","16,1","","100,05","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 10:00","2015","08","03","10:00","22,2","","16,6","","70","","0,0","","25","","26","","16,1","","100,12","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 11:00","2015","08","03","11:00","22,8","","17,6","","72","","0,0","","23","","32","","16,1","","100,14","","29","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 12:00","2015","08","03","12:00","22,3","","17,5","","74","","0,0","","23","","18","","16,1","","100,18","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 13:00","2015","08","03","13:00","22,6","","17,3","","72","","0,0","","23","","26","","16,1","","100,22","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 14:00","2015","08","03","14:00","21,7","","17,7","","78","","0,0","","23","","21","","16,1","","100,21","","27","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 15:00","2015","08","03","15:00","24,3","","16,9","","63","","0,0","","23","","26","","16,1","","100,15","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 16:00","2015","08","03","16:00","24,7","","16,7","","60","","0,0","","23","","32","","16,1","","100,10","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 17:00","2015","08","03","17:00","24,5","","17,1","","63","","0,0","","23","","28","","16,1","","100,11","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 18:00","2015","08","03","18:00","24,7","","17,0","","62","","0,0","","24","","17","","16,1","","100,10","","30","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 19:00","2015","08","03","19:00","23,7","","16,6","","64","","0,0","","26","","26","","16,1","","100,18","","29","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 20:00","2015","08","03","20:00","22,5","","15,5","","64","","0,0","","22","","22","","16,1","","100,25","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 21:00","2015","08","03","21:00","20,8","","15,2","","70","","0,0","","24","","11","","16,1","","100,28","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 22:00","2015","08","03","22:00","18,8","","15,4","","80","","0,0","","18","","8","","16,1","","100,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-03 23:00","2015","08","03","23:00","18,7","","15,8","","83","","0,0","","21","","9","","16,1","","100,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 00:00","2015","08","04","00:00","18,4","","15,3","","82","","0,0","","18","","13","","16,1","","100,35","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 01:00","2015","08","04","01:00","17,7","","15,5","","87","","0,0","","22","","11","","16,1","","100,33","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 02:00","2015","08","04","02:00","18,8","","16,1","","84","","0,0","","23","","18","","16,1","","100,35","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 03:00","2015","08","04","03:00","18,3","","15,4","","83","","0,0","","23","","17","","16,1","","100,38","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 04:00","2015","08","04","04:00","17,9","","15,0","","83","","0,0","","22","","18","","16,1","","100,41","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 05:00","2015","08","04","05:00","17,4","","14,5","","83","","0,0","","24","","13","","16,1","","100,47","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 06:00","2015","08","04","06:00","18,5","","14,4","","77","","0,0","","23","","11","","16,1","","100,50","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 07:00","2015","08","04","07:00","18,3","","14,9","","80","","0,0","","15","","11","","16,1","","100,51","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 08:00","2015","08","04","08:00","20,5","","15,3","","72","","0,0","","23","","18","","16,1","","100,51","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 09:00","2015","08","04","09:00","21,1","","15,7","","71","","0,0","","21","","17","","16,1","","100,51","","26","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 10:00","2015","08","04","10:00","22,8","","15,2","","62","","0,0","","22","","24","","16,1","","100,54","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 11:00","2015","08","04","11:00","23,5","","13,8","","54","","0,0","","24","","32","","16,1","","100,53","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 12:00","2015","08","04","12:00","24,2","","13,8","","52","","0,0","","23","","32","","16,1","","100,49","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 13:00","2015","08","04","13:00","24,6","","14,2","","52","","0,0","","22","","22","","16,1","","100,48","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 14:00","2015","08","04","14:00","25,2","","13,4","","47","","0,0","","24","","34","","16,1","","100,46","","28","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 15:00","2015","08","04","15:00","23,4","","13,1","","52","","0,0","","23","","35","","16,1","","100,45","","26","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 16:00","2015","08","04","16:00","24,6","","13,1","","48","","0,0","","27","","30","","16,1","","100,46","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 17:00","2015","08","04","17:00","24,2","","12,1","","46","","0,0","","26","","30","","16,1","","100,47","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 18:00","2015","08","04","18:00","23,5","","11,3","","46","","0,0","","29","","30","","16,1","","100,50","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 19:00","2015","08","04","19:00","22,5","","11,8","","50","","0,0","","27","","21","","16,1","","100,54","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 20:00","2015","08","04","20:00","21,5","","12,0","","54","","0,0","","27","","13","","16,1","","100,60","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 21:00","2015","08","04","21:00","19,6","","13,9","","69","","0,0","","21","","8","","16,1","","100,61","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 22:00","2015","08","04","22:00","16,3","","14,3","","88","","5,8","","18","","15","","16,1","","100,71","","","","","","Orages,Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-04 23:00","2015","08","04","23:00","16,7","","16,1","","96","","0,5","","19","","11","","16,1","","100,69","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 00:00","2015","08","05","00:00","17,5","","15,9","","90","","0,5","","23","","11","","16,1","","100,65","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 01:00","2015","08","05","01:00","17,7","","17,2","","97","","0,5","","22","","13","","16,1","","100,64","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 02:00","2015","08","05","02:00","17,6","","17,4","","99","","0,0","","21","","11","","16,1","","100,65","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 03:00","2015","08","05","03:00","16,9","","16,7","","99","","0,0","","23","","11","","16,1","","100,63","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 04:00","2015","08","05","04:00","16,7","","15,2","","91","","0,0","","24","","13","","16,1","","100,63","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 05:00","2015","08","05","05:00","16,9","","16,1","","95","","0,0","","24","","13","","16,1","","100,64","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 06:00","2015","08","05","06:00","17,3","","15,9","","91","","0,0","","26","","17","","16,1","","100,66","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 07:00","2015","08","05","07:00","18,4","","16,0","","86","","0,0","","25","","15","","16,1","","100,66","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 08:00","2015","08","05","08:00","19,0","","16,4","","85","","0,0","","25","","21","","16,1","","100,67","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 09:00","2015","08","05","09:00","20,7","","16,0","","74","","0,0","","26","","24","","16,1","","100,64","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 10:00","2015","08","05","10:00","21,1","","15,9","","72","","0,0","","23","","26","","16,1","","100,60","","26","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 11:00","2015","08","05","11:00","20,6","","15,0","","70","","0,0","","25","","28","","16,1","","100,59","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 12:00","2015","08","05","12:00","22,2","","14,2","","60","","0,0","","23","","28","","16,1","","100,54","","26","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 13:00","2015","08","05","13:00","22,5","","14,5","","60","","0,0","","24","","26","","16,1","","100,53","","26","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 14:00","2015","08","05","14:00","22,5","","12,8","","54","","0,0","","26","","26","","16,1","","100,56","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 15:00","2015","08","05","15:00","22,2","","12,5","","54","","0,0","","28","","30","","16,1","","100,58","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 16:00","2015","08","05","16:00","23,8","","13,8","","53","","0,0","","26","","28","","16,1","","100,54","","27","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 17:00","2015","08","05","17:00","22,3","","12,5","","53","","0,0","","28","","18","","16,1","","100,61","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 18:00","2015","08","05","18:00","21,5","","11,7","","53","","0,0","","29","","22","","16,1","","100,62","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 19:00","2015","08","05","19:00","20,7","","11,7","","56","","0,0","","29","","18","","16,1","","100,68","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 20:00","2015","08","05","20:00","19,4","","12,6","","64","","0,0","","27","","13","","16,1","","100,73","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 21:00","2015","08","05","21:00","18,9","","12,7","","67","","0,0","","27","","15","","16,1","","100,77","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 22:00","2015","08","05","22:00","17,9","","12,7","","71","","0,0","","28","","17","","16,1","","100,79","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-05 23:00","2015","08","05","23:00","17,0","","13,2","","78","","0,0","","25","","9","","16,1","","100,78","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 00:00","2015","08","06","00:00","17,8","","13,4","","75","","0,0","","26","","17","","16,1","","100,76","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 01:00","2015","08","06","01:00","16,9","","13,3","","79","","0,0","","29","","17","","16,1","","100,75","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 02:00","2015","08","06","02:00","16,3","","13,0","","81","","0,0","","27","","17","","16,1","","100,78","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 03:00","2015","08","06","03:00","16,0","","13,2","","83","","0,0","","26","","17","","16,1","","100,80","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 04:00","2015","08","06","04:00","15,5","","12,8","","84","","0,0","","26","","17","","16,1","","100,81","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 05:00","2015","08","06","05:00","15,8","","13,1","","84","","0,0","","27","","18","","16,1","","100,84","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 06:00","2015","08","06","06:00","15,8","","13,4","","86","","0,0","","25","","11","","16,1","","100,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 07:00","2015","08","06","07:00","16,8","","13,6","","81","","0,0","","26","","18","","16,1","","100,91","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 08:00","2015","08","06","08:00","17,4","","13,5","","78","","0,0","","25","","17","","16,1","","100,93","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 09:00","2015","08","06","09:00","18,4","","12,8","","70","","0,0","","27","","22","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 10:00","2015","08","06","10:00","19,1","","13,1","","68","","0,0","","26","","17","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 11:00","2015","08","06","11:00","20,2","","13,2","","64","","0,0","","26","","22","","16,1","","100,90","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 12:00","2015","08","06","12:00","19,7","","12,8","","64","","0,0","","27","","24","","16,1","","100,90","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 13:00","2015","08","06","13:00","20,9","","13,7","","63","","0,0","","25","","26","","16,1","","100,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 14:00","2015","08","06","14:00","22,3","","13,2","","56","","0,0","","29","","26","","16,1","","100,84","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 15:00","2015","08","06","15:00","21,7","","","M","58","","0,0","","30","","24","","16,1","","100,84","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 16:00","2015","08","06","16:00","21,5","","12,6","","56","","0,0","","30","","24","","16,1","","100,84","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 17:00","2015","08","06","17:00","22,1","","12,5","","54","","0,0","","27","","26","","16,1","","100,85","","25","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 18:00","2015","08","06","18:00","21,1","","11,8","","55","","0,0","","29","","28","","16,1","","100,90","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 19:00","2015","08","06","19:00","20,2","","11,9","","58","","0,0","","30","","22","","16,1","","100,93","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2015-08-06 20:00","2015","08","06","20:00","19,4","","12,2","","63","","0,0","","32","","17","","16,1","","100,97","","","","","","ND"
