"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 10:00","2020","04","01","10:00","4,1","","-0,9","","70","","0,0","","6","","24","","16,1","","101,12","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 11:00","2020","04","01","11:00","4,3","","-1,1","","68","","0,0","","3","","26","","16,1","","101,07","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 12:00","2020","04","01","12:00","4,3","","-0,3","","72","","0,0","","1","","21","","16,1","","101,05","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 13:00","2020","04","01","13:00","5,0","","0,2","","71","","0,0","","3","","22","","16,1","","101,02","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 14:00","2020","04","01","14:00","4,5","","-0,3","","71","","0,0","","1","","18","","16,1","","100,99","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 15:00","2020","04","01","15:00","4,7","","-0,9","","67","","0,0","","1","","18","","16,1","","100,96","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 16:00","2020","04","01","16:00","5,5","","-0,8","","64","","0,0","","4","","18","","16,1","","100,95","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 17:00","2020","04","01","17:00","5,0","","-1,0","","65","","0,0","","4","","18","","16,1","","100,97","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 18:00","2020","04","01","18:00","4,3","","-1,1","","68","","0,0","","2","","17","","16,1","","100,97","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 19:00","2020","04","01","19:00","3,6","","-1,0","","72","","0,0","","2","","15","","16,1","","101,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 20:00","2020","04","01","20:00","3,3","","-0,5","","76","","0,0","","2","","11","","16,1","","101,03","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 21:00","2020","04","01","21:00","2,9","","-0,6","","78","","0,0","","1","","11","","16,1","","101,00","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 22:00","2020","04","01","22:00","2,8","","-0,7","","78","","0,0","","1","","13","","16,1","","100,96","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-01 23:00","2020","04","01","23:00","2,6","","-0,9","","78","","0,0","","1","","11","","16,1","","100,93","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 00:00","2020","04","02","00:00","2,4","","-0,7","","80","","0,0","","36","","9","","16,1","","100,89","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 01:00","2020","04","02","01:00","2,2","","-0,4","","83","","0,0","","34","","9","","16,1","","100,90","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 02:00","2020","04","02","02:00","1,9","","-0,2","","86","","0,0","","35","","9","","16,1","","100,87","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 03:00","2020","04","02","03:00","1,4","","-0,5","","87","","0,0","","33","","13","","16,1","","100,81","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 04:00","2020","04","02","04:00","1,3","","-0,6","","87","","0,0","","35","","13","","16,1","","100,83","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 05:00","2020","04","02","05:00","1,5","","-1,8","","79","","0,0","","34","","17","","16,1","","100,82","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 06:00","2020","04","02","06:00","1,0","","-2,1","","80","","0,0","","34","","15","","16,1","","100,81","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 07:00","2020","04","02","07:00","1,8","","-1,6","","78","","0,0","","34","","18","","16,1","","100,85","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 08:00","2020","04","02","08:00","3,3","","-1,3","","72","","0,0","","34","","18","","16,1","","100,82","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 09:00","2020","04","02","09:00","3,7","","-1,7","","68","","0,0","","35","","26","","16,1","","100,79","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 10:00","2020","04","02","10:00","4,0","","-0,8","","71","","0,0","","34","","18","","16,1","","100,74","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 11:00","2020","04","02","11:00","4,5","","0,6","","76","","0,0","","33","","18","","16,1","","100,71","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 12:00","2020","04","02","12:00","4,7","","1,9","","82","","0,0","","33","","21","","16,1","","100,67","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 13:00","2020","04","02","13:00","4,9","","2,4","","84","","0,2","","31","","15","","16,1","","100,65","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 14:00","2020","04","02","14:00","4,8","","2,7","","86","","0,8","","32","","21","","16,1","","100,62","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 15:00","2020","04","02","15:00","4,8","","3,3","","90","","1,0","","34","","18","","16,1","","100,63","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 16:00","2020","04","02","16:00","4,7","","3,2","","90","","0,5","","33","","21","","16,1","","100,63","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 17:00","2020","04","02","17:00","4,8","","3,5","","91","","0,5","","34","","18","","16,1","","100,65","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 18:00","2020","04","02","18:00","4,6","","3,4","","92","","0,2","","33","","18","","16,1","","100,63","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 19:00","2020","04","02","19:00","4,4","","3,4","","93","","0,8","","33","","24","","16,1","","100,65","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 20:00","2020","04","02","20:00","4,3","","3,4","","94","","1,2","","34","","17","","16,1","","100,66","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 21:00","2020","04","02","21:00","4,0","","3,4","","96","","1,2","","34","","21","","16,1","","100,58","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 22:00","2020","04","02","22:00","4,6","","4,0","","96","","1,2","","36","","28","","16,1","","100,52","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-02 23:00","2020","04","02","23:00","5,0","","4,4","","96","","1,0","","1","","26","","16,1","","100,45","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 00:00","2020","04","03","00:00","6,1","","5,4","","95","","1,2","","4","","30","","9,7","","100,47","","","","","","Pluie,Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 01:00","2020","04","03","01:00","5,6","","4,9","","95","","2,0","","3","","32","","9,7","","100,47","","","","","","Pluie,Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 02:00","2020","04","03","02:00","5,4","","4,7","","95","","2,0","","3","","30","","11,3","","100,48","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 03:00","2020","04","03","03:00","5,3","","4,6","","95","","2,0","","2","","28","","11,3","","100,50","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 04:00","2020","04","03","04:00","5,3","","4,6","","95","","2,0","","3","","32","","8,1","","100,56","","","","","","Pluie modérée,Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 05:00","2020","04","03","05:00","5,4","","4,5","","94","","2,8","","3","","37","","9,7","","100,60","","","","","","Pluie modérée,Brouillard"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 06:00","2020","04","03","06:00","5,3","","4,4","","94","","1,8","","3","","35","","12,9","","100,66","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 07:00","2020","04","03","07:00","5,3","","4,3","","93","","1,2","","3","","26","","12,9","","100,74","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 08:00","2020","04","03","08:00","5,5","","4,5","","93","","1,0","","3","","32","","14,5","","100,81","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 09:00","2020","04","03","09:00","5,8","","4,6","","92","","1,0","","2","","30","","16,1","","100,92","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 10:00","2020","04","03","10:00","6,2","","4,7","","90","","0,0","","3","","35","","16,1","","100,94","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 11:00","2020","04","03","11:00","6,5","","4,7","","88","","0,0","","3","","37","","16,1","","100,98","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 12:00","2020","04","03","12:00","7,0","","4,7","","85","","0,0","","4","","34","","16,1","","101,01","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 13:00","2020","04","03","13:00","7,7","","4,5","","80","","0,0","","3","","43","","16,1","","101,03","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 14:00","2020","04","03","14:00","8,3","","4,3","","76","","0,0","","3","","39","","16,1","","101,05","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 15:00","2020","04","03","15:00","8,4","","3,9","","73","","0,0","","2","","34","","16,1","","101,08","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 16:00","2020","04","03","16:00","9,3","","4,3","","71","","0,0","","3","","39","","16,1","","101,11","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 17:00","2020","04","03","17:00","9,0","","3,6","","69","","0,0","","4","","37","","16,1","","101,18","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 18:00","2020","04","03","18:00","8,2","","3,1","","70","","0,0","","4","","28","","16,1","","101,26","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 19:00","2020","04","03","19:00","7,4","","2,5","","71","","0,0","","3","","30","","16,1","","101,30","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 20:00","2020","04","03","20:00","6,6","","2,3","","74","","0,0","","4","","26","","16,1","","101,35","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 21:00","2020","04","03","21:00","6,0","","2,1","","76","","0,0","","3","","22","","16,1","","101,36","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 22:00","2020","04","03","22:00","5,7","","2,2","","78","","0,0","","4","","18","","16,1","","101,39","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-03 23:00","2020","04","03","23:00","5,6","","1,7","","76","","0,0","","4","","21","","16,1","","101,40","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 00:00","2020","04","04","00:00","4,9","","1,4","","78","","0,0","","4","","11","","16,1","","101,39","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 01:00","2020","04","04","01:00","3,8","","1,0","","82","","0,0","","3","","15","","16,1","","101,37","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 02:00","2020","04","04","02:00","2,3","","0,4","","87","","0,0","","3","","11","","16,1","","101,35","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 03:00","2020","04","04","03:00","2,0","","0,5","","90","","0,0","","1","","17","","16,1","","101,39","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 04:00","2020","04","04","04:00","2,1","","0,6","","90","","0,0","","2","","17","","16,1","","101,41","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 05:00","2020","04","04","05:00","2,7","","0,9","","88","","0,0","","1","","17","","16,1","","101,44","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 06:00","2020","04","04","06:00","2,7","","0,8","","87","","0,0","","2","","17","","16,1","","101,49","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 07:00","2020","04","04","07:00","3,3","","1,1","","86","","0,0","","3","","18","","16,1","","101,51","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 08:00","2020","04","04","08:00","4,7","","2,1","","83","","0,0","","4","","17","","16,1","","101,51","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 09:00","2020","04","04","09:00","7,1","","2,4","","72","","0,0","","6","","18","","16,1","","101,53","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 10:00","2020","04","04","10:00","8,7","","2,9","","67","","0,0","","1","","15","","16,1","","101,53","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 11:00","2020","04","04","11:00","9,4","","3,2","","65","","0,0","","3","","15","","16,1","","101,49","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 12:00","2020","04","04","12:00","9,6","","3,2","","64","","0,0","","36","","15","","16,1","","101,43","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 13:00","2020","04","04","13:00","10,6","","2,8","","58","","0,0","","1","","22","","16,1","","101,40","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 14:00","2020","04","04","14:00","11,2","","2,1","","53","","0,0","","2","","15","","16,1","","101,35","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 15:00","2020","04","04","15:00","11,9","","3,2","","55","","0,0","","3","","11","","16,1","","101,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 16:00","2020","04","04","16:00","11,2","","2,2","","54","","0,0","","2","","17","","16,1","","101,27","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 17:00","2020","04","04","17:00","10,3","","1,9","","56","","0,0","","35","","13","","16,1","","101,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 18:00","2020","04","04","18:00","8,5","","1,8","","63","","0,0","","2","","11","","16,1","","101,30","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 19:00","2020","04","04","19:00","5,8","","1,5","","74","","0,0","","2","","8","","16,1","","101,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 20:00","2020","04","04","20:00","7,2","","1,9","","69","","0,0","","1","","5","","16,1","","101,34","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 21:00","2020","04","04","21:00","6,5","","3,3","","80","","0,0","","8","","8","","16,1","","101,34","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 22:00","2020","04","04","22:00","6,4","","2,4","","75","","0,0","","5","","5","","16,1","","101,34","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-04 23:00","2020","04","04","23:00","6,4","","2,1","","74","","0,0","","","","0","","16,1","","101,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 00:00","2020","04","05","00:00","6,4","","2,5","","76","","0,0","","8","","4","","16,1","","101,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 01:00","2020","04","05","01:00","6,5","","2,2","","74","","0,0","","","","0","","16,1","","101,30","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 02:00","2020","04","05","02:00","6,2","","2,3","","76","","0,0","","18","","4","","16,1","","101,27","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 03:00","2020","04","05","03:00","6,2","","2,7","","78","","0,0","","","","0","","16,1","","101,26","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 04:00","2020","04","05","04:00","5,9","","3,2","","83","","0,0","","19","","5","","16,1","","101,25","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 05:00","2020","04","05","05:00","5,8","","3,3","","84","","0,0","","11","","5","","16,1","","101,22","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 06:00","2020","04","05","06:00","5,6","","3,5","","86","","0,0","","13","","5","","16,1","","101,23","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 07:00","2020","04","05","07:00","6,6","","3,8","","82","","0,0","","12","","5","","16,1","","101,25","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 08:00","2020","04","05","08:00","8,0","","3,9","","75","","0,0","","19","","9","","16,1","","101,24","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 09:00","2020","04","05","09:00","9,2","","4,9","","75","","0,0","","22","","9","","16,1","","101,23","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 10:00","2020","04","05","10:00","9,4","","5,8","","78","","0,0","","22","","15","","16,1","","101,24","","","","","","Pluie"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 11:00","2020","04","05","11:00","9,2","","7,6","","90","","0,0","","23","","17","","16,1","","101,18","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 12:00","2020","04","05","12:00","8,4","","7,7","","95","","0,2","","24","","15","","16,1","","101,14","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 13:00","2020","04","05","13:00","9,4","","7,4","","88","","0,0","","25","","21","","16,1","","101,07","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 14:00","2020","04","05","14:00","9,2","","8,3","","94","","0,0","","24","","18","","12,9","","101,03","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 15:00","2020","04","05","15:00","9,1","","7,7","","91","","0,0","","27","","26","","16,1","","101,03","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 16:00","2020","04","05","16:00","9,4","","7,4","","87","","0,0","","28","","17","","16,1","","101,05","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 17:00","2020","04","05","17:00","9,8","","6,7","","81","","0,0","","29","","18","","16,1","","101,08","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 18:00","2020","04","05","18:00","9,6","","6,0","","78","","0,0","","29","","15","","16,1","","101,11","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 19:00","2020","04","05","19:00","8,4","","2,5","","66","","0,0","","31","","17","","16,1","","101,18","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 20:00","2020","04","05","20:00","7,2","","1,8","","68","","0,0","","32","","17","","16,1","","101,26","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 21:00","2020","04","05","21:00","6,0","","-0,3","","64","","0,0","","30","","9","","16,1","","101,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 22:00","2020","04","05","22:00","4,3","","-0,8","","70","","0,0","","27","","8","","16,1","","101,31","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-05 23:00","2020","04","05","23:00","4,6","","-0,8","","68","","0,0","","28","","8","","16,1","","101,33","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 00:00","2020","04","06","00:00","4,2","","-1,6","","66","","0,0","","30","","9","","16,1","","101,35","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 01:00","2020","04","06","01:00","3,8","","-2,6","","63","","0,0","","32","","13","","16,1","","101,37","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 02:00","2020","04","06","02:00","2,1","","-3,6","","66","","0,0","","34","","8","","16,1","","101,38","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 03:00","2020","04","06","03:00","0,3","","-4,2","","72","","0,0","","33","","5","","16,1","","101,41","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 04:00","2020","04","06","04:00","-0,4","","-4,1","","76","","0,0","","30","","5","","16,1","","101,44","","","","-2","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 05:00","2020","04","06","05:00","-0,8","","-4,0","","79","","0,0","","24","","5","","16,1","","101,44","","","","-2","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 06:00","2020","04","06","06:00","-1,9","","-4,1","","85","","0,0","","23","","9","","16,1","","101,49","","","","-5","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 07:00","2020","04","06","07:00","2,7","","-1,6","","74","","0,0","","23","","11","","16,1","","101,49","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 08:00","2020","04","06","08:00","5,1","","-2,0","","60","","0,0","","23","","21","","16,1","","101,48","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 09:00","2020","04","06","09:00","6,6","","-2,6","","52","","0,0","","25","","26","","16,1","","101,43","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 10:00","2020","04","06","10:00","7,7","","-2,7","","48","","0,0","","24","","28","","16,1","","101,38","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 11:00","2020","04","06","11:00","9,2","","-0,8","","50","","0,0","","24","","22","","16,1","","101,29","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 12:00","2020","04","06","12:00","9,7","","-1,6","","45","","0,0","","23","","35","","16,1","","101,19","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 13:00","2020","04","06","13:00","10,8","","-3,3","","37","","0,0","","25","","34","","16,1","","101,07","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 14:00","2020","04","06","14:00","12,0","","-5,8","","28","","0,0","","27","","30","","16,1","","100,96","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 15:00","2020","04","06","15:00","12,0","","-6,9","","26","","0,0","","28","","32","","16,1","","100,86","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 16:00","2020","04","06","16:00","11,8","","-6,2","","28","","0,0","","27","","24","","16,1","","100,82","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 17:00","2020","04","06","17:00","12,4","","-9,3","","21","","0,0","","30","","24","","16,1","","100,79","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 18:00","2020","04","06","18:00","11,3","","-9,8","","22","","0,0","","29","","24","","16,1","","100,80","","","","","","ND"
"-73,42","45,52","MONTREAL/ST-HUBERT","7027329","2020-04-06 19:00","2020","04","06","19:00","9,7","","-8,9","","26","","0,0","","28","","11","","16,1","","100,82","","","","","","ND"
